Year,MPAN_Code,DNO_Key,Short_Code,Band,Time_Period,Min_Rate_p_kWh,Max_Rate_p_kWh,Mean_Rate_p_kWh,Median_Rate_p_kWh,GSP_Group_ID,GSP_Group_Name,Count,Unit,File_Path
2023,15,NPg-NE,NE,RED,16:00-19:00 (weekdays) (default),0.0115,45.0,8.925725495497973,0.75,F,North East,17,p/kWh,dno_data_enhanced/ED2 PCFM NPgY 20231222.xlsx
2023,15,NPg-NE,NE,RED,16:00-19:00 (weekdays) (default),0.0658573645766288,1.0,0.3966229907881583,0.4068135871067294,F,North East,7,p/kWh,dno_data_enhanced/Northern Powergrid (Yorkshire) - 2023-24 CDCM Model v0.2.xlsx
2023,15,NPg-NE,NE,RED,16:00-19:00 (weekdays) (default),1.121,1.121,1.121,1.121,F,North East,1,p/kWh,dno_data_enhanced/Northern Powergrid (Yorkshire) - 2023-24 CDCM Model v0.2.xlsx
2023,15,NPg-NE,NE,RED,16:00-19:00 (weekdays) (default),0.001,1.0,0.1679166666666667,0.001,F,North East,24,p/kWh,dno_data_enhanced/Northern Powergrid (Yorkshire) - 2023-24 CDCM Model v0.2.xlsx
2023,15,NPg-NE,NE,RED,16:00-19:00 (weekdays) (default),5.060679339012259,5.060679339012259,5.060679339012259,5.060679339012259,F,North East,1,p/kWh,dno_data_enhanced/Northern Powergrid (Yorkshire) - 2023-24 CDCM Model v0.2.xlsx
2023,15,NPg-NE,NE,RED,16:00-19:00 (weekdays) (default),1.0,1.0,1.0,1.0,F,North East,7,p/kWh,dno_data_enhanced/Northern Powergrid (Yorkshire) - 2023-24 CDCM Model v0.2.xlsx
2023,15,NPg-NE,NE,RED,16:00-19:00 (weekdays) (default),0.161,4.224,1.873421052631579,1.134,F,North East,19,p/kWh,dno_data_enhanced/Northern Powergrid (Yorkshire) - 2023-24 Schedule of charges and other tables v0.3.xlsx
2023,15,NPg-NE,NE,RED,16:00-19:00 (weekdays) (default),0.097,2.534,1.292368421052632,0.68,F,North East,19,p/kWh,dno_data_enhanced/Northern Powergrid (Yorkshire) - 2023-24 Schedule of charges and other tables v0.3.xlsx
2023,15,NPg-NE,NE,RED,16:00-19:00 (weekdays) (default),0.968,1.538,1.016643243243243,1.005,F,North East,185,p/kWh,dno_data_enhanced/Northern Powergrid (Yorkshire) - 2023-24 Schedule of charges and other tables v0.3.xlsx
2023,15,NPg-NE,NE,RED,16:00-19:00 (weekdays) (default),0.284404807548,2.1373266664,1.30573972441575,2.09824758366,F,North East,4,p/kWh,dno_data_enhanced/Northern Powergrid (Yorkshire) - 2023-24 Schedule of charges and other tables v0.3.xlsx
2024,15,NPg-NE,NE,AMBER,"07:00-16:00, 19:00-23:00 (weekdays) (default)",1.0,1.0,1.0,1.0,F,North East,6,p/kWh,dno_data_enhanced/Northern Powergrid (Yorkshire) - 2024-25 PCDM Model v0.1.xlsx
2024,15,NPg-NE,NE,AMBER,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.1939780810354855,1.0,0.4380888151300881,0.2555611325266815,F,North East,11,p/kWh,dno_data_enhanced/Northern Powergrid (Yorkshire) - 2024-25 PCDM Model v0.1.xlsx
2024,15,NPg-NE,NE,AMBER,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.720661432568954,1.0,0.9104296844597992,0.9721558944885684,F,North East,24,p/kWh,dno_data_enhanced/Northern Powergrid (Yorkshire) - 2024-25 PCDM Model v0.1.xlsx
2024,15,NPg-NE,NE,AMBER,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.001,1.006,0.2576643408542634,0.10235944962902,F,North East,11,p/kWh,dno_data_enhanced/Northern Powergrid (Yorkshire) - 2024-25 CDCM Model v0.1.xlsx
2024,15,NPg-NE,NE,AMBER,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.002,1.0,0.3158620689655173,0.002,F,North East,29,p/kWh,dno_data_enhanced/Northern Powergrid (Yorkshire) - 2024-25 CDCM Model v0.1.xlsx
2024,15,NPg-NE,NE,AMBER,"07:00-16:00, 19:00-23:00 (weekdays) (default)",20.0,33.3,25.9786972416085,24.63609172482552,F,North East,3,p/kWh,dno_data_enhanced/ED2 PCFM NPgY 20241223.xlsx
2024,15,NPg-NE,NE,AMBER,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.0133845309928688,33.3,7.941576127783464,0.6294050991501415,F,North East,7,p/kWh,dno_data_enhanced/ED2 PCFM NPgY 20241223.xlsx
2024,15,NPg-NE,NE,AMBER,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.0230728,13.99627624757993,3.057471680424552,1.256310462584352,F,North East,33,p/kWh,dno_data_enhanced/ED2 PCFM NPgY 20241223.xlsx
2024,15,NPg-NE,NE,AMBER,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.0145492423512957,46.37843985930544,18.03206739795193,10.9805971957344,F,North East,32,p/kWh,dno_data_enhanced/ED2 PCFM NPgY 20241223.xlsx
2024,15,NPg-NE,NE,AMBER,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.501,39.96560063874227,15.30388578687029,5.211090883476645,F,North East,17,p/kWh,dno_data_enhanced/ED2 PCFM NPgY 20241223.xlsx
2024,15,NPg-NE,NE,AMBER,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.0080067749634311,4.045256903115813,0.8839285599984987,0.0213882457030804,F,North East,11,p/kWh,dno_data_enhanced/ED2 PCFM NPgY 20241223.xlsx
2024,15,NPg-NE,NE,AMBER,"07:00-16:00, 19:00-23:00 (weekdays) (default)",20.0,33.3,25.9786972416085,24.63609172482552,F,North East,3,p/kWh,dno_data_enhanced/ED2 PCFM NPgY 20241223.xlsx
2024,15,NPg-NE,NE,AMBER,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.958,1.17,1.011953367875648,1.005,F,North East,193,p/kWh,dno_data_enhanced/Northern Powergrid (Yorkshire) - 2024-25 Schedule of charges and other tables v0.2.xlsx
2024,15,NPg-NE,NE,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",1.0,1.0,1.0,1.0,F,North East,5,p/kWh,dno_data_enhanced/Northern Powergrid (Yorkshire) - 2024-25 PCDM Model v0.1.xlsx
2024,15,NPg-NE,NE,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",0.1443108134082144,1.0,0.5123258016437787,0.391287964346341,F,North East,12,p/kWh,dno_data_enhanced/Northern Powergrid (Yorkshire) - 2024-25 PCDM Model v0.1.xlsx
2024,15,NPg-NE,NE,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",0.3131211572668939,1.0,0.7584316567069094,0.7800099550227875,F,North East,23,p/kWh,dno_data_enhanced/Northern Powergrid (Yorkshire) - 2024-25 PCDM Model v0.1.xlsx
2024,15,NPg-NE,NE,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",0.002,1.009,0.2672188157790173,0.1402512849162133,F,North East,10,p/kWh,dno_data_enhanced/Northern Powergrid (Yorkshire) - 2024-25 CDCM Model v0.1.xlsx
2024,15,NPg-NE,NE,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",0.031,0.087,0.045,0.031,F,North East,20,p/kWh,dno_data_enhanced/Northern Powergrid (Yorkshire) - 2024-25 CDCM Model v0.1.xlsx
2024,15,NPg-NE,NE,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",5.740462583097171,5.740462583097171,5.740462583097171,5.740462583097171,F,North East,1,p/kWh,dno_data_enhanced/Northern Powergrid (Yorkshire) - 2024-25 CDCM Model v0.1.xlsx
2024,15,NPg-NE,NE,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",0.8725212464589235,33.3,16.32047808170407,20.0,F,North East,4,p/kWh,dno_data_enhanced/ED2 PCFM NPgY 20241223.xlsx
2024,15,NPg-NE,NE,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",0.0149399155569989,33.3,7.94787217458142,0.6494617563739377,F,North East,7,p/kWh,dno_data_enhanced/ED2 PCFM NPgY 20241223.xlsx
2024,15,NPg-NE,NE,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",0.0413701832,42.42208305352602,4.126612698832179,1.321109844088743,F,North East,31,p/kWh,dno_data_enhanced/ED2 PCFM NPgY 20241223.xlsx
2024,15,NPg-NE,NE,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",0.3313681704456866,47.26569217811213,18.56752876744894,10.60825367518272,F,North East,33,p/kWh,dno_data_enhanced/ED2 PCFM NPgY 20241223.xlsx
2024,15,NPg-NE,NE,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",0.501,38.15251432412348,12.61757673193388,5.301046033569332,F,North East,17,p/kWh,dno_data_enhanced/ED2 PCFM NPgY 20241223.xlsx
2024,15,NPg-NE,NE,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",0.0367371878102802,11.58469942622951,2.195965835958282,0.0593011753389423,F,North East,11,p/kWh,dno_data_enhanced/ED2 PCFM NPgY 20241223.xlsx
2024,15,NPg-NE,NE,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",0.8725212464589235,33.3,16.32047808170407,20.0,F,North East,4,p/kWh,dno_data_enhanced/ED2 PCFM NPgY 20241223.xlsx
2024,15,NPg-NE,NE,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",0.162,29.3,8.754565217391304,1.118,F,North East,23,p/kWh,dno_data_enhanced/Northern Powergrid (Yorkshire) - 2024-25 Schedule of charges and other tables v0.2.xlsx
2024,15,NPg-NE,NE,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",0.095,17.47,5.210086956521739,0.657,F,North East,23,p/kWh,dno_data_enhanced/Northern Powergrid (Yorkshire) - 2024-25 Schedule of charges and other tables v0.2.xlsx
2024,15,NPg-NE,NE,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",0.937,1.266,1.011839378238342,1.005,F,North East,193,p/kWh,dno_data_enhanced/Northern Powergrid (Yorkshire) - 2024-25 Schedule of charges and other tables v0.2.xlsx
2024,15,NPg-NE,NE,GREEN,"23:00-07:00 (all days), all day (weekends) (default)",0.00668118418824,3.38658374745,0.6568646041587534,0.529888499559,F,North East,12,p/kWh,dno_data_enhanced/Northern Powergrid (Yorkshire) - 2024-25 Schedule of charges and other tables v0.2.xlsx
2024,15,NPg-NE,NE,RED,16:00-19:00 (weekdays) (default),1.0,1.0,1.0,1.0,F,North East,7,p/kWh,dno_data_enhanced/Northern Powergrid (Yorkshire) - 2024-25 PCDM Model v0.1.xlsx
2024,15,NPg-NE,NE,RED,16:00-19:00 (weekdays) (default),0.8883964283521205,0.8883964283521205,0.8883964283521205,0.8883964283521205,F,North East,1,p/kWh,dno_data_enhanced/Northern Powergrid (Yorkshire) - 2024-25 PCDM Model v0.1.xlsx
2024,15,NPg-NE,NE,RED,16:00-19:00 (weekdays) (default),0.8883964283521205,0.8883964283521205,0.8883964283521205,0.8883964283521205,F,North East,1,p/kWh,dno_data_enhanced/Northern Powergrid (Yorkshire) - 2024-25 PCDM Model v0.1.xlsx
