Year,MPAN_Code,DNO_Key,Short_Code,Band,Time_Period,Min_Rate_p_kWh,Max_Rate_p_kWh,Mean_Rate_p_kWh,Median_Rate_p_kWh,GSP_Group_ID,GSP_Group_Name,Count,Unit,File_Path
2020,17,SSE-SHEPD,SHEPD,RED,16:00-19:00 (weekdays) (default),0.842,2.64,1.856842105263158,1.974,P,North Scotland,19,p/kWh,dno_data_enhanced/shepd-schedule-of-charges-and-other-tables-embedded-networks-april-2020_v1.1.xlsx
2020,17,SSE-SHEPD,SHEPD,RED,16:00-19:00 (weekdays) (default),2.0,2.0,2.0,2.0,P,North Scotland,1,p/kWh,dno_data_enhanced/shepd-schedule-of-charges-and-other-tables-embedded-networks-april-2020_v1.1.xlsx
2020,17,SSE-SHEPD,SHEPD,RED,16:00-19:00 (weekdays) (default),1.0,2.0,1.474576271186441,1.0,P,North Scotland,59,p/kWh,dno_data_enhanced/shepd-schedule-of-charges-and-other-tables-embedded-networks-april-2020_v1.1.xlsx
2020,17,SSE-SHEPD,SHEPD,RED,16:00-19:00 (weekdays) (default),1.0,1.0,1.0,1.0,P,North Scotland,7,p/kWh,dno_data_enhanced/shepd-pcdm-model-2020-21.xlsx
2020,17,SSE-SHEPD,SHEPD,RED,16:00-19:00 (weekdays) (default),0.6721569523623829,0.6721569523623829,0.6721569523623829,0.6721569523623829,P,North Scotland,1,p/kWh,dno_data_enhanced/shepd-pcdm-model-2020-21.xlsx
2020,17,SSE-SHEPD,SHEPD,RED,16:00-19:00 (weekdays) (default),0.6721569523623829,0.6721569523623829,0.6721569523623829,0.6721569523623829,P,North Scotland,1,p/kWh,dno_data_enhanced/shepd-pcdm-model-2020-21.xlsx
2020,17,SSE-SHEPD,SHEPD,RED,16:00-19:00 (weekdays) (default),0.0108362566837464,1.0,0.3641252161773213,0.2868401109961563,P,North Scotland,29,p/kWh,dno_data_enhanced/shepd-pcdm-model-2020-21.xlsx
2020,17,SSE-SHEPD,SHEPD,RED,16:00-19:00 (weekdays) (default),0.0108362566837464,1.0,0.3982567116929105,0.2868401109961563,P,North Scotland,12,p/kWh,dno_data_enhanced/shepd-pcdm-model-2020-21.xlsx
2020,17,SSE-SHEPD,SHEPD,RED,16:00-19:00 (weekdays) (default),2.0,6.72,3.86421052631579,4.008,P,North Scotland,19,p/kWh,dno_data_enhanced/shepd-schedule-of-charges-and-other-tables-april-2020_v1.2.xlsx
2020,17,SSE-SHEPD,SHEPD,RED,16:00-19:00 (weekdays) (default),1.663,4.74,2.85078947368421,2.83,P,North Scotland,19,p/kWh,dno_data_enhanced/shepd-schedule-of-charges-and-other-tables-april-2020_v1.2.xlsx
