Date,SP,BSUoS £/MWh,Half hourly cost £,Half hourly volume MWh
24-Sep-19,39,2.11,67115,31820
24-Sep-19,40,2.53,80127,31629
24-Sep-19,41,2.25,70019,31117
24-Sep-19,42,2.17,65014,29996
24-Sep-19,43,2.7,75992,28194
24-Sep-19,44,2.45,65206,26627
24-Sep-19,45,2.66,66653,25102
24-Sep-19,46,2.91,67764,23264
24-Sep-19,47,4.53,104906,23180
24-Sep-19,48,5.29,115876,21902
25-Sep-19,1,8.22,160678,19559
25-Sep-19,2,8.21,155399,18926
25-Sep-19,3,8.35,156036,18683
25-Sep-19,4,8.32,154803,18612
25-Sep-19,5,9.09,173328,19078
25-Sep-19,6,8.88,166598,18768
25-Sep-19,7,9.52,173891,18265
25-Sep-19,8,9.64,175111,18173
25-Sep-19,9,8.0,145643,18213
25-Sep-19,10,7.67,140782,18352
25-Sep-19,11,8.63,161058,18656
25-Sep-19,12,7.06,138951,19680
25-Sep-19,13,5.74,129279,22508
25-Sep-19,14,4.38,110093,25126
25-Sep-19,15,2.51,69901,27814
25-Sep-19,16,2.92,84720,29039
25-Sep-19,17,2.89,86826,30010
25-Sep-19,18,2.72,80402,29539
25-Sep-19,19,2.66,78951,29718
25-Sep-19,20,2.21,64802,29354
25-Sep-19,21,2.48,71978,28970
25-Sep-19,22,2.28,66409,29069
25-Sep-19,23,2.44,68658,28180
25-Sep-19,24,2.27,63502,28022
25-Sep-19,25,2.24,63584,28408
25-Sep-19,26,2.07,58128,28127
25-Sep-19,27,2.18,60583,27809
25-Sep-19,28,1.98,54783,27641
25-Sep-19,29,2.19,59283,27026
25-Sep-19,30,2.2,59058,26788
25-Sep-19,31,2.22,59191,26713
25-Sep-19,32,2.62,71608,27379
25-Sep-19,33,2.58,73315,28381
25-Sep-19,34,2.98,87023,29251
25-Sep-19,35,2.92,87735,30071
25-Sep-19,36,2.72,82462,30338
25-Sep-19,37,2.01,62393,30973
25-Sep-19,38,2.41,74757,31031
25-Sep-19,39,1.96,62591,31913
25-Sep-19,40,2.34,74539,31793
25-Sep-19,41,2.2,67978,30938
25-Sep-19,42,2.15,63893,29784
25-Sep-19,43,2.44,68551,28064
25-Sep-19,44,2.27,60048,26452
25-Sep-19,45,2.7,65258,24136
25-Sep-19,46,2.59,58044,22442
25-Sep-19,47,4.56,101352,22248
25-Sep-19,48,5.04,105946,21028
26-Sep-19,1,3.52,70532,20043
26-Sep-19,2,3.62,70371,19458
26-Sep-19,3,4.66,90149,19339
26-Sep-19,4,4.71,90563,19242
26-Sep-19,5,5.88,111257,18919
26-Sep-19,6,4.32,80492,18612
26-Sep-19,7,5.3,97529,18404
26-Sep-19,8,6.08,111984,18410
26-Sep-19,9,4.93,87080,17673
26-Sep-19,10,6.64,118788,17891
26-Sep-19,11,5.2,95516,18385
26-Sep-19,12,5.22,102256,19591
26-Sep-19,13,6.23,138363,22223
26-Sep-19,14,7.15,178008,24907
26-Sep-19,15,0.64,17586,27472
26-Sep-19,16,1.48,42529,28727
26-Sep-19,17,1.44,42862,29823
26-Sep-19,18,1.49,44030,29564
26-Sep-19,19,1.69,50208,29774
26-Sep-19,20,0.89,26576,29840
26-Sep-19,21,0.28,8435,29685
26-Sep-19,22,0.74,21876,29572
26-Sep-19,23,0.55,15883,28647
26-Sep-19,24,0.41,11675,28433
26-Sep-19,25,0.85,24574,28806
26-Sep-19,26,0.61,17383,28731
26-Sep-19,27,0.58,16587,28678
26-Sep-19,28,0.0,0,28721
26-Sep-19,29,0.13,3730,28233
26-Sep-19,30,0.42,11780,28008
26-Sep-19,31,0.7,19233,27469
26-Sep-19,32,1.17,32642,28019
26-Sep-19,33,1.46,41671,28635
26-Sep-19,34,1.51,44389,29305
26-Sep-19,35,1.26,37679,29982
26-Sep-19,36,2.27,68860,30299
26-Sep-19,37,1.39,43309,31141
26-Sep-19,38,1.23,38162,31108
26-Sep-19,39,1.1,34649,31609
26-Sep-19,40,1.48,46650,31435
26-Sep-19,41,1.09,33228,30415
26-Sep-19,42,1.01,29588,29430
26-Sep-19,43,1.13,31627,28078
26-Sep-19,44,0.86,22812,26492
26-Sep-19,45,0.99,23725,23935
26-Sep-19,46,1.32,29716,22457
26-Sep-19,47,4.24,92514,21800
26-Sep-19,48,4.7,97210,20705
27-Sep-19,1,10.02,197887,19749
27-Sep-19,2,9.21,177890,19323
27-Sep-19,3,9.52,180176,18918
27-Sep-19,4,9.41,179284,19048
27-Sep-19,5,10.52,197482,18772
27-Sep-19,6,11.02,204770,18584
27-Sep-19,7,9.42,173275,18393
27-Sep-19,8,10.24,188092,18365
27-Sep-19,9,8.19,149467,18256
27-Sep-19,10,8.78,161097,18341
27-Sep-19,11,6.9,128171,18576
27-Sep-19,12,7.12,138423,19452
27-Sep-19,13,6.18,134458,21770
27-Sep-19,14,6.48,156562,24143
27-Sep-19,15,1.34,35674,26681
27-Sep-19,16,2.08,57964,27906
27-Sep-19,17,2.01,57009,28395
27-Sep-19,18,1.94,54548,28056
27-Sep-19,19,2.03,57107,28095
27-Sep-19,20,1.49,41239,27756
27-Sep-19,21,1.3,35471,27268
27-Sep-19,22,1.14,30642,26821
27-Sep-19,23,0.93,24571,26468
27-Sep-19,24,1.33,34962,26329
27-Sep-19,25,1.1,29129,26445
27-Sep-19,26,0.54,14182,26251
27-Sep-19,27,1.42,37029,26031
27-Sep-19,28,1.86,48205,25893
27-Sep-19,29,1.53,39100,25563
27-Sep-19,30,1.76,44930,25458
27-Sep-19,31,1.61,40710,25275
27-Sep-19,32,1.71,43935,25699
27-Sep-19,33,1.37,36188,26359
27-Sep-19,34,2.28,62229,27272
27-Sep-19,35,2.25,63543,28232
27-Sep-19,36,2.51,72571,28896
27-Sep-19,37,2.27,65977,29060
27-Sep-19,38,2.17,63676,29311
27-Sep-19,39,2.8,83974,30023
27-Sep-19,40,1.77,52557,29634
27-Sep-19,41,1.73,49965,28803
27-Sep-19,42,1.32,36641,27759
27-Sep-19,43,1.53,40812,26608
27-Sep-19,44,1.14,28963,25409
27-Sep-19,45,1.17,27461,23444
27-Sep-19,46,1.07,23495,22002
27-Sep-19,47,6.19,136105,21972
27-Sep-19,48,6.78,141224,20816
28-Sep-19,1,8.81,179659,20391
28-Sep-19,2,8.51,168597,19808
28-Sep-19,3,9.4,180340,19192
28-Sep-19,4,9.66,184838,19141
28-Sep-19,5,12.01,226523,18863
28-Sep-19,6,13.4,248445,18542
28-Sep-19,7,13.74,247673,18029
28-Sep-19,8,15.22,270835,17799
28-Sep-19,9,13.75,242499,17632
28-Sep-19,10,17.12,301629,17624
28-Sep-19,11,15.53,275598,17741
28-Sep-19,12,14.76,266130,18029
28-Sep-19,13,12.32,230119,18684
28-Sep-19,14,12.64,246568,19513
28-Sep-19,15,1.78,36542,20545
28-Sep-19,16,2.97,64425,21682
28-Sep-19,17,2.01,47067,23395
28-Sep-19,18,2.03,48698,24017
28-Sep-19,19,1.47,35854,24391
28-Sep-19,20,1.55,37790,24363
28-Sep-19,21,1.76,42818,24308
28-Sep-19,22,1.13,27044,24001
28-Sep-19,23,1.43,33513,23367
28-Sep-19,24,1.65,37938,22951
28-Sep-19,25,1.77,39969,22573
28-Sep-19,26,1.33,29435,22127
28-Sep-19,27,1.52,33206,21839
28-Sep-19,28,1.89,41069,21713
28-Sep-19,29,1.85,40370,21770
28-Sep-19,30,1.79,39478,22058
28-Sep-19,31,1.46,32821,22415
28-Sep-19,32,1.32,30255,22904
28-Sep-19,33,1.45,34298,23631
28-Sep-19,34,1.48,36369,24522
28-Sep-19,35,1.88,48421,25691
28-Sep-19,36,1.99,52857,26556
28-Sep-19,37,1.82,49593,27271
28-Sep-19,38,1.92,54098,28155
28-Sep-19,39,1.84,52370,28507
28-Sep-19,40,1.19,33306,27983
28-Sep-19,41,1.33,36372,27248
28-Sep-19,42,1.06,27722,26256
28-Sep-19,43,1.35,34554,25534
28-Sep-19,44,0.88,21497,24439
28-Sep-19,45,0.87,20326,23334
28-Sep-19,46,0.87,19415,22276
28-Sep-19,47,6.39,135050,21134
28-Sep-19,48,6.77,136295,20138
29-Sep-19,1,9.35,186835,19978
29-Sep-19,2,12.07,232613,19277
29-Sep-19,3,13.8,259536,18812
29-Sep-19,4,14.02,262792,18740
29-Sep-19,5,13.36,244250,18283
29-Sep-19,6,15.63,276465,17686
29-Sep-19,7,15.2,262127,17251
29-Sep-19,8,17.73,299535,16893
29-Sep-19,9,16.48,272569,16543
29-Sep-19,10,17.71,295285,16676
29-Sep-19,11,16.72,283771,16974
29-Sep-19,12,16.59,286378,17266
29-Sep-19,13,14.77,267663,18121
29-Sep-19,14,17.76,335379,18884
29-Sep-19,15,2.24,43829,19598
29-Sep-19,16,2.96,60998,20598
29-Sep-19,17,1.46,31683,21726
29-Sep-19,18,1.52,34609,22825
29-Sep-19,19,0.78,18547,23668
29-Sep-19,20,0.87,21159,24193
29-Sep-19,21,1.16,28392,24477
29-Sep-19,22,0.53,12736,24228
29-Sep-19,23,0.71,17246,24365
29-Sep-19,24,0.84,20691,24520
29-Sep-19,25,0.89,21857,24505
29-Sep-19,26,0.56,13668,24299
29-Sep-19,27,0.68,16423,23975
29-Sep-19,28,0.99,23274,23574
29-Sep-19,29,1.04,24321,23308
29-Sep-19,30,1.09,25551,23393
29-Sep-19,31,0.68,16092,23630
29-Sep-19,32,0.69,16278,23762
29-Sep-19,33,0.68,16724,24498
29-Sep-19,34,0.92,23330,25402
29-Sep-19,35,1.28,33789,26348
29-Sep-19,36,1.42,38239,27021
29-Sep-19,37,1.35,37369,27745
29-Sep-19,38,1.43,40771,28520
29-Sep-19,39,1.35,39978,29671
29-Sep-19,40,0.74,21460,29158
29-Sep-19,41,0.74,21172,28783
29-Sep-19,42,0.42,11739,27798
29-Sep-19,43,0.66,17809,26893
29-Sep-19,44,0.36,9270,25562
29-Sep-19,45,0.48,11552,24278
29-Sep-19,46,0.79,18067,22775
29-Sep-19,47,8.13,172638,21227
29-Sep-19,48,8.64,174128,20164
30-Sep-19,1,10.38,203065,19560
30-Sep-19,2,11.56,221311,19146
30-Sep-19,3,11.1,211689,19080
30-Sep-19,4,11.16,214463,19218
30-Sep-19,5,12.24,234254,19140
30-Sep-19,6,12.49,238172,19076
30-Sep-19,7,12.01,227693,18966
30-Sep-19,8,12.72,241077,18958
30-Sep-19,9,10.58,200923,18985
30-Sep-19,10,11.68,224056,19184
30-Sep-19,11,9.65,189500,19642
30-Sep-19,12,9.87,205205,20782
30-Sep-19,13,5.37,127377,23735
30-Sep-19,14,5.12,135573,26458
30-Sep-19,15,1.9,55739,29338
30-Sep-19,16,2.09,64003,30670
30-Sep-19,17,1.69,52211,30960
30-Sep-19,18,1.51,46561,30817
30-Sep-19,19,1.02,31838,31106
30-Sep-19,20,0.98,30074,30841
30-Sep-19,21,1.11,33806,30526
30-Sep-19,22,0.8,24335,30457
30-Sep-19,23,0.61,18603,30370
30-Sep-19,24,0.61,18566,30250
30-Sep-19,25,0.57,17201,30236
30-Sep-19,26,0.35,10522,29991
30-Sep-19,27,0.53,15954,29903
30-Sep-19,28,0.43,12815,29801
30-Sep-19,29,0.47,14072,29688
30-Sep-19,30,0.54,15971,29756
30-Sep-19,31,0.05,1438,29653
30-Sep-19,32,0.36,10806,30368
30-Sep-19,33,1.21,38163,31491
30-Sep-19,34,0.9,29194,32442
30-Sep-19,35,1.07,35318,33035
30-Sep-19,36,1.35,45389,33508
30-Sep-19,37,1.79,59938,33578
30-Sep-19,38,1.91,64700,33871
30-Sep-19,39,1.86,62810,33809
30-Sep-19,40,1.23,41006,33459
30-Sep-19,41,1.14,37183,32502
30-Sep-19,42,0.83,25889,31291
30-Sep-19,43,1.05,31414,30053
30-Sep-19,44,0.71,20129,28438
30-Sep-19,45,1.2,32103,26713
30-Sep-19,46,1.1,27443,24964
30-Sep-19,47,2.9,67560,23312
30-Sep-19,48,3.21,70383,21906
01-Oct-19,1,2.32,47705,20563
01-Oct-19,2,1.62,32428,20032
01-Oct-19,3,1.5,30096,20029
01-Oct-19,4,1.59,31957,20112
01-Oct-19,5,2.49,49346,19806
01-Oct-19,6,2.75,53685,19538
01-Oct-19,7,2.59,51474,19849
01-Oct-19,8,3.04,58753,19319
01-Oct-19,9,2.65,50015,18876
01-Oct-19,10,3.16,59440,18829
01-Oct-19,11,2.23,41946,18800
01-Oct-19,12,2.65,52795,19891
01-Oct-19,13,3.27,73344,22400
01-Oct-19,14,3.76,94157,25021
01-Oct-19,15,0.78,21733,27860
01-Oct-19,16,1.65,47866,29035
01-Oct-19,17,1.49,44451,29933
01-Oct-19,18,1.4,41385,29618
01-Oct-19,19,1.01,29971,29690
01-Oct-19,20,0.99,29457,29617
01-Oct-19,21,1.19,34719,29127
01-Oct-19,22,0.83,24020,29044
01-Oct-19,23,0.74,21404,28981
01-Oct-19,24,0.97,28015,28945
01-Oct-19,25,1.14,32768,28847
01-Oct-19,26,0.95,27265,28807
01-Oct-19,27,0.95,27294,28642
01-Oct-19,28,1.1,31264,28346
01-Oct-19,29,1.1,31336,28428
01-Oct-19,30,1.13,32027,28272
01-Oct-19,31,0.74,20610,28018
01-Oct-19,32,1.03,29854,28868
01-Oct-19,33,0.68,20391,30081
01-Oct-19,34,1.11,34328,30841
01-Oct-19,35,1.49,47654,31940
01-Oct-19,36,1.59,51672,32475
01-Oct-19,37,1.84,60070,32668
01-Oct-19,38,1.64,54160,33116
01-Oct-19,39,1.65,55787,33782
01-Oct-19,40,1.1,36909,33457
01-Oct-19,41,0.98,31685,32398
01-Oct-19,42,0.65,20142,30938
01-Oct-19,43,0.88,25734,29386
01-Oct-19,44,0.78,21556,27716
01-Oct-19,45,0.85,21794,25551
01-Oct-19,46,1.18,28337,23978
01-Oct-19,47,0.93,21755,23345
01-Oct-19,48,0.92,20287,22062
02-Oct-19,1,3.92,76429,19510
02-Oct-19,2,2.46,46966,19073
02-Oct-19,3,2.47,46923,18996
02-Oct-19,4,1.8,34060,18890
02-Oct-19,5,3.29,62033,18877
02-Oct-19,6,4.22,78808,18658
02-Oct-19,7,4.32,81113,18767
02-Oct-19,8,3.99,74549,18661
02-Oct-19,9,3.44,62767,18256
02-Oct-19,10,3.77,69546,18446
02-Oct-19,11,3.19,58605,18396
02-Oct-19,12,4.14,80148,19356
02-Oct-19,13,4.02,87594,21816
02-Oct-19,14,2.51,61513,24502
02-Oct-19,15,1.05,28677,27362
02-Oct-19,16,1.87,53348,28559
02-Oct-19,17,1.63,47152,28872
02-Oct-19,18,1.32,37427,28324
02-Oct-19,19,1.36,38260,28142
02-Oct-19,20,1.18,32846,27875
02-Oct-19,21,1.15,31494,27432
02-Oct-19,22,1.27,34525,27141
02-Oct-19,23,1.07,29522,27590
02-Oct-19,24,0.89,24484,27487
02-Oct-19,25,0.87,24348,28023
02-Oct-19,26,0.97,26940,27776
02-Oct-19,27,0.5,13739,27291
02-Oct-19,28,0.53,14266,27103
02-Oct-19,29,0.86,23053,26719
02-Oct-19,30,0.9,23687,26445
02-Oct-19,31,0.69,18021,25967
02-Oct-19,32,0.77,20664,26754
02-Oct-19,33,0.37,10248,28002
02-Oct-19,34,0.75,21869,29174
02-Oct-19,35,0.34,10322,30417
02-Oct-19,36,0.62,19389,31470
02-Oct-19,37,0.8,25330,31778
02-Oct-19,38,1.19,38951,32679
02-Oct-19,39,1.66,56751,34173
02-Oct-19,40,0.92,31352,34002
02-Oct-19,41,0.74,24366,33094
02-Oct-19,42,0.58,18753,32085
02-Oct-19,43,0.63,18890,30090
02-Oct-19,44,0.43,12326,28339
02-Oct-19,45,0.73,19401,26501
02-Oct-19,46,0.68,16836,24787
02-Oct-19,47,0.72,18197,25112
02-Oct-19,48,0.96,22912,23899
03-Oct-19,1,0.18,4035,22374
03-Oct-19,2,0.39,8498,22013
03-Oct-19,3,0.13,2911,22089
03-Oct-19,4,0.27,5921,22237
03-Oct-19,5,0.59,13006,21978
03-Oct-19,6,0.38,8357,21772
03-Oct-19,7,0.14,3070,21841
03-Oct-19,8,0.07,1566,21719
03-Oct-19,9,0.39,8468,21506
03-Oct-19,10,0.29,6257,21617
03-Oct-19,11,0.4,8510,21365
03-Oct-19,12,0.37,8281,22196
03-Oct-19,13,1.25,30517,24465
03-Oct-19,14,1.27,34132,26844
03-Oct-19,15,0.64,18805,29603
03-Oct-19,16,1.19,36836,30974
03-Oct-19,17,0.83,26444,31961
03-Oct-19,18,0.68,21198,31373
03-Oct-19,19,0.7,22304,31703
03-Oct-19,20,0.57,17950,31456
03-Oct-19,21,0.9,27910,30955
03-Oct-19,22,1.06,32415,30722
03-Oct-19,23,0.82,24828,30352
03-Oct-19,24,0.54,16438,30334
03-Oct-19,25,0.38,11728,30570
03-Oct-19,26,0.43,13020,30410
03-Oct-19,27,0.41,12477,30230
03-Oct-19,28,0.32,9623,29975
03-Oct-19,29,0.27,8166,30075
03-Oct-19,30,0.14,4083,30189
03-Oct-19,31,0.17,5184,30007
03-Oct-19,32,1.41,42908,30437
03-Oct-19,33,0.62,19325,31131
03-Oct-19,34,0.97,31044,32046
03-Oct-19,35,0.82,27154,33009
03-Oct-19,36,1.0,33347,33330
03-Oct-19,37,1.47,49173,33391
03-Oct-19,38,1.4,47480,33960
03-Oct-19,39,1.26,43128,34218
03-Oct-19,40,1.13,37781,33459
03-Oct-19,41,1.22,39292,32326
03-Oct-19,42,0.61,19007,31177
03-Oct-19,43,1.09,31798,29182
03-Oct-19,44,0.87,23780,27439
03-Oct-19,45,0.97,24681,25498
03-Oct-19,46,1.26,30204,23918
03-Oct-19,47,1.32,30804,23370
03-Oct-19,48,2.47,54423,22051
04-Oct-19,1,2.5,50537,20242
04-Oct-19,2,1.68,33277,19774
04-Oct-19,3,2.26,44468,19686
04-Oct-19,4,2.35,46529,19786
04-Oct-19,5,2.4,47983,20022
04-Oct-19,6,3.66,72343,19790
04-Oct-19,7,3.91,75379,19287
04-Oct-19,8,3.93,75144,19113
04-Oct-19,9,4.6,84537,18368
04-Oct-19,10,3.92,73348,18714
04-Oct-19,11,4.8,90044,18770
04-Oct-19,12,4.76,94557,19875
04-Oct-19,13,4.13,92311,22346
04-Oct-19,14,2.98,74665,25072
04-Oct-19,15,1.77,49771,28044
04-Oct-19,16,1.46,43345,29712
04-Oct-19,17,1.42,42762,30199
04-Oct-19,18,1.67,50230,30020
04-Oct-19,19,0.85,26263,31065
04-Oct-19,20,0.53,16523,31010
04-Oct-19,21,0.6,18542,30731
04-Oct-19,22,0.46,13869,30479
04-Oct-19,23,0.08,2323,29959
04-Oct-19,24,0.26,7685,29529
04-Oct-19,25,0.14,4096,29642
04-Oct-19,26,0.36,10467,29190
04-Oct-19,27,0.72,21179,29351
04-Oct-19,28,0.72,20850,29144
04-Oct-19,29,1.49,43464,29160
04-Oct-19,30,0.48,13845,29143
04-Oct-19,31,0.36,10190,28628
04-Oct-19,32,0.0,0,29216
04-Oct-19,33,0.5,14842,29831
04-Oct-19,34,0.69,21071,30534
04-Oct-19,35,0.53,16591,31401
04-Oct-19,36,0.69,22052,31740
04-Oct-19,37,0.95,30374,31907
04-Oct-19,38,0.96,31199,32589
04-Oct-19,39,0.66,21974,33047
04-Oct-19,40,0.75,24206,32192
04-Oct-19,41,0.8,25196,31390
04-Oct-19,42,0.51,15399,30246
04-Oct-19,43,1.03,29076,28341
04-Oct-19,44,0.92,24642,26927
04-Oct-19,45,1.02,25977,25414
04-Oct-19,46,0.56,13446,24037
04-Oct-19,47,0.83,19447,23465
04-Oct-19,48,1.44,32280,22443
05-Oct-19,1,0.95,20676,21726
05-Oct-19,2,1.11,23768,21346
05-Oct-19,3,1.77,37362,21057
05-Oct-19,4,1.87,38936,20867
05-Oct-19,5,1.93,39448,20418
05-Oct-19,6,1.93,38822,20093
05-Oct-19,7,2.03,40382,19902
05-Oct-19,8,2.34,46290,19773
05-Oct-19,9,2.76,53939,19569
05-Oct-19,10,2.82,55343,19594
05-Oct-19,11,2.6,51522,19794
05-Oct-19,12,2.06,41400,20124
05-Oct-19,13,3.06,64863,21193
05-Oct-19,14,2.41,53631,22253
05-Oct-19,15,1.86,43763,23539
05-Oct-19,16,1.94,48517,24963
05-Oct-19,17,1.23,32747,26623
05-Oct-19,18,1.16,31852,27483
05-Oct-19,19,0.86,24257,28064
05-Oct-19,20,0.88,24690,28200
05-Oct-19,21,0.87,24355,27873
05-Oct-19,22,0.71,19337,27258
05-Oct-19,23,0.22,5957,26565
05-Oct-19,24,0.5,13003,26119
05-Oct-19,25,0.46,11954,25715
05-Oct-19,26,0.41,10383,25197
05-Oct-19,27,0.93,23291,24933
05-Oct-19,28,1.04,25822,24821
05-Oct-19,29,1.04,25939,24844
05-Oct-19,30,0.88,21956,25028
05-Oct-19,31,0.79,20036,25400
05-Oct-19,32,0.7,17958,25808
05-Oct-19,33,0.74,19681,26507
05-Oct-19,34,1.04,28376,27346
05-Oct-19,35,1.13,31856,28290
05-Oct-19,36,1.2,34965,29076
05-Oct-19,37,1.01,30095,29788
05-Oct-19,38,1.51,46221,30542
05-Oct-19,39,1.56,47979,30709
05-Oct-19,40,1.57,47241,30051
05-Oct-19,41,1.43,41628,29166
05-Oct-19,42,1.23,34547,28016
05-Oct-19,43,1.39,37825,27157
05-Oct-19,44,1.16,29942,25904
05-Oct-19,45,0.91,22678,24852
05-Oct-19,46,0.73,17215,23655
05-Oct-19,47,1.41,31311,22177
05-Oct-19,48,2.24,47086,21034
06-Oct-19,1,3.14,61692,19676
06-Oct-19,2,2.28,43180,18948
06-Oct-19,3,2.85,53170,18665
06-Oct-19,4,2.98,55436,18601
06-Oct-19,5,3.16,58495,18501
06-Oct-19,6,4.04,73687,18258
06-Oct-19,7,3.71,67159,18126
06-Oct-19,8,3.64,65363,17963
06-Oct-19,9,2.98,53597,17960
06-Oct-19,10,3.08,55064,17874
06-Oct-19,11,4.32,77743,17995
06-Oct-19,12,4.26,78317,18384
06-Oct-19,13,4.88,98003,20099
06-Oct-19,14,3.86,83757,21675
06-Oct-19,15,2.44,56504,23204
06-Oct-19,16,2.29,53026,23181
06-Oct-19,17,1.99,44996,22664
06-Oct-19,18,1.66,38571,23249
06-Oct-19,19,0.93,22704,24408
06-Oct-19,20,0.98,24311,24811
06-Oct-19,21,0.88,21734,24757
06-Oct-19,22,0.62,15315,24682
06-Oct-19,23,0.45,10949,24410
06-Oct-19,24,0.68,16354,24203
06-Oct-19,25,0.7,16833,23899
06-Oct-19,26,0.58,13780,23749
06-Oct-19,27,1.22,28673,23492
06-Oct-19,28,1.41,32662,23221
06-Oct-19,29,1.25,29391,23540
06-Oct-19,30,1.01,23821,23683
06-Oct-19,31,1.04,24834,23930
06-Oct-19,32,0.82,20197,24680
06-Oct-19,33,0.81,21080,25902
06-Oct-19,34,0.82,22192,26965
06-Oct-19,35,0.93,25975,27923
06-Oct-19,36,1.0,28603,28609
06-Oct-19,37,0.75,22615,30148
06-Oct-19,38,1.06,33837,31776
06-Oct-19,39,0.99,31360,31797
06-Oct-19,40,0.94,29589,31394
06-Oct-19,41,0.75,22879,30475
06-Oct-19,42,0.45,13410,29579
06-Oct-19,43,0.76,21691,28584
06-Oct-19,44,0.6,16478,27283
06-Oct-19,45,0.61,15610,25764
06-Oct-19,46,0.51,12383,24140
06-Oct-19,47,1.15,25625,22307
06-Oct-19,48,1.86,39351,21207
07-Oct-19,1,2.72,54246,19966
07-Oct-19,2,1.97,38157,19354
07-Oct-19,3,2.15,41279,19241
07-Oct-19,4,2.3,44601,19414
07-Oct-19,5,2.37,45845,19325
07-Oct-19,6,3.27,62198,18997
07-Oct-19,7,3.16,59196,18754
07-Oct-19,8,3.2,59311,18528
07-Oct-19,9,3.19,57999,18202
07-Oct-19,10,3.01,55496,18431
07-Oct-19,11,6.5,119493,18375
07-Oct-19,12,6.47,126051,19484
07-Oct-19,13,6.21,137572,22136
07-Oct-19,14,4.34,109287,25183
07-Oct-19,15,3.88,109590,28236
07-Oct-19,16,4.87,144339,29619
07-Oct-19,17,4.27,131685,30872
07-Oct-19,18,4.05,125399,30958
07-Oct-19,19,3.78,122071,32329
07-Oct-19,20,3.3,106784,32398
07-Oct-19,21,3.22,103063,31984
07-Oct-19,22,3.12,99312,31816
07-Oct-19,23,2.67,84788,31729
07-Oct-19,24,2.95,93608,31726
07-Oct-19,25,2.44,78157,32046
07-Oct-19,26,2.56,82264,32195
07-Oct-19,27,2.25,72182,32066
07-Oct-19,28,2.06,65926,31937
07-Oct-19,29,2.38,75510,31676
07-Oct-19,30,1.8,56509,31392
07-Oct-19,31,1.32,40966,30938
07-Oct-19,32,2.63,82309,31248
07-Oct-19,33,1.98,62182,31415
07-Oct-19,34,2.12,67915,32046
07-Oct-19,35,1.46,48870,33457
07-Oct-19,36,2.84,95150,33553
07-Oct-19,37,2.04,68530,33603
07-Oct-19,38,2.89,97262,33709
07-Oct-19,39,2.82,95440,33880
07-Oct-19,40,1.91,63550,33265
07-Oct-19,41,1.11,35544,32111
07-Oct-19,42,0.92,28379,30992
07-Oct-19,43,1.33,38653,29045
07-Oct-19,44,1.0,27438,27538
07-Oct-19,45,1.07,27189,25384
07-Oct-19,46,0.9,21241,23581
07-Oct-19,47,1.51,34403,22765
07-Oct-19,48,2.52,54302,21535
08-Oct-19,1,2.07,42592,20599
08-Oct-19,2,2.04,40929,20084
08-Oct-19,3,2.6,51984,19979
08-Oct-19,4,2.59,52238,20187
08-Oct-19,5,2.56,51754,20180
08-Oct-19,6,3.43,68628,20002
08-Oct-19,7,3.07,60670,19754
08-Oct-19,8,3.06,59988,19579
08-Oct-19,9,2.92,57006,19515
08-Oct-19,10,2.78,54467,19624
08-Oct-19,11,4.07,78142,19209
08-Oct-19,12,4.19,84744,20215
08-Oct-19,13,4.33,98178,22694
08-Oct-19,14,2.97,75985,25594
08-Oct-19,15,2.08,58161,28027
08-Oct-19,16,2.53,73826,29160
08-Oct-19,17,2.4,71119,29582
08-Oct-19,18,2.04,59259,28992
08-Oct-19,19,1.46,42876,29466
08-Oct-19,20,1.52,44030,29031
08-Oct-19,21,1.5,43342,28815
08-Oct-19,22,1.36,38405,28330
08-Oct-19,23,0.87,23735,27423
08-Oct-19,24,1.2,32573,27206
08-Oct-19,25,1.16,31935,27571
08-Oct-19,26,1.07,29325,27314
08-Oct-19,27,1.48,40299,27236
08-Oct-19,28,1.52,41229,27127
08-Oct-19,29,1.78,48480,27176
08-Oct-19,30,1.31,35680,27137
08-Oct-19,31,1.24,34020,27338
08-Oct-19,32,1.55,43902,28267
08-Oct-19,33,1.45,42667,29367
08-Oct-19,34,1.26,38563,30726
08-Oct-19,35,1.59,51037,32053
08-Oct-19,36,2.14,70213,32745
08-Oct-19,37,2.44,79594,32570
08-Oct-19,38,2.82,94719,33560
08-Oct-19,39,2.85,97619,34223
08-Oct-19,40,2.45,81891,33366
08-Oct-19,41,1.26,40593,32142
08-Oct-19,42,0.73,22338,30809
08-Oct-19,43,1.27,36821,29068
08-Oct-19,44,1.11,30521,27471
08-Oct-19,45,1.26,31780,25286
08-Oct-19,46,1.15,26939,23445
08-Oct-19,47,1.63,37089,22759
08-Oct-19,48,2.95,63116,21401
09-Oct-19,1,2.4,50716,21104
09-Oct-19,2,1.81,36874,20401
09-Oct-19,3,1.95,39674,20302
09-Oct-19,4,3.31,67871,20528
09-Oct-19,5,3.62,73213,20223
09-Oct-19,6,4.59,92253,20090
09-Oct-19,7,4.24,83877,19792
09-Oct-19,8,4.27,83897,19661
09-Oct-19,9,4.77,93322,19572
09-Oct-19,10,3.7,73247,19805
09-Oct-19,11,4.91,97025,19754
09-Oct-19,12,5.31,109323,20603
09-Oct-19,13,4.86,111747,22970
09-Oct-19,14,5.64,144100,25544
09-Oct-19,15,3.7,103719,28026
09-Oct-19,16,3.1,90469,29214
