Date,SP,BSUoS £/MWh,Half hourly cost £,Half hourly volume MWh
2021-09-30,32,9.74,263913,27104
2021-09-30,33,6.08,174028,28614
2021-09-30,34,5.8,169483,29209
2021-09-30,35,5.53,165386,29882
2021-09-30,36,9.8,296495,30247
2021-09-30,37,8.15,243691,29909
2021-09-30,38,8.83,266192,30163
2021-09-30,39,9.82,296495,30194
2021-09-30,40,9.72,291603,29998
2021-09-30,41,5.06,147420,29127
2021-09-30,42,3.55,99049,27877
2021-09-30,43,3.66,99049,27066
2021-09-30,44,5.22,133724,25603
2021-09-30,45,6.22,146352,23523
2021-09-30,46,4.48,99049,22127
2021-09-30,47,13.96,296495,21236
2021-09-30,48,14.81,296495,20026
2021-10-01,1,15.87,296495,18687
2021-10-01,2,16.37,296495,18111
2021-10-01,3,16.61,296495,17849
2021-10-01,4,16.55,296495,17920
2021-10-01,5,16.66,296495,17792
2021-10-01,6,16.76,296495,17691
2021-10-01,7,17.09,296495,17353
2021-10-01,8,17.31,296495,17124
2021-10-01,9,17.37,296495,17072
2021-10-01,10,17.14,296495,17295
2021-10-01,11,16.6,296495,17857
2021-10-01,12,15.78,296495,18788
2021-10-01,13,7.86,160426,20414
2021-10-01,14,10.24,233421,22798
2021-10-01,15,4.93,125174,25381
2021-10-01,16,6.34,169988,26811
2021-10-01,17,3.58,99049,27681
2021-10-01,18,3.63,99049,27307
2021-10-01,19,4.12,112268,27255
2021-10-01,20,3.67,99049,26959
2021-10-01,21,3.74,99049,26501
2021-10-01,22,3.8,99049,26045
2021-10-01,23,3.88,99049,25552
2021-10-01,24,3.96,99049,25014
2021-10-01,25,4.0,99049,24747
2021-10-01,26,4.09,99049,24198
2021-10-01,27,4.16,99049,23786
2021-10-01,28,4.22,99049,23470
2021-10-01,29,4.25,99049,23306
2021-10-01,30,5.58,131641,23597
2021-10-01,31,4.14,99049,23909
2021-10-01,32,5.4,133509,24720
2021-10-01,33,7.54,193782,25700
2021-10-01,34,6.82,181753,26647
2021-10-01,35,5.85,161310,27568
2021-10-01,36,10.51,296495,28223
2021-10-01,37,10.29,296431,28820
2021-10-01,38,9.03,267488,29625
2021-10-01,39,10.0,296495,29657
2021-10-01,40,7.77,224593,28901
2021-10-01,41,4.14,116771,28190
2021-10-01,42,3.65,99049,27164
2021-10-01,43,6.17,161594,26184
2021-10-01,44,8.81,219414,24903
2021-10-01,45,11.47,265620,23166
2021-10-01,46,9.27,203181,21914
2021-10-01,47,13.79,296495,21505
2021-10-01,48,14.41,296495,20578
2021-10-02,1,15.52,296495,19103
2021-10-02,2,15.95,296495,18594
2021-10-02,3,16.12,296495,18392
2021-10-02,4,16.1,296495,18414
2021-10-02,5,16.44,296495,18036
2021-10-02,6,16.83,296495,17618
2021-10-02,7,17.01,296495,17427
2021-10-02,8,17.15,296495,17286
2021-10-02,9,17.37,296495,17068
2021-10-02,10,17.68,296495,16772
2021-10-02,11,17.96,296495,16510
2021-10-02,12,17.61,296495,16837
2021-10-02,13,16.5,296495,17970
2021-10-02,14,15.82,296495,18743
2021-10-02,15,14.94,296495,19844
2021-10-02,16,14.1,296495,21030
2021-10-02,17,6.31,144263,22873
2021-10-02,18,4.51,106389,23604
2021-10-02,19,4.84,117064,24191
2021-10-02,20,4.39,106847,24323
2021-10-02,21,4.02,99049,24632
2021-10-02,22,3.99,99049,24830
2021-10-02,23,3.94,99049,25108
2021-10-02,24,3.95,99049,25083
2021-10-02,25,3.96,99049,25042
2021-10-02,26,3.97,99049,24960
2021-10-02,27,4.0,99049,24737
2021-10-02,28,4.03,99049,24552
2021-10-02,29,4.05,99049,24482
2021-10-02,30,6.09,148817,24425
2021-10-02,31,4.03,99049,24584
2021-10-02,32,7.76,192227,24773
2021-10-02,33,5.31,134778,25369
2021-10-02,34,3.79,99049,26156
2021-10-02,35,3.64,99049,27188
2021-10-02,36,6.23,171776,27573
2021-10-02,37,3.61,99049,27463
2021-10-02,38,3.61,99049,27434
2021-10-02,39,5.54,151986,27442
2021-10-02,40,3.63,99049,27255
2021-10-02,41,3.75,99049,26445
2021-10-02,42,3.86,99049,25628
2021-10-02,43,3.98,99049,24878
2021-10-02,44,4.15,99049,23892
2021-10-02,45,4.36,99049,22743
2021-10-02,46,4.59,99049,21577
2021-10-02,47,14.47,296495,20494
2021-10-02,48,15.26,296495,19431
2021-10-03,1,15.91,296495,18636
2021-10-03,2,16.42,296495,18062
2021-10-03,3,16.73,296495,17720
2021-10-03,4,16.74,296495,17710
2021-10-03,5,16.87,296495,17572
2021-10-03,6,17.18,296495,17260
2021-10-03,7,17.52,296495,16927
2021-10-03,8,17.72,296495,16734
2021-10-03,9,17.97,296495,16496
2021-10-03,10,18.04,296495,16431
2021-10-03,11,18.41,296495,16103
2021-10-03,12,18.25,296495,16246
2021-10-03,13,17.63,296495,16822
2021-10-03,14,17.01,296495,17428
2021-10-29,17,6.73,197549,29372
2021-10-29,18,7.48,223680,29918
2021-10-29,19,7.0,219757,31396
2021-10-29,20,6.96,219991,31614
2021-10-29,21,7.75,244240,31496
2021-10-29,22,3.5,109824,31359
2021-10-29,23,4.05,127236,31426
2021-10-29,24,5.29,165808,31362
2021-10-29,25,5.06,159541,31510
2021-10-29,26,5.57,174040,31265
2021-10-29,27,6.05,186650,30828
2021-10-29,28,7.76,234739,30253
2021-10-29,29,7.08,210590,29732
2021-10-29,30,8.05,237215,29473
2021-10-29,31,6.84,196337,28706
2021-10-29,32,7.14,205115,28722
2021-10-29,33,5.8,169578,29224
2021-10-29,34,9.84,296495,30126
2021-10-29,35,9.42,296495,31470
2021-10-29,36,9.15,296495,32421
2021-10-29,37,6.13,209744,34238
2021-10-29,38,8.67,296495,34214
2021-10-29,39,2.94,99049,33727
2021-10-29,40,4.64,151104,32589
2021-10-29,41,7.26,221925,30577
2021-10-29,42,7.17,211684,29516
2021-10-29,43,10.11,286705,28353
2021-10-29,44,10.4,280125,26931
2021-10-29,45,11.65,296495,25458
2021-10-29,46,12.29,296495,24123
2021-10-29,47,12.57,296495,23584
2021-10-29,48,13.23,296495,22406
2021-10-30,1,14.24,296495,20828
2021-10-30,2,14.8,296495,20039
2021-10-30,3,14.95,296495,19832
2021-10-30,4,14.83,296495,19994
2021-10-30,5,14.93,296495,19865
2021-10-30,6,15.16,296495,19555
2021-10-30,7,15.41,296495,19237
2021-10-04,10,16.73,296495,17723
2021-10-04,11,16.95,296495,17496
2021-10-04,12,10.45,192890,18465
2021-10-04,13,5.42,113261,20890
2021-10-04,14,12.66,296495,23413
2021-10-04,15,8.32,218503,26259
2021-10-04,16,7.42,204412,27540
2021-10-04,17,3.81,112353,29524
2021-10-04,18,3.39,99049,29202
2021-10-04,19,4.7,136993,29143
2021-10-04,20,4.93,143291,29044
2021-10-04,21,3.43,99049,28915
2021-10-04,22,3.47,99165,28572
2021-10-04,23,3.49,99049,28416
2021-10-04,24,3.49,99049,28343
2021-10-04,25,3.48,99049,28487
2021-10-04,26,3.5,99049,28340
2021-10-04,27,3.52,99049,28105
2021-10-04,28,3.54,99049,27983
2021-10-04,29,4.49,126123,28076
2021-10-04,30,5.97,166934,27949
2021-10-04,31,4.32,119826,27726
2021-10-04,32,3.44,99049,28761
2021-10-04,33,3.44,103036,29995
2021-10-04,34,9.0,279675,31076
2021-10-04,35,9.32,296495,31805
2021-10-04,36,9.1,296495,32568
2021-10-04,37,9.02,296495,32882
2021-10-04,38,8.9,296495,33301
2021-10-04,39,8.78,296495,33783
2021-10-04,40,8.94,296495,33149
2021-10-04,41,8.35,266887,31974
2021-10-04,42,4.98,154517,31000
2021-10-04,43,7.5,223156,29758
2021-10-04,44,6.98,197589,28289
2021-10-04,45,9.35,243107,26003
2021-10-04,46,9.67,238021,24607
2021-10-04,47,12.51,296495,23694
2021-10-04,48,13.1,296495,22631
2021-10-05,1,13.6,296495,21794
2021-10-05,2,13.91,296495,21310
2021-10-05,3,14.05,296495,21108
2021-10-05,4,13.99,296495,21192
2021-10-05,5,14.06,296495,21083
2021-10-05,6,14.17,296495,20922
2021-10-05,7,14.39,296495,20611
2021-10-05,8,11.66,238718,20473
2021-10-05,9,7.39,151012,20444
2021-10-05,10,5.94,119841,20172
2021-10-05,11,4.77,99049,20776
2021-10-05,12,4.55,99049,21748
2021-10-05,13,4.09,99049,24218
2021-10-05,14,4.67,125396,26878
2021-10-05,15,3.36,99049,29492
2021-10-05,16,4.64,141603,30527
2021-10-05,17,3.38,104062,30752
2021-10-05,18,3.24,99049,30592
2021-10-05,19,4.6,139946,30405
2021-10-05,20,4.97,149084,29968
2021-10-05,21,3.45,102451,29719
2021-10-05,22,4.43,131654,29694
2021-10-05,23,3.97,117929,29677
2021-10-05,24,3.33,99049,29703
2021-10-05,25,3.35,99049,29566
2021-10-05,26,3.41,99049,29021
2021-10-05,27,3.43,99049,28844
2021-10-05,28,3.47,99049,28510
2021-10-05,29,4.68,133520,28534
2021-10-05,30,6.27,177928,28386
2021-10-05,31,4.82,136512,28305
2021-10-05,32,3.42,99049,28931
2021-10-05,33,3.32,99049,29836
2021-10-05,34,8.07,247565,30659
2021-10-05,35,9.33,296495,31788
2021-10-05,36,9.15,296495,32408
2021-10-05,37,9.02,292788,32475
2021-10-05,38,8.97,296495,33042
2021-10-05,39,8.92,296495,33221
2021-10-05,40,9.11,296495,32540
2021-10-05,41,7.46,235439,31544
2021-10-05,42,4.18,127443,30495
2021-10-05,43,6.73,196958,29268
2021-10-05,44,7.24,200922,27737
2021-10-05,45,10.18,265480,26081
2021-10-05,46,12.1,296495,24500
2021-10-05,47,12.97,296495,22865
2021-10-05,48,13.73,296495,21593
2021-10-06,1,15.52,296495,19101
2021-10-06,2,15.91,296495,18631
2021-10-06,3,16.14,296495,18376
2021-10-06,4,16.06,296495,18462
2021-10-06,5,16.08,296495,18434
2021-10-06,6,16.11,296495,18399
2021-10-06,7,15.58,296495,19030
2021-10-06,8,14.93,285168,19098
2021-10-06,9,15.8,296495,18769
2021-10-06,10,15.6,296495,19002
2021-10-06,11,13.96,260754,18684
2021-10-06,12,14.95,296495,19833
2021-10-06,13,11.54,249485,21622
2021-10-06,14,12.15,296495,24404
2021-10-06,15,10.27,279734,27232
2021-10-06,16,8.03,228988,28500
2021-10-06,17,3.95,120245,30449
2021-10-06,18,3.3,99049,29982
2021-10-06,19,4.45,131885,29610
2021-10-06,20,4.83,142396,29478
2021-10-06,21,3.58,104055,29098
2021-10-06,22,3.4,99049,29161
2021-10-06,23,3.47,99049,28506
2021-10-06,24,3.52,99049,28127
2021-10-06,25,3.55,99049,27874
2021-10-06,26,3.57,99049,27761
2021-10-06,27,3.55,99049,27864
2021-10-06,28,3.57,99049,27711
2021-10-06,29,4.13,115142,27857
2021-10-06,30,6.67,186234,27942
2021-10-06,31,5.15,145381,28211
2021-10-06,32,3.39,99049,29185
2021-10-06,33,3.27,99049,30314
2021-10-06,34,8.93,281005,31464
2021-10-06,35,9.07,296495,32681
2021-10-06,36,8.83,296495,33593
2021-10-06,37,8.72,296495,34005
2021-10-06,38,8.62,296495,34403
2021-10-06,39,8.6,296495,34479
2021-10-06,40,8.75,296495,33902
2021-10-06,41,9.24,296495,32075
2021-10-06,42,8.36,260258,31133
2021-10-06,43,10.1,296495,29359
2021-10-06,44,9.32,257811,27674
2021-10-06,45,10.86,281998,25970
2021-10-06,46,9.51,230510,24229
2021-10-06,47,12.16,296495,24390
2021-10-06,48,11.83,273815,23148
2021-10-07,1,14.13,291574,20630
2021-10-07,2,14.78,296495,20065
2021-10-07,3,14.97,296495,19809
2021-10-07,4,14.88,296495,19923
2021-10-07,5,14.28,282232,19769
2021-10-07,6,12.69,251612,19834
2021-10-07,7,13.97,273092,19544
2021-10-07,8,12.17,235823,19373
2021-10-07,9,11.76,227649,19365
2021-10-07,10,8.51,164755,19359
2021-10-07,11,5.16,101084,19600
2021-10-07,12,6.87,140795,20495
2021-10-07,13,7.62,171753,22547
2021-10-07,14,5.67,142885,25187
2021-10-07,15,5.33,149491,28058
2021-10-07,16,6.03,176048,29177
2021-10-07,17,4.56,136499,29960
2021-10-07,18,3.7,110165,29738
2021-10-07,19,4.34,128085,29493
2021-10-07,20,5.1,148285,29096
2021-10-07,21,4.8,138731,28886
2021-10-07,22,3.43,99049,28890
2021-10-07,23,5.86,169315,28872
2021-10-07,24,3.43,99049,28893
2021-10-07,25,5.04,145074,28765
2021-10-07,26,4.33,122357,28247
2021-10-07,27,5.78,162175,28074
2021-10-07,28,7.06,196001,27760
2021-10-07,29,10.67,296495,27792
2021-10-07,30,10.72,296495,27655
2021-10-07,31,5.49,151527,27601
2021-10-07,32,8.57,242181,28252
2021-10-07,33,7.93,231264,29179
2021-10-07,34,9.87,296495,30028
2021-10-07,35,9.51,296495,31189
2021-10-07,36,9.31,296495,31845
2021-10-07,37,9.3,296495,31887
2021-10-07,38,9.14,296495,32425
2021-10-07,39,9.1,296495,32578
2021-10-07,40,9.26,296495,32010
2021-10-07,41,9.53,296495,31117
2021-10-07,42,7.55,227893,30167
2021-10-07,43,9.86,286135,29025
2021-10-07,44,7.57,208840,27572
2021-10-07,45,9.69,251840,25980
2021-10-07,46,5.54,135475,24453
2021-10-07,47,12.97,296495,22858
2021-10-07,48,13.71,296495,21624
2021-10-08,1,14.68,296495,20198
2021-10-08,2,15.04,296495,19718
2021-10-08,3,15.23,296495,19472
2021-10-08,4,14.31,281384,19661
2021-10-08,5,14.02,277551,19793
2021-10-08,6,9.15,180027,19673
2021-10-08,7,15.2,296495,19503
2021-10-08,8,12.17,235857,19375
2021-10-08,9,14.87,275529,18525
2021-10-08,10,10.02,188164,18786
2021-10-08,11,5.23,99049,18934
2021-10-08,12,5.24,104076,19866
2021-10-08,13,4.48,99049,22126
2021-10-08,14,5.08,125778,24781
2021-10-08,15,8.92,246178,27594
2021-10-08,16,10.13,295079,29117
2021-10-08,17,7.48,224243,29965
2021-10-08,18,4.45,131928,29649
2021-10-08,19,6.12,181634,29689
2021-10-08,20,6.03,178119,29550
2021-10-08,21,3.45,100981,29229
2021-10-08,22,3.43,99049,28902
2021-10-08,23,6.84,194605,28433
2021-10-08,24,4.69,130811,27911
2021-10-08,25,4.96,139676,28153
2021-10-08,26,3.82,105461,27612
2021-10-08,27,5.16,138259,26774
2021-10-08,28,5.29,140057,26474
2021-10-08,29,11.23,296495,26395
2021-10-08,30,11.17,296495,26539
2021-10-08,31,8.94,238788,26702
2021-10-08,32,7.82,214598,27432
2021-10-08,33,3.49,99049,28344
2021-10-08,34,10.15,296495,29206
2021-10-08,35,7.83,235015,30022
2021-10-08,36,9.71,296495,30544
2021-10-08,37,9.66,296495,30686
2021-10-08,38,9.5,296495,31217
2021-10-08,39,9.25,296495,32070
2021-10-08,40,9.48,296495,31289
2021-10-08,41,10.0,296495,29644
2021-10-08,42,7.67,219107,28570
2021-10-08,43,10.77,296495,27542
2021-10-08,44,4.32,113110,26188
2021-10-08,45,11.45,284219,24830
2021-10-08,46,10.12,237975,23516
2021-10-08,47,12.89,296495,23000
2021-10-08,48,13.48,296495,22001
2021-10-09,1,14.31,296495,20719
2021-10-09,2,14.74,296495,20115
2021-10-09,3,14.93,296495,19854
2021-10-09,4,14.88,296495,19932
2021-10-09,5,15.05,296495,19700
2021-10-09,6,14.42,279633,19392
2021-10-09,7,15.46,296495,19184
2021-10-09,8,15.8,296495,18768
2021-10-09,9,15.82,296495,18736
2021-10-09,10,15.79,296495,18777
2021-10-09,11,15.61,296495,18994
2021-10-09,12,15.29,296495,19390
2021-10-09,13,14.76,296495,20083
2021-10-09,14,14.19,296495,20897
2021-10-09,15,13.35,296495,22211
2021-10-09,16,12.73,296495,23300
2021-10-09,17,12.01,296495,24678
2021-10-09,18,11.68,296495,25395
2021-10-09,19,10.02,258657,25826
2021-10-09,20,8.24,212070,25728
2021-10-09,21,3.85,99049,25758
2021-10-09,22,3.86,99049,25635
2021-10-09,23,7.18,182871,25457
2021-10-09,24,4.91,124171,25305
2021-10-09,25,6.02,150594,25004
2021-10-09,26,5.07,125547,24753
2021-10-09,27,4.33,105309,24326
2021-10-09,28,4.81,115669,24042
2021-10-09,29,8.52,203486,23881
2021-10-09,30,11.62,275070,23680
2021-10-09,31,4.22,99049,23456
2021-10-09,32,4.15,99502,23951
2021-10-09,33,3.97,99049,24970
2021-10-09,34,3.82,99049,25947
2021-10-09,35,3.62,99049,27388
2021-10-09,36,3.51,99049,28220
2021-10-09,37,3.4,99049,29114
2021-10-09,38,4.6,137649,29906
2021-10-09,39,5.03,147998,29416
2021-10-09,40,3.42,99049,28956
2021-10-09,41,3.52,99049,28173
2021-10-09,42,3.64,99049,27219
2021-10-09,43,6.21,163812,26383
2021-10-09,44,8.48,216308,25507
2021-10-09,45,10.66,258663,24274
2021-10-09,46,12.68,296495,23376
2021-10-09,47,13.29,296495,22302
2021-10-09,48,13.96,296495,21236
2021-10-10,1,14.6,296495,20303
2021-10-10,2,10.43,205745,19723
2021-10-10,3,14.55,286687,19706
2021-10-10,4,11.19,223542,19975
2021-10-10,5,10.94,215256,19678
2021-10-10,6,9.16,177009,19319
2021-10-10,7,12.84,242487,18886
2021-10-10,8,15.61,288361,18477
2021-10-10,9,16.28,296495,18212
2021-10-10,10,16.42,296495,18056
2021-10-10,11,14.34,261610,18244
2021-10-10,12,15.97,296495,18563
2021-10-10,13,15.45,296495,19193
2021-10-10,14,15.03,296495,19723
2021-10-10,15,14.51,296495,20429
2021-10-10,16,14.03,296495,21133
2021-10-10,17,11.61,257984,22227
2021-10-10,18,9.56,218249,22827
2021-10-10,19,8.67,204785,23616
2021-10-10,20,6.3,150735,23938
2021-10-10,21,4.08,99049,24261
2021-10-10,22,4.1,99049,24168
2021-10-10,23,4.93,118745,24106
2021-10-10,24,4.11,99049,24111
2021-10-10,25,4.09,99049,24244
2021-10-10,26,4.19,99049,23634
2021-10-10,27,4.27,99049,23184
2021-10-10,28,4.35,99049,22759
2021-10-10,29,4.31,99049,22997
2021-10-10,30,5.13,119578,23298
2021-10-10,31,4.16,99049,23821
2021-10-10,32,4.07,99049,24362
2021-10-10,33,3.92,99049,25286
2021-10-10,34,3.75,99049,26409
2021-10-10,35,3.64,99049,27224
2021-10-10,36,3.54,99049,27968
2021-10-10,37,3.43,99049,28900
2021-10-10,38,3.3,99049,30001
2021-10-10,39,3.24,99049,30536
2021-10-10,40,3.34,99049,29660
2021-10-10,41,3.43,99049,28863
2021-10-10,42,3.55,99049,27890
2021-10-10,43,5.25,141550,26946
2021-10-10,44,5.21,133411,25607
2021-10-10,45,9.87,241007,24420
2021-10-10,46,11.14,255395,22918
2021-10-10,47,13.72,296495,21608
2021-10-10,48,14.4,296495,20586
2021-10-11,1,14.91,296495,19891
2021-10-11,2,15.15,296495,19573
2021-10-11,3,15.2,296495,19511
2021-10-11,4,15.12,296495,19605
2021-10-11,5,15.2,296495,19505
2021-10-11,6,15.44,296495,19202
2021-10-11,7,15.59,296495,19013
2021-10-11,8,15.66,296495,18934
2021-10-11,9,15.76,296495,18813
2021-10-11,10,15.94,296495,18604
2021-10-11,11,15.59,296495,19022
2021-10-11,12,14.7,296495,20176
2021-10-11,13,13.15,296495,22544
2021-10-11,14,5.67,141193,24892
2021-10-11,15,4.51,124904,27665
2021-10-11,16,8.86,255546,28842
2021-10-11,17,8.46,250498,29596
2021-10-11,18,5.26,155777,29605
2021-10-11,19,6.04,178044,29483
2021-10-11,20,5.15,151032,29328
2021-10-11,21,4.01,116056,28965
2021-10-11,22,3.46,99049,28599
2021-10-11,23,6.07,173608,28590
2021-10-11,24,4.02,114605,28494
2021-10-11,25,3.97,113014,28475
2021-10-11,26,3.54,99049,27953
2021-10-11,27,3.59,99049,27592
2021-10-11,28,3.63,99049,27250
2021-10-11,29,5.54,153493,27684
2021-10-11,30,8.33,233198,27981
2021-10-11,31,5.16,145701,28260
2021-10-11,32,6.02,173677,28847
2021-10-11,33,3.74,110962,29680
2021-10-11,34,3.63,111864,30846
2021-10-11,35,5.82,185977,31948
2021-10-11,36,8.13,265933,32698
2021-10-11,37,5.44,180847,33269
2021-10-11,38,8.74,296495,33933
2021-10-11,39,8.04,268957,33451
2021-10-11,40,8.68,283818,32710
2021-10-11,41,9.34,296495,31731
2021-10-11,42,6.21,189574,30542
2021-10-11,43,8.51,248326,29191
2021-10-11,44,4.24,117975,27844
2021-10-11,45,10.81,283776,26262
2021-10-11,46,9.75,240773,24693
2021-10-11,47,12.85,296495,23067
2021-10-11,48,13.54,296495,21891
2021-10-12,1,14.11,296495,21010
2021-10-12,2,14.45,296495,20512
2021-10-12,3,14.53,296495,20409
2021-10-12,4,14.35,296495,20663
2021-10-12,5,14.16,296495,20932
2021-10-12,6,14.37,296495,20630
2021-10-12,7,14.5,296495,20449
2021-10-12,8,14.63,296495,20271
2021-10-12,9,14.63,296495,20273
2021-10-12,10,14.55,296495,20376
2021-10-12,11,11.17,233248,20883
2021-10-12,12,11.09,244347,22031
2021-10-12,13,12.31,296495,24091
2021-10-12,14,3.73,99049,26577
2021-10-12,15,3.36,99049,29510
2021-10-12,16,7.9,242662,30729
2021-10-12,17,7.99,249620,31231
2021-10-12,18,4.5,139055,30869
2021-10-12,19,5.44,168980,31040
2021-10-12,20,4.83,148254,30681
2021-10-12,21,4.62,138990,30065
2021-10-12,22,3.82,113305,29691
2021-10-12,23,6.27,185455,29564
2021-10-12,24,4.34,128621,29623
2021-10-12,25,4.11,121790,29609
2021-10-12,26,3.35,99049,29597
2021-10-12,27,3.36,99049,29522
2021-10-12,28,3.38,99049,29319
2021-10-12,29,6.0,176098,29329
2021-10-12,30,8.9,259778,29195
2021-10-12,31,6.35,186433,29367
2021-10-12,32,6.46,194127,30064
2021-10-12,33,5.56,172524,31003
2021-10-12,34,4.3,137650,32004
2021-10-12,35,7.83,259711,33186
2021-10-12,36,8.73,296495,33979
2021-10-12,37,7.46,258428,34624
2021-10-12,38,8.47,296495,35013
2021-10-12,39,8.52,296495,34809
2021-10-12,40,8.61,296495,34420
2021-10-12,41,8.92,296495,33257
2021-10-12,42,7.81,252058,32272
2021-10-12,43,9.56,296495,31021
2021-10-12,44,4.63,136507,29483
2021-10-12,45,10.7,296495,27723
2021-10-12,46,10.21,265297,25986
2021-10-12,47,12.17,296495,24365
2021-10-12,48,10.69,247169,23118
2021-10-13,1,6.76,148884,22031
2021-10-13,2,6.7,143574,21442
2021-10-13,3,4.93,104861,21261
2021-10-13,4,6.1,130626,21403
2021-10-13,5,4.65,99583,21414
2021-10-13,6,5.95,127001,21328
2021-10-13,7,4.69,99049,21115
2021-10-13,8,5.62,116929,20809
2021-10-13,9,11.13,231963,20845
2021-10-13,10,6.98,146703,21007
2021-10-13,11,4.99,99049,19843
2021-10-13,12,4.78,99049,20725
2021-10-13,13,4.3,99049,23057
2021-10-13,14,3.86,99049,25636
2021-10-13,15,3.51,99049,28194
2021-10-13,16,4.54,132720,29212
2021-10-13,17,6.8,212799,31278
2021-10-13,18,6.96,215118,30914
2021-10-13,19,6.82,212825,31212
2021-10-13,20,7.73,240996,31194
2021-10-13,21,5.44,167128,30737
2021-10-13,22,4.83,146368,30302
2021-10-13,23,7.48,221809,29666
2021-10-13,24,5.48,161504,29492
2021-10-13,25,6.08,181537,29842
2021-10-13,26,5.4,159615,29572
2021-10-13,27,6.18,180942,29292
2021-10-13,28,5.61,163407,29118
2021-10-13,29,9.17,269342,29362
2021-10-13,30,9.97,291935,29283
2021-10-13,31,8.15,239700,29400
2021-10-13,32,9.83,296495,30172
2021-10-13,33,9.53,296495,31121
2021-10-13,34,9.17,296495,32329
2021-10-18,45,9.49,231221,24357
2021-10-18,46,9.38,214105,22813
2021-10-18,47,13.63,296495,21747
2021-10-18,48,14.47,296495,20494
2021-10-19,1,14.95,296495,19834
2021-10-14,6,14.62,278217,19033
2021-10-14,7,13.12,244702,18646
2021-10-14,8,15.84,293357,18515
2021-10-14,9,14.22,262370,18456
2021-10-14,10,15.99,296495,18540
2021-10-14,11,8.96,167306,18683
2021-10-14,12,13.87,272908,19676
2021-10-14,13,11.66,255853,21945
2021-10-14,14,6.29,154965,24625
2021-10-14,15,4.57,124536,27251
2021-10-14,16,8.21,232797,28367
2021-10-14,17,7.42,212973,28683
2021-10-14,18,7.3,207890,28490
2021-10-14,19,6.39,180658,28275
2021-10-14,20,7.33,203388,27751
2021-10-14,21,5.98,165544,27678
2021-10-14,22,3.61,99370,27562
2021-10-14,23,6.93,191991,27713
2021-10-14,24,4.8,132983,27709
2021-10-14,25,5.56,155572,28002
2021-10-14,26,4.0,109846,27454
2021-10-14,27,5.93,161573,27248
2021-10-14,28,4.32,116130,26906
2021-10-14,29,6.03,159533,26450
2021-10-14,30,10.02,263416,26282
2021-10-14,31,6.34,164202,25906
2021-10-14,32,3.71,99049,26713
2021-10-14,33,3.56,99049,27808
2021-10-14,34,3.44,99049,28835
2021-10-14,35,3.28,99049,30192
2021-10-14,36,4.62,143435,31047
2021-10-14,37,9.16,296495,32370
2021-10-14,38,9.03,296495,32826
2021-10-14,39,9.02,296495,32889
2021-10-14,40,9.22,296495,32167
2021-10-14,41,9.96,296495,29763
2021-10-14,42,7.21,206863,28677
2021-10-14,43,8.34,228714,27413
2021-10-14,44,7.51,194032,25852
2021-10-14,45,9.87,238621,24174
2021-10-14,46,5.68,128119,22573
2021-10-14,47,6.9,151530,21965
2021-10-14,48,8.22,170444,20734
2021-10-15,1,5.98,119777,20035
2021-10-15,2,9.09,179028,19699
2021-10-15,3,8.16,159468,19540
