Date,SP,BSUoS £/MWh,Half hourly cost £,Half hourly volume MWh
2020-06-09T00:00:00,42,0.9,23980,26618
2020-06-09T00:00:00,43,0.92,24021,26090
2020-06-09T00:00:00,44,1.01,25851,25652
2020-06-09T00:00:00,45,1.28,31721,24698
2020-06-09T00:00:00,46,1.01,23511,23268
2020-06-09T00:00:00,47,1.64,36082,21940
2020-06-09T00:00:00,48,1.71,35576,20843
2020-06-10T00:00:00,1,1.91,37582,19713
2020-06-10T00:00:00,2,1.68,32230,19214
2020-06-10T00:00:00,3,1.81,35184,19478
2020-06-10T00:00:00,4,1.35,26258,19512
2020-06-10T00:00:00,5,1.09,21106,19329
2020-06-10T00:00:00,6,0.96,18170,18931
2020-06-10T00:00:00,7,0.97,17936,18529
2020-06-10T00:00:00,8,0.71,12938,18328
2020-06-10T00:00:00,9,0.98,17977,18260
2020-06-10T00:00:00,10,1.53,27995,18286
2020-06-10T00:00:00,11,1.57,28830,18340
2020-06-10T00:00:00,12,1.0,18827,18870
2020-06-10T00:00:00,13,1.54,31152,20165
2020-06-10T00:00:00,14,1.48,31717,21368
2020-06-10T00:00:00,15,0.92,20743,22488
2020-06-10T00:00:00,16,1.1,26398,23921
2020-06-10T00:00:00,17,1.13,28559,25344
2020-06-10T00:00:00,18,0.87,22301,25694
2020-06-10T00:00:00,19,0.81,21347,26211
2020-06-10T00:00:00,20,0.69,18060,26002
2020-06-10T00:00:00,21,0.88,22188,25270
2020-06-10T00:00:00,22,0.87,22060,25370
2020-06-10T00:00:00,23,1.14,28914,25344
2020-06-10T00:00:00,24,1.1,28200,25551
2020-06-10T00:00:00,25,1.37,35663,25959
2020-06-10T00:00:00,26,1.19,30677,25776
2020-06-10T00:00:00,27,1.65,41675,25271
2020-06-10T00:00:00,28,1.28,31477,24648
2020-06-10T00:00:00,29,0.71,17341,24416
2020-06-10T00:00:00,30,0.74,17951,24269
2020-06-10T00:00:00,31,0.61,14793,24238
2020-06-10T00:00:00,32,0.74,17868,24307
2020-06-10T00:00:00,33,0.54,13519,24829
2020-06-10T00:00:00,34,0.93,24059,25756
2020-06-10T00:00:00,35,1.44,38259,26532
2020-06-10T00:00:00,36,1.77,47925,27091
2020-06-10T00:00:00,37,1.43,38471,26841
2020-06-10T00:00:00,38,1.09,29320,26817
2020-06-10T00:00:00,39,1.36,36228,26727
2020-06-10T00:00:00,40,1.0,26022,26145
2020-06-10T00:00:00,41,1.35,34514,25564
2020-06-10T00:00:00,42,1.39,34458,24775
2020-06-10T00:00:00,43,1.52,37879,24939
2020-06-10T00:00:00,44,1.26,30980,24623
2020-06-10T00:00:00,45,1.73,41045,23666
2020-06-10T00:00:00,46,1.18,26563,22536
2020-06-10T00:00:00,47,1.97,42969,21819
2020-06-10T00:00:00,48,2.24,46261,20677
2020-06-11T00:00:00,1,3.07,55628,18145
2020-06-11T00:00:00,2,3.07,53941,17566
2020-06-11T00:00:00,3,3.56,60885,17106
2020-06-11T00:00:00,4,3.32,56127,16921
2020-06-11T00:00:00,5,3.31,54618,16478
2020-06-11T00:00:00,6,3.45,55600,16097
2020-06-11T00:00:00,7,3.71,59006,15917
2020-06-11T00:00:00,8,4.22,65994,15637
2020-06-11T00:00:00,9,3.95,62317,15780
2020-06-11T00:00:00,10,3.38,53221,15742
2020-06-11T00:00:00,11,3.48,55251,15885
2020-06-11T00:00:00,12,3.66,60196,16463
2020-06-11T00:00:00,13,3.76,66366,17669
2020-06-11T00:00:00,14,2.93,55181,18815
2020-06-11T00:00:00,15,1.89,38415,20341
2020-06-11T00:00:00,16,1.43,31074,21735
2020-06-11T00:00:00,17,1.5,34694,23137
2020-06-11T00:00:00,18,1.45,34003,23490
2020-06-11T00:00:00,19,2.15,52149,24238
2020-06-11T00:00:00,20,2.17,52028,23937
2020-06-11T00:00:00,21,1.95,45126,23141
2020-06-11T00:00:00,22,2.06,47610,23141
2020-06-11T00:00:00,23,2.2,51158,23227
2020-06-11T00:00:00,24,2.32,54107,23326
2020-06-11T00:00:00,25,2.78,67570,24318
2020-06-11T00:00:00,26,2.31,55647,24056
2020-06-11T00:00:00,27,2.94,68968,23494
2020-06-11T00:00:00,28,2.58,58887,22836
2020-06-11T00:00:00,29,2.46,55399,22534
2020-06-11T00:00:00,30,2.38,53128,22312
2020-06-11T00:00:00,31,2.28,50891,22275
2020-06-11T00:00:00,32,2.06,46226,22444
2020-06-11T00:00:00,33,2.71,60085,22194
2020-06-11T00:00:00,34,2.96,68531,23165
2020-06-11T00:00:00,35,3.28,78649,23977
2020-06-11T00:00:00,36,3.22,79247,24626
2020-06-11T00:00:00,37,2.88,70523,24502
2020-06-11T00:00:00,38,2.79,68372,24542
2020-06-11T00:00:00,39,1.97,48233,24527
2020-06-11T00:00:00,40,2.37,57095,24082
2020-06-11T00:00:00,41,2.18,51633,23636
2020-06-11T00:00:00,42,2.04,47014,22992
2020-06-11T00:00:00,43,1.68,38985,23217
2020-06-11T00:00:00,44,1.16,26586,22877
2020-06-11T00:00:00,45,1.59,34909,21921
2020-06-11T00:00:00,46,1.08,22482,20803
2020-06-11T00:00:00,47,2.71,54360,20082
2020-06-11T00:00:00,48,2.94,55750,18954
2020-06-12T00:00:00,1,4.08,69795,17106
2020-06-12T00:00:00,2,3.64,60387,16572
2020-06-12T00:00:00,3,3.66,59942,16378
2020-06-12T00:00:00,4,4.03,65058,16143
2020-06-12T00:00:00,5,3.84,61030,15875
2020-06-12T00:00:00,6,3.91,61491,15742
2020-06-12T00:00:00,7,4.03,62483,15506
2020-06-12T00:00:00,8,4.69,72164,15392
2020-06-12T00:00:00,9,4.69,70773,15091
2020-06-12T00:00:00,10,4.02,60748,15113
2020-06-12T00:00:00,11,3.16,48401,15314
2020-06-12T00:00:00,12,3.15,50541,16029
2020-06-12T00:00:00,13,3.86,68753,17791
2020-06-12T00:00:00,14,2.73,53455,19551
2020-06-12T00:00:00,15,1.18,25364,21547
2020-06-12T00:00:00,16,0.84,18711,22317
2020-06-12T00:00:00,17,1.11,26990,24395
2020-06-12T00:00:00,18,1.07,25504,23929
2020-06-12T00:00:00,19,1.42,34092,23994
2020-06-12T00:00:00,20,1.66,39808,24028
2020-06-12T00:00:00,21,1.27,30643,24067
2020-06-12T00:00:00,22,1.72,41235,23923
2020-06-12T00:00:00,23,1.31,31243,23768
2020-06-12T00:00:00,24,1.5,35330,23507
2020-06-12T00:00:00,25,1.91,44433,23227
2020-06-12T00:00:00,26,1.28,29272,22892
2020-06-12T00:00:00,27,2.56,57904,22594
2020-06-12T00:00:00,28,2.37,53218,22449
2020-06-12T00:00:00,29,2.12,47453,22344
2020-06-12T00:00:00,30,2.18,48294,22170
2020-06-12T00:00:00,31,2.15,47495,22097
2020-06-12T00:00:00,32,1.51,33859,22481
2020-06-12T00:00:00,33,2.27,52309,23029
2020-06-12T00:00:00,34,2.28,53975,23672
2020-06-12T00:00:00,35,2.32,55679,23983
2020-06-12T00:00:00,36,2.27,55476,24399
2020-06-12T00:00:00,37,1.54,36119,23381
2020-06-12T00:00:00,38,1.44,33936,23637
2020-06-12T00:00:00,39,1.03,23988,23248
2020-06-12T00:00:00,40,1.49,34066,22933
2020-06-12T00:00:00,41,1.15,25750,22489
2020-06-12T00:00:00,42,1.42,31340,22085
2020-06-12T00:00:00,43,1.55,33761,21835
2020-06-12T00:00:00,44,1.71,37045,21619
2020-06-12T00:00:00,45,1.3,27794,21322
2020-06-12T00:00:00,46,1.28,26425,20686
2020-07-14T00:00:00,11,6.0,99049,16513
2020-07-14T00:00:00,12,5.77,99049,17154
2020-07-14T00:00:00,13,5.13,99049,19309
2020-07-14T00:00:00,14,4.73,99049,20952
2020-07-14T00:00:00,15,4.33,99049,22885
2020-07-14T00:00:00,16,4.19,99049,23630
2020-07-14T00:00:00,17,3.9,99049,25416
2020-07-14T00:00:00,18,3.9,99049,25376
2020-07-14T00:00:00,19,3.93,99049,25216
2020-07-14T00:00:00,20,3.97,99049,24957
2020-07-14T00:00:00,21,4.01,99049,24690
2020-06-13T00:00:00,24,1.24,24682,19920
2020-06-13T00:00:00,25,1.57,31019,19779
2020-06-13T00:00:00,26,1.75,34067,19416
2020-06-13T00:00:00,27,2.02,38733,19160
2020-06-13T00:00:00,28,1.66,31056,18658
2020-06-13T00:00:00,29,0.84,15314,18256
2020-06-13T00:00:00,30,0.95,16778,17728
2020-06-13T00:00:00,31,0.67,11580,17402
2020-06-13T00:00:00,32,0.34,6092,17792
2020-06-13T00:00:00,33,0.41,7653,18491
2020-06-13T00:00:00,34,0.09,1719,19497
2020-06-13T00:00:00,35,1.56,32037,20531
2020-06-13T00:00:00,36,2.08,44602,21462
2020-06-13T00:00:00,37,1.85,39331,21304
2020-06-13T00:00:00,38,1.2,26356,21968
2020-06-13T00:00:00,39,0.92,20509,22312
2020-06-13T00:00:00,40,1.18,26333,22315
2020-06-13T00:00:00,41,0.56,12056,21662
2020-06-13T00:00:00,42,1.27,27441,21549
2020-06-13T00:00:00,43,1.16,24830,21336
2020-06-13T00:00:00,44,1.43,30678,21383
2020-06-13T00:00:00,45,1.34,28527,21253
2020-06-13T00:00:00,46,1.13,23187,20549
2020-06-13T00:00:00,47,2.35,46329,19736
2020-06-13T00:00:00,48,2.27,42409,18700
2020-06-14T00:00:00,1,2.37,41027,17304
2020-06-14T00:00:00,2,1.94,32208,16570
2020-06-14T00:00:00,3,2.48,39924,16078
2020-06-14T00:00:00,4,2.5,39660,15854
2020-06-14T00:00:00,5,2.07,32557,15726
2020-06-14T00:00:00,6,1.74,26941,15465
2020-06-14T00:00:00,7,1.9,29085,15315
2020-06-14T00:00:00,8,1.85,28573,15410
2020-06-14T00:00:00,9,2.26,34461,15248
2020-06-14T00:00:00,10,2.07,30717,14874
2020-06-14T00:00:00,11,2.52,38292,15182
2020-06-14T00:00:00,12,2.52,38058,15115
2020-06-14T00:00:00,13,2.25,35183,15649
2020-06-14T00:00:00,14,2.66,42141,15848
2020-06-14T00:00:00,15,1.08,18036,16737
2020-06-14T00:00:00,16,0.62,10661,17243
2020-06-14T00:00:00,17,1.0,18318,18368
2020-06-14T00:00:00,18,0.91,17412,19067
2020-06-14T00:00:00,19,1.04,20251,19520
2020-06-14T00:00:00,20,1.13,22025,19488
2020-06-14T00:00:00,21,1.26,24610,19509
2020-06-14T00:00:00,22,1.35,26256,19506
2020-06-14T00:00:00,23,1.12,21990,19663
2020-06-14T00:00:00,24,1.04,20371,19615
2020-06-14T00:00:00,25,1.1,21727,19805
2020-06-14T00:00:00,26,1.19,23271,19506
2020-06-14T00:00:00,27,1.35,25770,19099
2020-06-14T00:00:00,28,0.85,15914,18746
2020-06-14T00:00:00,29,0.16,2960,18688
2020-06-14T00:00:00,30,0.5,9228,18559
2020-06-14T00:00:00,31,0.28,5259,18797
2020-06-14T00:00:00,32,0.51,9913,19290
2020-06-14T00:00:00,33,0.64,12662,19914
2020-06-14T00:00:00,34,0.26,5416,20808
2020-06-14T00:00:00,35,0.63,13733,21728
2020-06-14T00:00:00,36,1.01,22869,22728
2020-06-14T00:00:00,37,1.31,30550,23369
2020-06-14T00:00:00,38,0.82,19568,23829
2020-06-14T00:00:00,39,0.2,4681,23558
2020-06-14T00:00:00,40,0.95,22272,23561
2020-06-14T00:00:00,41,0.79,18091,22811
2020-06-14T00:00:00,42,0.48,10993,22725
2020-06-14T00:00:00,43,0.84,18570,22041
2020-06-14T00:00:00,44,0.99,21495,21760
2020-06-14T00:00:00,45,0.8,17539,21889
2020-06-14T00:00:00,46,0.63,13197,20996
2020-06-14T00:00:00,47,2.32,46926,20258
2020-06-14T00:00:00,48,2.27,43472,19180
2020-06-15T00:00:00,1,2.3,41611,18090
2020-06-15T00:00:00,2,2.01,35149,17498
2020-06-15T00:00:00,3,2.43,41573,17140
2020-06-15T00:00:00,4,2.3,39143,16986
2020-06-15T00:00:00,5,1.74,29564,16973
2020-06-15T00:00:00,6,1.38,23152,16764
2020-06-15T00:00:00,7,1.55,25984,16765
2020-06-15T00:00:00,8,1.73,29277,16882
2020-06-15T00:00:00,9,2.42,40254,16613
2020-06-15T00:00:00,10,2.19,36374,16580
2020-06-15T00:00:00,11,2.12,35471,16697
2020-06-15T00:00:00,12,2.01,34970,17372
2020-06-15T00:00:00,13,1.67,32509,19429
2020-06-15T00:00:00,14,1.73,36769,21228
2020-06-15T00:00:00,15,0.17,3864,23186
2020-06-15T00:00:00,16,0.28,6640,24106
2020-06-15T00:00:00,17,0.65,16240,25144
2020-06-15T00:00:00,18,0.55,13583,24512
2020-06-15T00:00:00,19,0.46,11391,24656
2020-06-15T00:00:00,20,0.54,13291,24467
2020-06-15T00:00:00,21,0.61,14627,24150
2020-06-15T00:00:00,22,0.89,21282,23903
2020-06-15T00:00:00,23,0.65,15414,23672
2020-06-15T00:00:00,24,0.91,21369,23504
2020-06-15T00:00:00,25,0.83,19426,23434
2020-06-15T00:00:00,26,0.81,18813,23194
2020-06-15T00:00:00,27,0.93,21136,22802
2020-06-15T00:00:00,28,0.68,15319,22382
2020-06-15T00:00:00,29,0.14,3191,22135
2020-06-15T00:00:00,30,0.39,8654,21992
2020-06-15T00:00:00,31,0.22,4846,21852
2020-06-15T00:00:00,32,0.43,9689,22689
2020-06-15T00:00:00,33,0.53,12584,23553
2020-06-15T00:00:00,34,0.46,11363,24520
2020-06-15T00:00:00,35,0.49,12499,25490
2020-06-15T00:00:00,36,0.87,22909,26184
2020-06-15T00:00:00,37,1.04,26080,25154
2020-06-15T00:00:00,38,0.93,23336,25198
2020-06-15T00:00:00,39,0.08,2033,25023
2020-06-15T00:00:00,40,0.93,23149,24786
2020-06-15T00:00:00,41,0.81,20025,24667
2020-06-15T00:00:00,42,0.64,15636,24603
2020-06-15T00:00:00,43,0.82,19661,24116
2020-06-15T00:00:00,44,0.81,19019,23527
2020-06-15T00:00:00,45,0.77,18306,23690
2020-06-15T00:00:00,46,0.73,16505,22474
2020-06-15T00:00:00,47,2.58,54136,20955
2020-06-15T00:00:00,48,2.54,50449,19892
2020-06-16T00:00:00,1,2.26,42267,18737
2020-06-16T00:00:00,2,1.86,33781,18169
2020-06-16T00:00:00,3,2.2,39198,17792
2020-06-16T00:00:00,4,2.33,41156,17651
2020-06-16T00:00:00,5,1.8,31911,17722
2020-06-16T00:00:00,6,1.38,24168,17520
2020-06-16T00:00:00,7,1.74,30206,17350
2020-06-16T00:00:00,8,1.83,31924,17433
2020-06-16T00:00:00,9,2.12,36733,17295
2020-06-16T00:00:00,10,2.13,36441,17129
2020-06-16T00:00:00,11,2.15,36613,17004
2020-06-16T00:00:00,12,1.97,34834,17669
2020-06-16T00:00:00,13,1.72,33033,19232
2020-06-16T00:00:00,14,1.76,36920,20951
2020-06-16T00:00:00,15,0.15,3414,22894
2020-06-16T00:00:00,16,0.22,5273,23813
2020-06-16T00:00:00,17,0.66,16595,25142
2020-06-16T00:00:00,18,0.58,14411,24643
2020-06-16T00:00:00,19,0.5,12495,24993
2020-06-16T00:00:00,20,0.59,14460,24684
2020-06-16T00:00:00,21,0.64,15459,24315
2020-06-16T00:00:00,22,0.86,20741,24248
2020-06-16T00:00:00,23,0.64,15460,24139
2020-06-16T00:00:00,24,0.9,21719,24177
2020-06-16T00:00:00,25,0.82,19796,24257
2020-06-16T00:00:00,26,0.73,17695,24243
2020-06-16T00:00:00,27,0.97,21693,22260
2020-06-16T00:00:00,28,0.69,15441,22465
2020-06-16T00:00:00,29,0.15,3530,22881
2020-06-16T00:00:00,30,0.43,10045,23244
2020-06-16T00:00:00,31,0.16,3759,23497
2020-06-16T00:00:00,32,0.7,16853,24234
2020-06-16T00:00:00,33,0.39,9612,24648
2020-06-16T00:00:00,34,0.38,9717,25269
2020-06-16T00:00:00,35,0.39,10168,25840
2020-06-16T00:00:00,36,0.86,22534,26227
2020-06-16T00:00:00,37,1.03,26454,25563
2020-06-16T00:00:00,38,0.85,21876,25605
2020-06-16T00:00:00,39,0.03,838,25162
2020-06-16T00:00:00,40,0.89,22225,25049
2020-06-16T00:00:00,41,0.79,19811,24985
2020-06-16T00:00:00,42,0.61,15023,24761
2020-06-16T00:00:00,43,0.79,19019,24182
2020-06-16T00:00:00,44,0.82,19646,23855
2020-06-16T00:00:00,45,0.86,19895,23245
2020-06-16T00:00:00,46,0.78,17399,22262
2020-06-16T00:00:00,47,2.3,49313,21444
2020-06-16T00:00:00,48,2.34,47265,20232
2020-06-17T00:00:00,1,2.08,43297,20834
2020-06-17T00:00:00,2,1.45,29515,20317
2020-06-17T00:00:00,3,1.77,35145,19906
2020-06-17T00:00:00,4,2.04,40403,19801
2020-06-17T00:00:00,5,1.48,28777,19477
2020-06-17T00:00:00,6,1.18,22753,19225
2020-06-17T00:00:00,7,1.27,23925,18854
2020-06-17T00:00:00,8,1.28,24153,18806
2020-06-17T00:00:00,9,1.43,27005,18851
2020-06-17T00:00:00,10,1.47,27456,18625
2020-06-17T00:00:00,11,1.62,30246,18724
2020-06-17T00:00:00,12,2.64,50384,19088
2020-06-17T00:00:00,13,5.22,103056,19725
2020-06-17T00:00:00,14,5.39,112078,20789
2020-06-17T00:00:00,15,1.65,35525,21532
2020-06-17T00:00:00,16,1.56,34757,22349
2020-06-17T00:00:00,17,2.28,53592,23529
2020-06-17T00:00:00,18,2.14,50955,23832
2020-06-17T00:00:00,19,1.9,46013,24209
2020-06-17T00:00:00,20,2.03,48892,24101
2020-06-17T00:00:00,21,2.15,51914,24101
2020-06-17T00:00:00,22,2.31,54798,23766
2020-06-17T00:00:00,23,2.34,54930,23428
2020-06-17T00:00:00,24,2.42,56835,23439
2020-06-17T00:00:00,25,2.56,62379,24394
2020-06-17T00:00:00,26,2.3,56000,24355
2020-06-17T00:00:00,27,2.88,69459,24132
2020-06-17T00:00:00,28,1.51,35950,23809
2020-06-17T00:00:00,29,0.05,1268,23554
2020-06-17T00:00:00,30,1.98,46576,23582
2020-06-17T00:00:00,31,2.19,51324,23471
2020-06-17T00:00:00,32,2.11,50015,23749
2020-06-17T00:00:00,33,2.4,57539,23996
2020-06-17T00:00:00,34,2.16,53746,24931
2020-06-17T00:00:00,35,1.97,50293,25566
2020-06-17T00:00:00,36,2.46,64400,26165
2020-06-17T00:00:00,37,2.37,62479,26409
2020-06-17T00:00:00,38,2.49,64911,26098
2020-06-17T00:00:00,39,1.6,41208,25717
2020-06-17T00:00:00,40,2.58,65345,25355
2020-06-17T00:00:00,41,2.55,63787,24971
2020-06-17T00:00:00,42,2.47,60577,24549
2020-06-17T00:00:00,43,2.83,68964,24377
2020-06-17T00:00:00,44,2.94,70368,23943
2020-06-17T00:00:00,45,0.69,16311,23614
2020-06-17T00:00:00,46,0.62,14237,23016
2020-06-17T00:00:00,47,2.15,46994,21895
2020-06-17T00:00:00,48,2.37,49460,20877
2020-06-18T00:00:00,1,2.18,42408,19470
2020-06-18T00:00:00,2,1.26,23845,18992
2020-06-18T00:00:00,3,2.22,40662,18308
2020-06-18T00:00:00,4,2.59,47168,18233
2020-06-18T00:00:00,5,1.81,32487,17910
2020-06-18T00:00:00,6,1.3,22896,17619
2020-06-18T00:00:00,7,1.56,26336,16911
2020-06-18T00:00:00,8,1.7,28806,16926
2020-08-09T00:00:00,13,15.0,296495,17197
2020-08-09T00:00:00,14,15.0,296495,17386
2020-08-09T00:00:00,15,5.52,99049,17937
2020-08-09T00:00:00,16,5.38,99049,18395
2020-08-09T00:00:00,17,5.16,99049,19209
2020-08-09T00:00:00,18,5.04,99049,19663
2020-08-09T00:00:00,19,6.89,142554,20685
2020-08-09T00:00:00,20,6.46,135321,20938
2020-08-09T00:00:00,21,8.43,178128,21128
2020-08-09T00:00:00,22,7.55,160583,21271
2020-08-09T00:00:00,23,9.72,204013,20996
2020-08-09T00:00:00,24,10.24,215144,21001
2020-08-09T00:00:00,25,8.99,194574,21646
2020-08-09T00:00:00,26,8.94,189854,21227
2020-08-09T00:00:00,27,11.61,235046,20237
2020-08-09T00:00:00,28,12.17,238662,19609
2020-08-09T00:00:00,29,11.59,218235,18836
2020-08-09T00:00:00,30,10.35,197240,19054
2020-08-09T00:00:00,31,8.48,168322,19850
2020-08-09T00:00:00,32,7.06,144483,20470
2020-08-09T00:00:00,33,4.81,104595,21752
2020-08-09T00:00:00,34,4.39,99049,22540
2020-08-09T00:00:00,35,4.21,99049,23501
2020-08-09T00:00:00,36,4.1,99049,24137
2020-08-09T00:00:00,37,4.02,99049,24616
2020-08-09T00:00:00,38,3.97,99049,24933
2020-08-09T00:00:00,39,3.98,99049,24894
2020-08-09T00:00:00,40,3.99,99049,24798
2020-08-09T00:00:00,41,4.0,99049,24741
2020-08-09T00:00:00,42,4.0,99049,24782
2020-08-09T00:00:00,43,3.99,99049,24827
2020-08-09T00:00:00,44,4.06,99049,24375
2020-08-09T00:00:00,45,4.22,99049,23482
2020-08-09T00:00:00,46,4.37,99049,22646
2020-08-09T00:00:00,47,13.52,296495,21926
2020-08-09T00:00:00,48,14.04,296495,21122
2020-06-18T00:00:00,20,2.24,55447,24723
2020-06-18T00:00:00,21,2.18,54770,25177
2020-06-18T00:00:00,22,2.38,59416,24984
2020-06-18T00:00:00,23,2.39,60213,25169
2020-06-18T00:00:00,24,2.64,66830,25352
2020-06-18T00:00:00,25,2.76,73074,26452
2020-06-18T00:00:00,26,2.37,63135,26591
2020-06-18T00:00:00,27,3.0,78117,26008
2020-06-18T00:00:00,28,2.62,66243,25330
2020-06-18T00:00:00,29,1.49,36631,24643
2020-06-18T00:00:00,30,2.13,51787,24349
2020-06-18T00:00:00,31,2.3,54657,23778
2020-06-18T00:00:00,32,2.38,57008,23974
2020-06-18T00:00:00,33,2.45,59985,24524
2020-06-18T00:00:00,34,2.1,53376,25390
2020-06-18T00:00:00,35,1.99,52502,26365
2020-06-18T00:00:00,36,2.44,65664,26875
2020-06-18T00:00:00,37,2.28,60835,26662
2020-06-18T00:00:00,38,2.34,61968,26430
2020-06-18T00:00:00,39,1.64,41669,25476
2020-06-18T00:00:00,40,2.7,68005,25192
2020-06-18T00:00:00,41,2.94,71766,24421
2020-06-18T00:00:00,42,2.84,68253,24064
2020-06-18T00:00:00,43,3.09,74256,24002
2020-06-18T00:00:00,44,1.25,29208,23450
2020-06-18T00:00:00,45,0.8,18393,22975
2020-06-18T00:00:00,46,0.25,5567,22254
2020-06-18T00:00:00,47,2.1,46564,22212
2020-06-18T00:00:00,48,2.2,46614,21203
2020-06-19T00:00:00,1,2.4,45565,18963
2020-06-19T00:00:00,2,1.9,34870,18383
2020-06-19T00:00:00,3,2.75,49372,17959
2020-06-19T00:00:00,4,2.95,52718,17848
2020-06-19T00:00:00,5,2.84,49841,17545
2020-06-19T00:00:00,6,2.02,34736,17214
2020-06-19T00:00:00,7,2.37,39629,16721
2020-06-19T00:00:00,8,2.89,48119,16665
2020-06-19T00:00:00,9,2.94,48251,16436
2020-06-19T00:00:00,10,3.04,48856,16097
2020-06-19T00:00:00,11,2.68,43730,16299
2020-06-19T00:00:00,12,1.83,30175,16498
2020-06-19T00:00:00,13,3.1,53514,17274
2020-06-19T00:00:00,14,2.85,52383,18412
2020-06-19T00:00:00,15,0.71,14160,19942
2020-06-19T00:00:00,16,0.93,19454,20826
2020-06-19T00:00:00,17,0.75,16473,22008
2020-06-19T00:00:00,18,0.66,14726,22271
2020-06-19T00:00:00,19,0.56,12831,22758
2020-06-19T00:00:00,20,0.78,17733,22757
2020-06-19T00:00:00,21,0.87,20353,23455
2020-06-19T00:00:00,22,1.01,23888,23537
2020-06-19T00:00:00,23,0.75,18055,24015
2020-06-19T00:00:00,24,0.98,23734,24150
2020-06-19T00:00:00,25,1.23,30300,24636
2020-06-19T00:00:00,26,0.91,21814,24052
2020-06-19T00:00:00,27,1.13,26440,23474
2020-06-19T00:00:00,28,0.92,20830,22709
2020-06-19T00:00:00,29,0.48,10478,22049
2020-06-19T00:00:00,30,0.57,12217,21617
2020-06-19T00:00:00,31,0.91,19921,21886
2020-06-19T00:00:00,32,1.5,33599,22371
2020-06-19T00:00:00,33,1.55,35608,22932
2020-06-19T00:00:00,34,0.83,19638,23783
2020-06-19T00:00:00,35,0.73,17967,24495
2020-06-19T00:00:00,36,1.06,26442,25041
2020-06-19T00:00:00,37,0.87,21524,24779
2020-06-19T00:00:00,38,0.94,23240,24757
2020-06-19T00:00:00,39,0.65,15918,24655
2020-06-19T00:00:00,40,0.96,23106,24134
2020-06-19T00:00:00,41,0.82,19072,23317
2020-06-19T00:00:00,42,0.67,15558,23127
2020-06-19T00:00:00,43,0.29,6755,22946
2020-06-19T00:00:00,44,0.93,20883,22500
2020-06-19T00:00:00,45,0.67,14694,22048
2020-06-19T00:00:00,46,0.05,1023,21207
2020-06-19T00:00:00,47,2.47,52955,21429
2020-06-19T00:00:00,48,2.67,54456,20403
2020-06-20T00:00:00,1,2.05,37552,18274
2020-06-20T00:00:00,2,2.14,38076,17757
2020-06-20T00:00:00,3,2.64,45886,17391
2020-06-20T00:00:00,4,2.9,49739,17144
2020-06-20T00:00:00,5,2.61,44116,16911
2020-06-20T00:00:00,6,2.07,34094,16494
2020-06-20T00:00:00,7,2.51,40351,16064
2020-06-20T00:00:00,8,2.85,45141,15840
2020-06-20T00:00:00,9,2.91,45487,15651
2020-06-20T00:00:00,10,2.91,44275,15241
2020-06-20T00:00:00,11,2.94,44654,15193
2020-06-20T00:00:00,12,2.2,33895,15420
2020-06-20T00:00:00,13,3.31,52265,15790
2020-06-20T00:00:00,14,3.16,51619,16316
2020-06-20T00:00:00,15,1.67,28145,16803
2020-06-20T00:00:00,16,1.29,22207,17238
2020-06-20T00:00:00,17,1.25,22714,18101
2020-06-20T00:00:00,18,1.15,21273,18569
2020-06-20T00:00:00,19,1.14,21728,19067
2020-06-20T00:00:00,20,1.12,21546,19178
2020-06-20T00:00:00,21,1.22,24225,19890
2020-06-20T00:00:00,22,1.41,28022,19898
2020-06-20T00:00:00,23,1.16,23241,20027
2020-06-20T00:00:00,24,1.29,25537,19805
2020-06-20T00:00:00,25,1.42,28408,20007
2020-06-20T00:00:00,26,1.48,29461,19851
2020-06-20T00:00:00,27,1.51,29285,19425
2020-06-20T00:00:00,28,1.4,26666,19065
2020-06-20T00:00:00,29,1.24,23219,18668
2020-06-20T00:00:00,30,1.99,36853,18562
2020-06-20T00:00:00,31,1.81,33862,18658
2020-06-20T00:00:00,32,1.68,31848,18922
2020-06-20T00:00:00,33,2.17,42328,19541
2020-06-20T00:00:00,34,1.58,32372,20467
2020-06-20T00:00:00,35,1.87,40016,21398
2020-06-20T00:00:00,36,1.62,35790,22066
2020-06-20T00:00:00,37,2.05,45629,22208
2020-06-20T00:00:00,38,1.86,41666,22341
2020-06-20T00:00:00,39,1.21,26507,21891
2020-06-20T00:00:00,40,1.48,32293,21753
2020-06-20T00:00:00,41,1.12,23899,21249
2020-06-20T00:00:00,42,1.03,21638,21077
2020-06-20T00:00:00,43,1.14,23847,20869
2020-06-20T00:00:00,44,1.51,31858,21149
2020-06-20T00:00:00,45,1.65,34479,20958
2020-06-20T00:00:00,46,0.44,8944,20437
2020-06-20T00:00:00,47,2.39,47126,19700
2020-06-20T00:00:00,48,2.7,50028,18541
2020-06-21T00:00:00,1,28.24,476626,16877
2020-06-21T00:00:00,2,21.8,359341,16487
2020-06-21T00:00:00,3,23.3,376506,16160
2020-06-21T00:00:00,4,48.41,771486,15936
2020-06-21T00:00:00,5,30.53,475582,15576
2020-06-21T00:00:00,6,30.78,463899,15073
2020-06-21T00:00:00,7,34.09,507406,14884
2020-06-21T00:00:00,8,51.41,756294,14710
2020-06-21T00:00:00,9,32.5,470763,14487
2020-06-21T00:00:00,10,32.83,462454,14085
2020-06-21T00:00:00,11,33.16,459075,13842
2020-06-21T00:00:00,12,32.57,448614,13774
