Date,SP,BSUoS £/MWh,Half hourly cost £,Half hourly volume MWh
2022-07-21,43,7.47,195531.0,26163.0
2022-07-21,44,11.48,296495.0,25819.0
2022-07-21,45,7.86,193155.0,24584.0
2022-07-21,46,4.25,99049.0,23300.0
2022-07-21,47,13.47,296495.0,22012.0
2022-07-21,48,14.37,296495.0,20632.0
2022-07-22,1,13.93,274760.0,19722.0
2022-07-22,2,10.21,195557.0,19149.0
2022-07-22,3,15.87,296495.0,18677.0
2022-07-22,4,9.53,175671.0,18429.0
2022-07-22,5,10.56,190806.0,18073.0
2022-07-22,6,6.42,115913.0,18053.0
2022-07-22,7,5.49,99049.0,18031.0
2022-07-22,8,7.0,126756.0,18101.0
2022-07-22,9,10.17,184141.0,18106.0
2022-07-22,10,7.63,137977.0,18093.0
2022-07-22,11,5.47,99049.0,18099.0
2022-07-22,12,5.33,99049.0,18580.0
2022-07-22,13,13.06,264536.0,20253.0
2022-07-22,14,8.47,185733.0,21929.0
2022-07-22,15,9.67,231987.0,24000.0
2022-07-22,16,11.01,277749.0,25216.0
2022-07-22,17,3.92,101527.0,25888.0
2022-07-22,18,4.6,119030.0,25853.0
2022-07-22,19,4.87,125863.0,25870.0
2022-07-22,20,6.38,162161.0,25407.0
2022-07-22,21,6.86,171708.0,25016.0
2022-07-22,22,4.15,102628.0,24738.0
2022-07-22,23,11.4,281874.0,24715.0
2022-07-22,24,6.08,150180.0,24683.0
2022-07-22,25,12.18,296495.0,24335.0
2022-07-22,26,12.12,296495.0,24469.0
2022-07-22,27,6.19,151953.0,24555.0
2022-07-22,28,4.22,103158.0,24468.0
2022-07-22,29,12.27,296495.0,24162.0
2022-07-22,30,12.39,296495.0,23931.0
2022-07-22,31,12.48,296495.0,23761.0
2022-07-22,32,4.17,99049.0,23753.0
2022-07-22,33,7.9,190326.0,24096.0
2022-07-22,34,12.05,296495.0,24609.0
2022-07-22,35,11.86,296495.0,24997.0
2022-07-22,36,10.44,264129.0,25292.0
2022-07-22,37,11.68,296495.0,25378.0
2022-07-22,38,11.68,296495.0,25376.0
2022-07-22,39,11.69,296495.0,25361.0
2022-07-22,40,9.35,234432.0,25086.0
2022-07-22,41,11.89,296495.0,24937.0
2022-07-22,42,11.98,296495.0,24755.0
2022-07-22,43,12.1,296495.0,24512.0
2022-07-22,44,12.16,296495.0,24375.0
2022-07-22,45,8.37,200231.0,23927.0
2022-07-22,46,4.29,99049.0,23069.0
2022-07-22,47,13.15,286651.0,21802.0
2022-07-22,48,12.12,250140.0,20632.0
2022-07-23,1,14.96,296495.0,19815.0
2022-07-23,2,15.45,296495.0,19195.0
2022-07-23,3,15.77,296495.0,18797.0
2022-07-23,4,16.02,296495.0,18503.0
2022-07-23,5,16.37,296495.0,18108.0
2022-07-23,6,16.61,296495.0,17851.0
2022-07-23,7,16.85,296495.0,17596.0
2022-07-23,8,16.99,296495.0,17449.0
2022-07-23,9,17.08,296495.0,17360.0
2022-07-23,10,17.05,296495.0,17389.0
2022-07-23,11,17.21,296495.0,17224.0
2022-07-23,12,17.29,296495.0,17146.0
2022-07-23,13,16.76,296495.0,17689.0
2022-07-23,14,16.51,296495.0,17958.0
2022-07-23,15,15.85,296495.0,18707.0
2022-07-23,16,15.5,296495.0,19127.0
2022-07-23,17,15.01,296495.0,19759.0
2022-07-23,18,4.95,99049.0,20025.0
2022-07-23,19,8.8,175731.0,19973.0
2022-07-23,20,11.99,237526.0,19809.0
2022-07-23,21,5.66,110805.0,19572.0
2022-07-23,22,5.69,109355.0,19204.0
2022-07-23,23,5.51,104824.0,19039.0
2022-07-23,24,5.23,99049.0,18939.0
2022-07-23,25,8.02,151684.0,18923.0
2022-07-23,26,5.29,99049.0,18738.0
2022-07-23,27,5.38,99049.0,18396.0
2022-07-23,28,5.44,99049.0,18221.0
2022-07-23,29,5.5,99049.0,18025.0
2022-07-23,30,5.51,99049.0,17968.0
2022-07-23,31,12.84,231585.0,18036.0
2022-07-23,32,5.44,99049.0,18222.0
2022-07-23,33,15.98,296495.0,18557.0
2022-07-23,34,15.21,294090.0,19331.0
2022-07-23,35,14.67,296495.0,20215.0
2022-07-23,36,14.19,296495.0,20891.0
2022-07-23,37,13.89,296495.0,21345.0
2022-07-23,38,13.67,296495.0,21692.0
2022-07-23,39,13.57,296495.0,21845.0
2022-07-23,40,13.73,296495.0,21599.0
2022-07-23,41,13.88,296495.0,21361.0
2022-07-23,42,13.96,296495.0,21232.0
2022-07-23,43,13.65,296495.0,21728.0
2022-07-23,44,13.63,296495.0,21759.0
2022-07-23,45,14.0,296495.0,21184.0
2022-07-23,46,14.58,296495.0,20341.0
2022-07-23,47,15.34,296495.0,19329.0
2022-07-23,48,16.06,296495.0,18461.0
2022-07-24,1,17.55,296495.0,16893.0
2022-07-24,2,18.01,296495.0,16465.0
2022-07-24,3,18.36,296495.0,16153.0
2022-07-24,4,18.77,296495.0,15795.0
2022-07-24,5,19.04,296495.0,15570.0
2022-07-24,6,19.49,296495.0,15211.0
2022-07-24,7,19.63,296495.0,15102.0
2022-07-24,8,19.76,296495.0,15008.0
2022-07-24,9,19.92,296495.0,14883.0
2022-07-24,10,20.41,296495.0,14525.0
2022-07-24,11,20.62,296495.0,14380.0
2022-07-24,12,20.7,296495.0,14321.0
2022-07-24,13,19.82,296495.0,14963.0
2022-07-24,14,19.31,296495.0,15356.0
2022-07-24,15,18.98,296495.0,15622.0
2022-07-24,16,18.47,296495.0,16056.0
2022-07-24,17,17.73,296495.0,16726.0
2022-07-24,18,17.37,296495.0,17065.0
2022-07-24,19,17.06,296495.0,17384.0
2022-07-24,20,16.99,296495.0,17455.0
2022-07-24,21,16.93,296495.0,17512.0
2022-07-24,22,16.9,296495.0,17545.0
2022-07-24,23,16.78,296495.0,17673.0
2022-07-24,24,16.92,296495.0,17523.0
2022-07-24,25,16.81,296495.0,17641.0
2022-07-24,26,17.02,296495.0,17420.0
2022-07-24,27,17.05,296495.0,17387.0
2022-07-24,28,17.23,296495.0,17204.0
2022-07-24,29,17.31,296495.0,17125.0
2022-07-24,30,17.34,296495.0,17097.0
2022-07-24,31,17.38,296495.0,17055.0
2022-07-24,32,16.89,296495.0,17559.0
2022-07-24,33,16.5,296495.0,17965.0
2022-07-24,34,15.84,296495.0,18717.0
2022-07-24,35,15.39,296495.0,19268.0
2022-07-24,36,14.59,296495.0,20327.0
2022-07-24,37,14.23,296495.0,20843.0
2022-07-24,38,13.91,296495.0,21318.0
2022-07-24,39,13.74,296495.0,21577.0
2022-07-24,40,13.5,296495.0,21962.0
2022-07-24,41,13.54,296495.0,21904.0
2022-07-24,42,13.62,296495.0,21766.0
2022-07-24,43,13.83,296495.0,21438.0
2022-07-24,44,14.04,296495.0,21122.0
2022-07-24,45,14.42,296495.0,20566.0
2022-07-24,46,15.04,296495.0,19713.0
2022-07-24,47,15.8,296495.0,18771.0
2022-07-24,48,16.42,296495.0,18053.0
2022-07-25,1,16.77,296495.0,17675.0
2022-07-25,2,17.15,296495.0,17287.0
2022-07-25,3,17.53,296495.0,16913.0
2022-07-25,4,17.7,296495.0,16754.0
2022-07-25,5,18.0,296495.0,16472.0
2022-07-25,6,18.16,296495.0,16324.0
2022-07-25,7,18.31,296495.0,16190.0
2022-07-25,8,18.33,296495.0,16178.0
2022-07-25,9,18.24,296495.0,16253.0
2022-07-25,10,18.2,296495.0,16292.0
2022-07-25,11,17.74,296495.0,16718.0
2022-07-25,12,17.3,296495.0,17140.0
2022-07-25,13,16.06,296495.0,18465.0
2022-07-25,14,14.99,296495.0,19776.0
2022-07-25,15,13.86,296495.0,21386.0
2022-07-25,16,11.61,260535.0,22440.0
2022-07-25,17,10.04,233401.0,23246.0
2022-07-25,18,4.23,99049.0,23402.0
2022-07-25,19,11.55,271393.0,23496.0
2022-07-25,20,12.71,296495.0,23326.0
2022-07-25,21,9.97,228429.0,22914.0
2022-07-25,22,13.06,296495.0,22700.0
2022-07-25,23,13.18,296495.0,22502.0
2022-07-25,24,13.26,296495.0,22364.0
2022-07-25,25,13.29,296495.0,22304.0
2022-07-25,26,12.01,263815.0,21963.0
2022-07-25,27,13.69,296495.0,21653.0
2022-07-25,28,13.84,296495.0,21422.0
2022-07-25,29,13.89,296495.0,21347.0
2022-07-25,30,13.9,296495.0,21335.0
2022-07-25,31,13.95,296495.0,21258.0
2022-07-25,32,13.78,296495.0,21524.0
2022-07-25,33,13.44,296495.0,22056.0
2022-07-25,34,13.04,296495.0,22741.0
2022-07-25,35,12.65,296495.0,23446.0
2022-07-25,36,12.39,296495.0,23923.0
2022-07-25,37,11.25,273555.0,24308.0
2022-07-25,38,12.06,296495.0,24585.0
2022-07-25,39,12.04,296495.0,24617.0
2022-07-25,40,12.09,296495.0,24515.0
2022-07-25,41,12.19,296495.0,24323.0
2022-07-25,42,12.19,296495.0,24325.0
2022-07-25,43,12.01,296495.0,24679.0
2022-07-25,44,12.32,296495.0,24069.0
2022-07-25,45,8.0,183970.0,22997.0
2022-07-25,46,11.49,249418.0,21698.0
2022-07-25,47,14.54,296495.0,20388.0
2022-07-25,48,15.32,296495.0,19355.0
2022-07-26,1,15.92,296495.0,18623.0
2022-07-26,2,16.33,296495.0,18151.0
2022-07-26,3,16.96,296495.0,17485.0
2022-07-26,4,17.06,296495.0,17376.0
2022-07-26,5,17.34,296495.0,17096.0
2022-07-26,6,17.5,296495.0,16945.0
2022-07-26,7,17.68,296495.0,16771.0
2022-07-26,8,17.56,296495.0,16888.0
2022-07-26,9,17.62,296495.0,16830.0
2022-07-26,10,17.6,296495.0,16846.0
2022-07-26,11,17.23,296495.0,17204.0
2022-07-26,12,16.85,296495.0,17592.0
2022-07-26,13,15.53,296495.0,19092.0
2022-07-26,14,14.57,296495.0,20355.0
2022-07-26,15,13.67,296495.0,21688.0
2022-07-26,16,12.94,291891.0,22556.0
2022-07-26,17,12.21,283158.0,23192.0
2022-07-26,18,4.26,99049.0,23273.0
2022-07-26,19,12.73,296495.0,23299.0
2022-07-26,20,12.92,296495.0,22941.0
2022-07-26,21,7.9,177338.0,22462.0
2022-07-26,22,10.41,231752.0,22255.0
2022-07-26,23,11.48,255368.0,22237.0
2022-07-26,24,13.19,296495.0,22478.0
2022-07-26,25,13.05,296495.0,22719.0
2022-07-26,26,9.13,205591.0,22530.0
2022-07-26,27,13.21,296495.0,22445.0
2022-07-26,28,13.22,296495.0,22427.0
2022-07-26,29,13.41,296495.0,22114.0
2022-07-26,30,13.29,296495.0,22315.0
2022-07-26,31,13.13,296495.0,22585.0
2022-07-26,32,12.28,281124.0,22892.0
2022-07-26,33,12.71,296495.0,23335.0
2022-07-26,34,12.35,296495.0,24005.0
2022-07-26,35,11.98,296495.0,24745.0
2022-07-26,36,11.64,296495.0,25470.0
2022-07-26,37,8.17,209634.0,25672.0
2022-07-26,38,11.58,296495.0,25595.0
2022-07-26,39,11.56,296495.0,25657.0
2022-07-26,40,8.93,228311.0,25554.0
2022-07-26,41,7.57,192484.0,25429.0
2022-07-26,42,3.97,100878.0,25424.0
2022-07-26,43,11.78,296495.0,25163.0
2022-07-26,44,5.87,145260.0,24743.0
2022-07-26,45,9.55,229256.0,23997.0
2022-07-26,46,8.09,184816.0,22848.0
2022-07-26,47,7.84,167511.0,21358.0
2022-07-26,48,14.68,296495.0,20197.0
2022-07-27,1,8.49,168209.0,19822.0
2022-07-27,2,8.79,170010.0,19331.0
2022-07-27,3,15.31,290399.0,18970.0
2022-07-27,4,12.52,236014.0,18845.0
2022-07-27,5,8.53,157456.0,18449.0
2022-07-27,6,5.43,99049.0,18235.0
2022-07-27,7,5.49,99049.0,18040.0
2022-07-27,8,15.6,281184.0,18025.0
2022-07-27,9,14.48,260823.0,18013.0
2022-07-27,10,5.67,102514.0,18080.0
2022-07-27,11,5.41,99049.0,18296.0
2022-07-27,12,5.55,104329.0,18784.0
2022-07-27,13,4.94,100445.0,20353.0
2022-07-27,14,4.58,99049.0,21618.0
2022-07-27,15,8.28,191501.0,23115.0
2022-07-27,16,11.7,278394.0,23799.0
2022-07-27,17,8.99,217769.0,24221.0
2022-07-27,18,4.07,99049.0,24314.0
2022-07-27,19,4.01,99049.0,24710.0
2022-07-27,20,5.52,136017.0,24636.0
2022-07-27,21,4.07,99049.0,24357.0
2022-07-27,22,4.11,99049.0,24112.0
2022-07-27,23,4.1,99049.0,24148.0
2022-07-27,24,4.11,99049.0,24113.0
2022-07-27,25,4.13,99049.0,23967.0
2022-07-27,26,4.14,99049.0,23917.0
2022-07-27,27,4.13,99049.0,23971.0
2022-07-27,28,4.13,99049.0,23967.0
2022-07-27,29,4.17,99049.0,23726.0
2022-07-27,30,4.17,99049.0,23756.0
2022-07-27,31,4.15,99049.0,23841.0
2022-07-27,32,4.11,99049.0,24082.0
2022-07-27,33,4.47,109049.0,24399.0
2022-07-27,34,3.95,99049.0,25064.0
2022-07-27,35,6.31,162268.0,25727.0
2022-07-27,36,6.57,171569.0,26133.0
2022-07-27,37,4.73,124924.0,26419.0
2022-07-27,38,8.41,224968.0,26752.0
2022-07-27,39,8.92,236238.0,26474.0
2022-07-27,40,3.77,99049.0,26302.0
2022-07-27,41,3.74,99049.0,26497.0
2022-07-27,42,3.74,99049.0,26494.0
2022-07-27,43,3.77,99049.0,26294.0
2022-07-27,44,3.84,99049.0,25819.0
2022-07-27,45,4.05,99049.0,24459.0
2022-07-27,46,4.79,109958.0,22951.0
2022-07-27,47,4.55,99049.0,21792.0
2022-07-27,48,4.81,99049.0,20601.0
2022-07-28,1,11.21,221882.0,19787.0
2022-07-28,2,14.74,283960.0,19260.0
2022-07-28,3,12.9,244576.0,18960.0
2022-07-28,4,11.38,212945.0,18707.0
2022-07-28,5,10.69,195809.0,18318.0
2022-07-28,6,11.15,200985.0,18032.0
2022-07-28,7,14.49,259170.0,17883.0
2022-07-28,8,16.73,296495.0,17722.0
2022-07-28,9,16.69,296495.0,17766.0
2022-07-28,10,16.15,286844.0,17761.0
2022-07-28,11,13.65,245743.0,18004.0
2022-07-28,12,16.02,296495.0,18507.0
2022-07-28,13,14.98,296495.0,19790.0
2022-07-28,14,9.77,206217.0,21102.0
2022-07-28,15,6.72,150953.0,22457.0
2022-07-28,16,8.66,204029.0,23559.0
2022-07-28,17,8.41,208813.0,24839.0
2022-07-28,18,10.38,264506.0,25480.0
2022-07-28,19,7.44,189675.0,25498.0
2022-07-28,20,11.69,294808.0,25211.0
2022-07-28,21,10.34,257741.0,24915.0
2022-07-28,22,4.0,99049.0,24772.0
2022-07-28,23,5.0,122959.0,24591.0
2022-07-28,24,4.03,99049.0,24584.0
2022-07-28,25,6.71,165254.0,24624.0
2022-07-28,26,5.54,135497.0,24474.0
2022-07-28,27,7.15,174716.0,24429.0
2022-07-28,28,4.1,99049.0,24137.0
2022-07-28,29,4.12,99049.0,24033.0
2022-07-28,30,4.13,99049.0,24001.0
2022-07-28,31,4.04,99049.0,24492.0
2022-07-28,32,3.95,99049.0,25074.0
2022-07-28,33,6.63,169625.0,25571.0
2022-07-28,34,7.76,202299.0,26074.0
2022-07-28,35,8.02,214158.0,26697.0
2022-07-28,36,6.09,165079.0,27123.0
2022-07-28,37,8.62,233130.0,27047.0
2022-07-28,38,10.31,276650.0,26836.0
2022-07-28,39,11.18,296495.0,26526.0
2022-07-28,40,6.93,182988.0,26399.0
2022-07-28,41,7.27,189923.0,26120.0
2022-07-28,42,11.51,296495.0,25757.0
2022-07-28,43,11.57,296495.0,25627.0
2022-07-28,44,11.83,296495.0,25066.0
2022-07-28,45,12.03,288368.0,23964.0
2022-07-28,46,4.69,106655.0,22745.0
2022-07-28,47,6.53,138668.0,21248.0
2022-07-28,48,8.23,165786.0,20147.0
2022-07-29,1,15.44,296495.0,19205.0
2022-07-29,2,15.94,296495.0,18598.0
2022-07-29,3,16.28,296495.0,18217.0
2022-07-29,4,16.39,296495.0,18091.0
2022-07-29,5,16.52,296495.0,17944.0
2022-07-29,6,16.73,296495.0,17722.0
2022-07-29,7,16.88,296495.0,17564.0
2022-07-29,8,16.88,296495.0,17565.0
2022-07-29,9,16.91,296495.0,17539.0
2022-07-29,10,16.45,288360.0,17534.0
2022-07-29,11,16.51,295147.0,17876.0
2022-07-29,12,16.0,296495.0,18527.0
2022-07-29,13,14.11,281746.0,19974.0
2022-07-29,14,5.78,123000.0,21264.0
2022-07-29,15,5.26,119273.0,22697.0
2022-07-29,16,5.55,131150.0,23629.0
2022-07-29,17,9.86,239987.0,24349.0
2022-07-29,18,8.19,196738.0,24024.0
2022-07-29,19,9.34,224814.0,24080.0
2022-07-29,20,12.32,291203.0,23634.0
2022-07-29,21,12.9,296495.0,22979.0
2022-07-29,22,10.82,243719.0,22532.0
2022-07-29,23,11.13,249153.0,22382.0
2022-07-29,24,9.59,212749.0,22184.0
2022-07-29,25,9.59,213719.0,22278.0
2022-07-29,26,6.5,143126.0,22010.0
2022-07-29,27,11.97,263255.0,21988.0
2022-07-29,28,13.75,296495.0,21561.0
2022-07-29,29,11.59,247057.0,21313.0
2022-07-29,30,13.3,284274.0,21374.0
2022-07-29,31,14.19,296495.0,20900.0
2022-07-29,32,4.69,99049.0,21108.0
2022-07-29,33,13.68,296495.0,21669.0
2022-07-29,34,10.83,240940.0,22246.0
2022-07-29,35,13.1,296495.0,22635.0
2022-07-29,36,12.87,296495.0,23039.0
2022-07-29,37,12.57,296495.0,23587.0
2022-07-29,38,12.33,296495.0,24054.0
2022-07-29,39,12.14,296495.0,24421.0
2022-07-29,40,7.46,180827.0,24253.0
2022-07-29,41,4.16,99049.0,23832.0
2022-07-29,42,4.22,99049.0,23487.0
2022-07-29,43,4.28,99049.0,23168.0
2022-07-29,44,8.64,198530.0,22991.0
2022-07-29,45,13.17,296495.0,22513.0
2022-07-29,46,7.08,154286.0,21796.0
2022-07-29,47,5.79,119652.0,20651.0
2022-07-29,48,12.0,236115.0,19672.0
2022-07-30,1,12.57,296495.0,23586.0
2022-07-30,2,12.87,296495.0,23032.0
2022-07-30,3,13.15,296495.0,22542.0
2022-07-30,4,13.15,296495.0,22544.0
2022-07-30,5,13.03,296495.0,22762.0
2022-07-30,6,13.26,296495.0,22359.0
2022-07-30,7,13.4,296495.0,22118.0
2022-07-30,8,13.46,296495.0,22021.0
2022-07-30,9,13.55,296495.0,21888.0
2022-07-30,10,13.48,296495.0,21997.0
2022-07-30,11,13.4,296495.0,22130.0
2022-07-30,12,13.5,296495.0,21958.0
2022-07-30,13,13.74,296495.0,21585.0
2022-07-30,14,13.67,296495.0,21696.0
2022-07-30,15,4.48,99049.0,22091.0
2022-07-30,16,4.73,106282.0,22468.0
2022-07-30,17,4.47,99049.0,22147.0
2022-07-30,18,4.43,99049.0,22339.0
2022-07-30,19,4.47,99049.0,22174.0
2022-07-30,20,4.42,99049.0,22403.0
2022-07-30,21,4.38,99049.0,22638.0
2022-07-30,22,4.34,99049.0,22838.0
2022-07-30,23,4.34,99049.0,22833.0
2022-07-30,24,4.27,99049.0,23183.0
2022-07-30,25,4.2,99049.0,23600.0
2022-07-30,26,4.21,99049.0,23540.0
2022-07-30,27,4.27,99049.0,23180.0
2022-07-30,28,4.31,99049.0,22965.0
2022-07-30,29,4.39,99049.0,22554.0
2022-07-30,30,4.4,99049.0,22505.0
2022-07-30,31,4.49,99049.0,22048.0
2022-07-30,32,4.43,99049.0,22351.0
2022-07-30,33,4.33,99049.0,22865.0
2022-07-30,34,4.17,99049.0,23740.0
2022-07-30,35,3.99,99049.0,24827.0
2022-07-30,36,3.92,99049.0,25279.0
2022-07-30,37,3.95,99049.0,25045.0
2022-07-30,38,4.55,113452.0,24944.0
2022-07-30,39,3.9,99049.0,25400.0
2022-07-30,40,3.91,99049.0,25316.0
2022-07-30,41,3.97,99049.0,24981.0
2022-07-30,42,4.47,110555.0,24741.0
2022-07-30,43,4.74,117880.0,24894.0
2022-07-30,44,5.0,123799.0,24758.0
2022-07-30,45,4.26,99049.0,23226.0
2022-07-30,46,4.39,99049.0,22538.0
2022-07-30,47,8.13,178463.0,21952.0
2022-07-30,48,5.09,108333.0,21273.0
2022-07-31,1,14.55,262042.0,18015.0
2022-07-31,2,16.98,296495.0,17459.0
2022-07-31,3,17.35,296495.0,17094.0
2022-07-31,4,17.56,296495.0,16886.0
2022-07-31,5,17.74,296495.0,16710.0
2022-07-31,6,18.13,296495.0,16351.0
2022-07-31,7,18.52,296495.0,16006.0
2022-07-31,8,18.95,296495.0,15646.0
2022-07-31,9,19.23,296495.0,15418.0
2022-07-31,10,19.13,296495.0,15499.0
2022-07-31,11,19.03,296495.0,15580.0
2022-07-31,12,19.16,296495.0,15471.0
2022-07-31,13,18.55,296495.0,15988.0
2022-07-31,14,16.59,271297.0,16349.0
2022-07-31,15,5.79,99049.0,17118.0
2022-07-31,16,5.67,99049.0,17476.0
2022-07-31,17,5.45,99049.0,18160.0
2022-07-31,18,5.29,99049.0,18721.0
2022-07-31,19,5.09,99049.0,19447.0
2022-07-31,20,12.66,250534.0,19791.0
2022-07-31,21,7.82,157171.0,20088.0
2022-07-31,22,9.5,192324.0,20255.0
2022-07-31,23,4.83,99049.0,20510.0
2022-07-31,24,4.99,102668.0,20588.0
2022-07-31,25,4.75,99049.0,20858.0
2022-07-31,26,4.86,99049.0,20399.0
2022-07-31,27,5.0,99049.0,19824.0
2022-07-31,28,5.17,99049.0,19152.0
2022-07-31,29,5.7,106066.0,18594.0
2022-07-31,30,5.32,99049.0,18619.0
2022-07-31,31,5.22,99049.0,18966.0
2022-07-31,32,7.47,144787.0,19382.0
2022-07-31,33,4.95,99049.0,19990.0
2022-07-31,34,4.82,99049.0,20551.0
2022-07-31,35,4.84,102940.0,21263.0
2022-07-31,36,4.58,99049.0,21648.0
2022-07-31,37,4.53,99049.0,21883.0
2022-07-31,38,5.25,115289.0,21962.0
2022-07-31,39,4.51,99049.0,21968.0
2022-07-31,40,4.52,99049.0,21916.0
2022-07-31,41,4.52,99049.0,21905.0
2022-07-31,42,4.49,99049.0,22047.0
2022-07-31,43,4.46,99049.0,22200.0
2022-07-31,44,12.34,268695.0,21771.0
2022-07-31,45,4.64,99049.0,21349.0
2022-07-31,46,5.31,108592.0,20457.0
2022-07-31,47,8.82,171698.0,19463.0
2022-07-31,48,11.34,211924.0,18681.0
2022-08-01,1,16.43,296495.0,18050.0
2022-08-01,2,16.83,296495.0,17613.0
2022-08-01,3,17.03,296495.0,17413.0
2022-08-01,4,17.1,296495.0,17334.0
2022-08-01,5,17.33,296495.0,17110.0
2022-08-01,6,17.53,296495.0,16917.0
2022-08-01,7,17.56,296495.0,16883.0
2022-08-01,8,17.59,296495.0,16858.0
2022-08-01,9,17.62,296495.0,16830.0
2022-08-01,10,17.53,296495.0,16915.0
2022-08-01,11,17.22,296495.0,17214.0
2022-08-01,12,16.79,296495.0,17656.0
2022-08-01,13,15.56,296495.0,19058.0
2022-08-01,14,14.77,296495.0,20077.0
2022-08-01,15,13.32,290669.0,21814.0
2022-08-01,16,8.46,194223.0,22948.0
2022-08-01,17,12.23,291486.0,23828.0
2022-08-01,18,12.21,296495.0,24282.0
2022-08-01,19,5.09,126316.0,24818.0
2022-08-01,20,8.81,216538.0,24577.0
2022-08-01,21,5.51,134000.0,24299.0
2022-08-01,22,7.12,171769.0,24136.0
2022-08-01,23,4.55,108375.0,23833.0
2022-08-01,24,4.21,99049.0,23503.0
2022-08-01,25,4.22,99049.0,23491.0
2022-08-01,26,4.26,99049.0,23234.0
2022-08-01,27,4.3,99049.0,23053.0
2022-08-01,28,4.37,99049.0,22670.0
2022-08-01,29,5.92,134403.0,22706.0
2022-08-01,30,4.34,99049.0,22802.0
2022-08-01,31,4.32,99049.0,22926.0
2022-08-01,32,4.27,99049.0,23179.0
2022-08-01,33,4.17,99049.0,23768.0
2022-08-01,34,4.05,99049.0,24478.0
2022-08-01,35,6.62,166700.0,25196.0
2022-08-01,36,3.85,99049.0,25716.0
2022-08-01,37,3.8,99049.0,26046.0
2022-08-01,38,7.41,192170.0,25936.0
2022-08-01,39,6.44,167663.0,26028.0
2022-08-01,40,3.83,99049.0,25834.0
2022-08-01,41,3.94,99049.0,25154.0
2022-08-01,42,3.97,99049.0,24957.0
2022-08-01,43,3.98,99049.0,24916.0
2022-08-01,44,8.38,203272.0,24249.0
2022-08-01,45,4.26,99049.0,23257.0
2022-08-01,46,4.49,99049.0,22073.0
2022-08-01,47,13.58,285977.0,21053.0
2022-08-01,48,14.83,296495.0,19998.0
2022-08-02,1,15.42,296495.0,19230.0
2022-08-02,2,15.83,296495.0,18735.0
2022-08-02,3,16.06,296495.0,18461.0
2022-08-02,4,16.33,296495.0,18160.0
2022-08-02,5,16.71,296495.0,17741.0
2022-08-02,6,17.05,296495.0,17390.0
2022-08-02,7,17.22,296495.0,17216.0
2022-08-02,8,17.29,296495.0,17145.0
2022-08-02,9,17.42,296495.0,17019.0
2022-08-02,10,17.29,296495.0,17144.0
2022-08-02,11,16.89,296495.0,17551.0
2022-08-02,12,16.47,296495.0,18007.0
2022-08-02,13,15.26,296495.0,19428.0
2022-08-02,14,14.24,296495.0,20825.0
2022-08-02,15,4.38,99049.0,22615.0
2022-08-02,16,4.19,99049.0,23622.0
2022-08-02,17,4.06,99049.0,24378.0
2022-08-02,18,4.06,99049.0,24366.0
2022-08-02,19,4.9,119910.0,24494.0
2022-08-02,20,9.53,229704.0,24101.0
2022-08-02,21,5.27,124817.0,23686.0
2022-08-02,22,6.98,163425.0,23417.0
2022-08-02,23,4.99,117309.0,23498.0
2022-08-02,24,4.8,111500.0,23223.0
2022-08-02,25,4.29,99049.0,23087.0
2022-08-02,26,4.37,99049.0,22680.0
2022-08-02,27,4.42,99049.0,22404.0
2022-08-02,28,4.52,99049.0,21909.0
2022-08-02,29,7.72,167720.0,21714.0
2022-08-02,30,4.65,99049.0,21318.0
2022-08-02,31,4.6,99049.0,21531.0
2022-08-02,32,7.11,154533.0,21737.0
2022-08-02,33,4.47,99049.0,22151.0
2022-08-02,34,4.35,99049.0,22746.0
2022-08-02,35,5.51,129754.0,23544.0
2022-08-02,36,4.12,99049.0,24049.0
2022-08-02,37,4.06,99049.0,24396.0
2022-08-02,38,7.65,189634.0,24780.0
2022-08-02,39,5.65,140911.0,24922.0
2022-08-02,40,3.99,99049.0,24813.0
2022-08-02,41,4.05,99049.0,24430.0
2022-08-02,42,4.1,99049.0,24154.0
2022-08-02,43,4.05,99049.0,24440.0
2022-08-02,44,8.62,205893.0,23897.0
2022-08-02,45,4.34,99049.0,22819.0
2022-08-02,46,4.58,99049.0,21624.0
2022-08-02,47,13.77,283059.0,20557.0
2022-08-02,48,15.25,296495.0,19444.0
2022-08-03,1,16.79,296495.0,17661.0
2022-08-03,2,17.14,296495.0,17295.0
2022-08-03,3,17.37,296495.0,17067.0
2022-08-03,4,17.66,296495.0,16792.0
2022-08-03,5,17.96,296495.0,16506.0
2022-08-03,6,18.28,296495.0,16219.0
2022-08-03,7,18.35,296495.0,16155.0
2022-08-03,8,18.31,296495.0,16194.0
2022-08-03,9,18.15,296495.0,16336.0
2022-08-03,10,18.05,296495.0,16422.0
2022-08-03,11,17.6,296495.0,16846.0
2022-08-03,12,17.17,296495.0,17265.0
2022-08-03,13,15.93,296495.0,18616.0
2022-08-03,14,14.87,296495.0,19940.0
2022-08-03,15,13.65,296495.0,21713.0
2022-08-03,16,13.03,296495.0,22748.0
2022-08-03,17,12.59,296495.0,23547.0
2022-08-03,18,12.57,296495.0,23589.0
2022-08-03,19,12.54,296495.0,23640.0
2022-08-03,20,12.69,296495.0,23367.0
2022-08-03,21,12.85,296495.0,23067.0
2022-08-03,22,12.94,296495.0,22905.0
2022-08-03,23,12.84,296495.0,23085.0
2022-08-03,24,12.98,296495.0,22838.0
2022-08-03,25,13.04,296495.0,22729.0
