2025-08-23 14:35:40,201 - elexon_data_loader - INFO - Sample row for jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances: {
  "settlementDate": "2020-01-24",
  "settlementPeriodFrom": 1,
  "settlementPeriodTo": 2,
  "timeFrom": "2020-01-24T00:29:00Z",
  "timeTo": "2020-01-24T00:36:00Z",
  "levelFrom": 250,
  "levelTo": 341,
  "nationalGridBmUnit": "CNQPS-1",
  "bmUnit": "T_CNQPS-1",
  "acceptanceNumber": 69403,
  "acceptanceTime": "2020-01-24T00:22:00Z",
  "deemedBoFlag": false,
  "soFlag": false,
  "storFlag": false,
  "rrFlag": false,
  "settlement_period": 1
}
2025-08-23 14:35:40,259 - elexon_data_loader - WARNING - Table jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances not found. It will be created with the schema inferred from the data.
2025-08-23 14:35:41,155 - elexon_data_loader - ERROR - Exception during load: 404 POST https://bigquery.googleapis.com/bigquery/v2/projects/jibber-jabber-knowledge/datasets/uk_energy_prod/tables/elexon_bid_offer_acceptances/insertAll?prettyPrint=false: Not found: Table jibber-jabber-knowledge:uk_energy_prod.elexon_bid_offer_acceptances
2025-08-23 14:35:41,155 - elexon_data_loader - INFO - Processing bmrs_data/bid_offer_acceptances/2020/01/bid_offer_acceptances_2020-01-25.json
2025-08-23 14:35:42,298 - elexon_data_loader - INFO - Sample row for jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances: {
  "settlementDate": "2020-01-25",
  "settlementPeriodFrom": 1,
  "settlementPeriodTo": 2,
  "timeFrom": "2020-01-25T00:29:00Z",
  "timeTo": "2020-01-25T00:33:00Z",
  "levelFrom": 300,
  "levelTo": 383,
  "nationalGridBmUnit": "WBURB-2",
  "bmUnit": "T_WBURB-2",
  "acceptanceNumber": 83063,
  "acceptanceTime": "2020-01-25T00:16:00Z",
  "deemedBoFlag": false,
  "soFlag": false,
  "storFlag": false,
  "rrFlag": false,
  "settlement_period": 1
}
2025-08-23 14:35:42,344 - elexon_data_loader - WARNING - Table jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances not found. It will be created with the schema inferred from the data.
2025-08-23 14:35:44,087 - elexon_data_loader - ERROR - Exception during load: 404 POST https://bigquery.googleapis.com/bigquery/v2/projects/jibber-jabber-knowledge/datasets/uk_energy_prod/tables/elexon_bid_offer_acceptances/insertAll?prettyPrint=false: Not found: Table jibber-jabber-knowledge:uk_energy_prod.elexon_bid_offer_acceptances
2025-08-23 14:35:44,087 - elexon_data_loader - INFO - Processing bmrs_data/bid_offer_acceptances/2020/01/bid_offer_acceptances_2020-01-26.json
2025-08-23 14:35:45,220 - elexon_data_loader - INFO - Sample row for jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances: {
  "settlementDate": "2020-01-26",
  "settlementPeriodFrom": 1,
  "settlementPeriodTo": 4,
  "timeFrom": "2020-01-26T00:29:00Z",
  "timeTo": "2020-01-26T01:30:00Z",
  "levelFrom": 0,
  "levelTo": 0,
  "nationalGridBmUnit": "HRHLW-1",
  "bmUnit": "E_HRHLW-1",
  "acceptanceNumber": 16802,
  "acceptanceTime": "2020-01-26T00:27:00Z",
  "deemedBoFlag": false,
  "soFlag": true,
  "storFlag": false,
  "rrFlag": false,
  "settlement_period": 1
}
2025-08-23 14:35:45,322 - elexon_data_loader - WARNING - Table jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances not found. It will be created with the schema inferred from the data.
2025-08-23 14:35:47,095 - elexon_data_loader - ERROR - Exception during load: 404 POST https://bigquery.googleapis.com/bigquery/v2/projects/jibber-jabber-knowledge/datasets/uk_energy_prod/tables/elexon_bid_offer_acceptances/insertAll?prettyPrint=false: Not found: Table jibber-jabber-knowledge:uk_energy_prod.elexon_bid_offer_acceptances
2025-08-23 14:35:47,095 - elexon_data_loader - INFO - Processing bmrs_data/bid_offer_acceptances/2020/01/bid_offer_acceptances_2020-01-27.json
2025-08-23 14:35:47,835 - elexon_data_loader - INFO - Sample row for jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances: {
  "settlementDate": "2020-01-27",
  "settlementPeriodFrom": 1,
  "settlementPeriodTo": 2,
  "timeFrom": "2020-01-27T00:29:00Z",
  "timeTo": "2020-01-27T00:31:00Z",
  "levelFrom": -287,
  "levelTo": -287,
  "nationalGridBmUnit": "DINO-2",
  "bmUnit": "T_DINO-2",
  "acceptanceNumber": 96726,
  "acceptanceTime": "2020-01-27T00:27:00Z",
  "deemedBoFlag": false,
  "soFlag": false,
  "storFlag": true,
  "rrFlag": false,
  "settlement_period": 1
}
2025-08-23 14:35:47,943 - elexon_data_loader - WARNING - Table jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances not found. It will be created with the schema inferred from the data.
2025-08-23 14:35:49,325 - elexon_data_loader - ERROR - Exception during load: 404 POST https://bigquery.googleapis.com/bigquery/v2/projects/jibber-jabber-knowledge/datasets/uk_energy_prod/tables/elexon_bid_offer_acceptances/insertAll?prettyPrint=false: Not found: Table jibber-jabber-knowledge:uk_energy_prod.elexon_bid_offer_acceptances
2025-08-23 14:35:49,325 - elexon_data_loader - INFO - Processing bmrs_data/bid_offer_acceptances/2020/01/bid_offer_acceptances_2020-01-28.json
2025-08-23 14:35:50,067 - elexon_data_loader - INFO - Sample row for jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances: {
  "settlementDate": "2020-01-28",
  "settlementPeriodFrom": 1,
  "settlementPeriodTo": 2,
  "timeFrom": "2020-01-28T00:29:00Z",
  "timeTo": "2020-01-28T00:49:00Z",
  "levelFrom": 300,
  "levelTo": 300,
  "nationalGridBmUnit": "WBURB-2",
  "bmUnit": "T_WBURB-2",
  "acceptanceNumber": 83255,
  "acceptanceTime": "2020-01-28T00:24:00Z",
  "deemedBoFlag": false,
  "soFlag": false,
  "storFlag": false,
  "rrFlag": false,
  "settlement_period": 1
}
2025-08-23 14:35:50,120 - elexon_data_loader - WARNING - Table jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances not found. It will be created with the schema inferred from the data.
2025-08-23 14:35:51,266 - elexon_data_loader - ERROR - Exception during load: 404 POST https://bigquery.googleapis.com/bigquery/v2/projects/jibber-jabber-knowledge/datasets/uk_energy_prod/tables/elexon_bid_offer_acceptances/insertAll?prettyPrint=false: Not found: Table jibber-jabber-knowledge:uk_energy_prod.elexon_bid_offer_acceptances
2025-08-23 14:35:51,267 - elexon_data_loader - INFO - Processing bmrs_data/bid_offer_acceptances/2020/01/bid_offer_acceptances_2020-01-29.json
2025-08-23 14:35:51,993 - elexon_data_loader - INFO - Sample row for jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances: {
  "settlementDate": "2020-01-29",
  "settlementPeriodFrom": 1,
  "settlementPeriodTo": 2,
  "timeFrom": "2020-01-29T00:29:00Z",
  "timeTo": "2020-01-29T00:30:00Z",
  "levelFrom": 30,
  "levelTo": 0,
  "nationalGridBmUnit": "WBURB-1",
  "bmUnit": "T_WBURB-1",
  "acceptanceNumber": 77193,
  "acceptanceTime": "2020-01-28T23:06:00Z",
  "deemedBoFlag": false,
  "soFlag": false,
  "storFlag": false,
  "rrFlag": false,
  "settlement_period": 1
}
2025-08-23 14:35:52,121 - elexon_data_loader - WARNING - Table jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances not found. It will be created with the schema inferred from the data.
2025-08-23 14:35:53,643 - elexon_data_loader - ERROR - Exception during load: 404 POST https://bigquery.googleapis.com/bigquery/v2/projects/jibber-jabber-knowledge/datasets/uk_energy_prod/tables/elexon_bid_offer_acceptances/insertAll?prettyPrint=false: Not found: Table jibber-jabber-knowledge:uk_energy_prod.elexon_bid_offer_acceptances
2025-08-23 14:35:53,644 - elexon_data_loader - INFO - Processing bmrs_data/bid_offer_acceptances/2020/01/bid_offer_acceptances_2020-01-30.json
2025-08-23 14:35:54,776 - elexon_data_loader - INFO - Sample row for jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances: {
  "settlementDate": "2020-01-30",
  "settlementPeriodFrom": 1,
  "settlementPeriodTo": 2,
  "timeFrom": "2020-01-30T00:29:00Z",
  "timeTo": "2020-01-30T00:34:00Z",
  "levelFrom": 300,
  "levelTo": 350,
  "nationalGridBmUnit": "DRAXX-3",
  "bmUnit": "T_DRAXX-3",
  "acceptanceNumber": 150945,
  "acceptanceTime": "2020-01-30T00:14:00Z",
  "deemedBoFlag": false,
  "soFlag": false,
  "storFlag": false,
  "rrFlag": false,
  "settlement_period": 1
}
2025-08-23 14:35:54,884 - elexon_data_loader - WARNING - Table jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances not found. It will be created with the schema inferred from the data.
2025-08-23 14:35:57,202 - elexon_data_loader - ERROR - Exception during load: 404 POST https://bigquery.googleapis.com/bigquery/v2/projects/jibber-jabber-knowledge/datasets/uk_energy_prod/tables/elexon_bid_offer_acceptances/insertAll?prettyPrint=false: Not found: Table jibber-jabber-knowledge:uk_energy_prod.elexon_bid_offer_acceptances
2025-08-23 14:35:57,202 - elexon_data_loader - INFO - Processing bmrs_data/bid_offer_acceptances/2020/01/bid_offer_acceptances_2020-01-31.json
2025-08-23 14:35:58,128 - elexon_data_loader - INFO - Sample row for jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances: {
  "settlementDate": "2020-01-31",
  "settlementPeriodFrom": 1,
  "settlementPeriodTo": 2,
  "timeFrom": "2020-01-31T00:29:00Z",
  "timeTo": "2020-01-31T00:59:00Z",
  "levelFrom": 10,
  "levelTo": 10,
  "nationalGridBmUnit": "FALGW-1",
  "bmUnit": "T_FALGW-1",
  "acceptanceNumber": 35915,
  "acceptanceTime": "2020-01-30T23:30:00Z",
  "deemedBoFlag": false,
  "soFlag": true,
  "storFlag": false,
  "rrFlag": false,
  "settlement_period": 1
}
2025-08-23 14:35:58,188 - elexon_data_loader - WARNING - Table jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances not found. It will be created with the schema inferred from the data.
2025-08-23 14:36:00,181 - elexon_data_loader - ERROR - Exception during load: 404 POST https://bigquery.googleapis.com/bigquery/v2/projects/jibber-jabber-knowledge/datasets/uk_energy_prod/tables/elexon_bid_offer_acceptances/insertAll?prettyPrint=false: Not found: Table jibber-jabber-knowledge:uk_energy_prod.elexon_bid_offer_acceptances
2025-08-23 14:36:00,182 - elexon_data_loader - INFO - Processing bmrs_data/bid_offer_acceptances/2020/02/bid_offer_acceptances_2020-02-01.json
2025-08-23 14:36:01,215 - elexon_data_loader - INFO - Sample row for jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances: {
  "settlementDate": "2020-02-01",
  "settlementPeriodFrom": 1,
  "settlementPeriodTo": 2,
  "timeFrom": "2020-02-01T00:29:00Z",
  "timeTo": "2020-02-01T00:59:00Z",
  "levelFrom": 0,
  "levelTo": 0,
  "nationalGridBmUnit": "BNWKW-1",
  "bmUnit": "E_BNWKW-1",
  "acceptanceNumber": 14260,
  "acceptanceTime": "2020-02-01T00:02:00Z",
  "deemedBoFlag": false,
  "soFlag": true,
  "storFlag": false,
  "rrFlag": false,
  "settlement_period": 1
}
2025-08-23 14:36:01,264 - elexon_data_loader - WARNING - Table jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances not found. It will be created with the schema inferred from the data.
2025-08-23 14:36:03,718 - elexon_data_loader - ERROR - Exception during load: 404 POST https://bigquery.googleapis.com/bigquery/v2/projects/jibber-jabber-knowledge/datasets/uk_energy_prod/tables/elexon_bid_offer_acceptances/insertAll?prettyPrint=false: Not found: Table jibber-jabber-knowledge:uk_energy_prod.elexon_bid_offer_acceptances
2025-08-23 14:36:03,719 - elexon_data_loader - INFO - Processing bmrs_data/bid_offer_acceptances/2020/02/bid_offer_acceptances_2020-02-02.json
2025-08-23 14:36:04,625 - elexon_data_loader - INFO - Sample row for jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances: {
  "settlementDate": "2020-02-02",
  "settlementPeriodFrom": 1,
  "settlementPeriodTo": 2,
  "timeFrom": "2020-02-02T00:28:00Z",
  "timeTo": "2020-02-02T00:34:00Z",
  "levelFrom": 290,
  "levelTo": 360,
  "nationalGridBmUnit": "GRAI-6",
  "bmUnit": "T_GRAI-6",
  "acceptanceNumber": 72219,
  "acceptanceTime": "2020-02-02T00:26:00Z",
  "deemedBoFlag": false,
  "soFlag": false,
  "storFlag": false,
  "rrFlag": false,
  "settlement_period": 1
}
2025-08-23 14:36:04,890 - elexon_data_loader - WARNING - Table jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances not found. It will be created with the schema inferred from the data.
2025-08-23 14:36:06,224 - elexon_data_loader - ERROR - Exception during load: 404 POST https://bigquery.googleapis.com/bigquery/v2/projects/jibber-jabber-knowledge/datasets/uk_energy_prod/tables/elexon_bid_offer_acceptances/insertAll?prettyPrint=false: Not found: Table jibber-jabber-knowledge:uk_energy_prod.elexon_bid_offer_acceptances
2025-08-23 14:36:06,226 - elexon_data_loader - INFO - Processing bmrs_data/bid_offer_acceptances/2020/02/bid_offer_acceptances_2020-02-03.json
2025-08-23 14:36:07,601 - elexon_data_loader - INFO - Sample row for jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances: {
  "settlementDate": "2020-02-03",
  "settlementPeriodFrom": 1,
  "settlementPeriodTo": 2,
  "timeFrom": "2020-02-03T00:29:00Z",
  "timeTo": "2020-02-03T00:44:00Z",
  "levelFrom": 0,
  "levelTo": 0,
  "nationalGridBmUnit": "STLGW-2",
  "bmUnit": "T_STLGW-2",
  "acceptanceNumber": 9503,
  "acceptanceTime": "2020-02-03T00:05:00Z",
  "deemedBoFlag": false,
  "soFlag": true,
  "storFlag": false,
  "rrFlag": false,
  "settlement_period": 1
}
2025-08-23 14:36:07,656 - elexon_data_loader - WARNING - Table jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances not found. It will be created with the schema inferred from the data.
2025-08-23 14:36:10,517 - elexon_data_loader - ERROR - Exception during load: 404 POST https://bigquery.googleapis.com/bigquery/v2/projects/jibber-jabber-knowledge/datasets/uk_energy_prod/tables/elexon_bid_offer_acceptances/insertAll?prettyPrint=false: Not found: Table jibber-jabber-knowledge:uk_energy_prod.elexon_bid_offer_acceptances
2025-08-23 14:36:10,518 - elexon_data_loader - INFO - Processing bmrs_data/bid_offer_acceptances/2020/02/bid_offer_acceptances_2020-02-04.json
2025-08-23 14:36:11,365 - elexon_data_loader - INFO - Sample row for jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances: {
  "settlementDate": "2020-02-04",
  "settlementPeriodFrom": 1,
  "settlementPeriodTo": 3,
  "timeFrom": "2020-02-04T00:29:00Z",
  "timeTo": "2020-02-04T01:19:00Z",
  "levelFrom": 0,
  "levelTo": 0,
  "nationalGridBmUnit": "CAIRW-1",
  "bmUnit": null,
  "acceptanceNumber": 12919,
  "acceptanceTime": "2020-02-04T00:29:00Z",
  "deemedBoFlag": false,
  "soFlag": true,
  "storFlag": false,
  "rrFlag": false,
  "settlement_period": 1
}
2025-08-23 14:36:11,467 - elexon_data_loader - WARNING - Table jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances not found. It will be created with the schema inferred from the data.
2025-08-23 14:36:13,048 - elexon_data_loader - ERROR - Exception during load: 404 POST https://bigquery.googleapis.com/bigquery/v2/projects/jibber-jabber-knowledge/datasets/uk_energy_prod/tables/elexon_bid_offer_acceptances/insertAll?prettyPrint=false: Not found: Table jibber-jabber-knowledge:uk_energy_prod.elexon_bid_offer_acceptances
2025-08-23 14:36:13,048 - elexon_data_loader - INFO - Processing bmrs_data/bid_offer_acceptances/2020/02/bid_offer_acceptances_2020-02-05.json
2025-08-23 14:36:13,791 - elexon_data_loader - INFO - Sample row for jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances: {
  "settlementDate": "2020-02-05",
  "settlementPeriodFrom": 1,
  "settlementPeriodTo": 2,
  "timeFrom": "2020-02-05T00:29:00Z",
  "timeTo": "2020-02-05T00:34:00Z",
  "levelFrom": 280,
  "levelTo": 230,
  "nationalGridBmUnit": "GRAI-8",
  "bmUnit": "T_GRAI-8",
  "acceptanceNumber": 74571,
  "acceptanceTime": "2020-02-05T00:17:00Z",
  "deemedBoFlag": false,
  "soFlag": false,
  "storFlag": false,
  "rrFlag": false,
  "settlement_period": 1
}
2025-08-23 14:36:13,850 - elexon_data_loader - WARNING - Table jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances not found. It will be created with the schema inferred from the data.
2025-08-23 14:36:14,638 - elexon_data_loader - ERROR - Exception during load: 404 POST https://bigquery.googleapis.com/bigquery/v2/projects/jibber-jabber-knowledge/datasets/uk_energy_prod/tables/elexon_bid_offer_acceptances/insertAll?prettyPrint=false: Not found: Table jibber-jabber-knowledge:uk_energy_prod.elexon_bid_offer_acceptances
2025-08-23 14:36:14,638 - elexon_data_loader - INFO - Processing bmrs_data/bid_offer_acceptances/2020/02/bid_offer_acceptances_2020-02-06.json
2025-08-23 14:36:15,374 - elexon_data_loader - INFO - Sample row for jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances: {
  "settlementDate": "2020-02-06",
  "settlementPeriodFrom": 1,
  "settlementPeriodTo": 2,
  "timeFrom": "2020-02-06T00:28:00Z",
  "timeTo": "2020-02-06T00:58:00Z",
  "levelFrom": 550,
  "levelTo": 550,
  "nationalGridBmUnit": "PEHE-1",
  "bmUnit": "T_PEHE-1",
  "acceptanceNumber": 124315,
  "acceptanceTime": "2020-02-06T00:23:00Z",
  "deemedBoFlag": false,
  "soFlag": false,
  "storFlag": false,
  "rrFlag": false,
  "settlement_period": 1
}
2025-08-23 14:36:15,421 - elexon_data_loader - WARNING - Table jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances not found. It will be created with the schema inferred from the data.
2025-08-23 14:36:16,377 - elexon_data_loader - ERROR - Exception during load: 404 POST https://bigquery.googleapis.com/bigquery/v2/projects/jibber-jabber-knowledge/datasets/uk_energy_prod/tables/elexon_bid_offer_acceptances/insertAll?prettyPrint=false: Not found: Table jibber-jabber-knowledge:uk_energy_prod.elexon_bid_offer_acceptances
2025-08-23 14:36:16,377 - elexon_data_loader - INFO - Processing bmrs_data/bid_offer_acceptances/2020/02/bid_offer_acceptances_2020-02-07.json
2025-08-23 14:36:17,260 - elexon_data_loader - INFO - Sample row for jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances: {
  "settlementDate": "2020-02-07",
  "settlementPeriodFrom": 1,
  "settlementPeriodTo": 2,
  "timeFrom": "2020-02-07T00:29:00Z",
  "timeTo": "2020-02-07T00:33:00Z",
  "levelFrom": 345,
  "levelTo": 396,
  "nationalGridBmUnit": "SCCL-1",
  "bmUnit": "T_SCCL-1",
  "acceptanceNumber": 81153,
  "acceptanceTime": "2020-02-06T23:57:00Z",
  "deemedBoFlag": false,
  "soFlag": true,
  "storFlag": false,
  "rrFlag": false,
  "settlement_period": 1
}
2025-08-23 14:36:17,316 - elexon_data_loader - WARNING - Table jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances not found. It will be created with the schema inferred from the data.
2025-08-23 14:36:18,807 - elexon_data_loader - ERROR - Exception during load: 404 POST https://bigquery.googleapis.com/bigquery/v2/projects/jibber-jabber-knowledge/datasets/uk_energy_prod/tables/elexon_bid_offer_acceptances/insertAll?prettyPrint=false: Not found: Table jibber-jabber-knowledge:uk_energy_prod.elexon_bid_offer_acceptances
2025-08-23 14:36:18,807 - elexon_data_loader - INFO - Processing bmrs_data/bid_offer_acceptances/2020/02/bid_offer_acceptances_2020-02-08.json
2025-08-23 14:36:19,806 - elexon_data_loader - INFO - Sample row for jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances: {
  "settlementDate": "2020-02-08",
  "settlementPeriodFrom": 1,
  "settlementPeriodTo": 2,
  "timeFrom": "2020-02-08T00:29:00Z",
  "timeTo": "2020-02-08T00:30:00Z",
  "levelFrom": 40,
  "levelTo": 30,
  "nationalGridBmUnit": "GYMRO-28",
  "bmUnit": "T_GYMR-28",
  "acceptanceNumber": 9345,
  "acceptanceTime": "2020-02-08T00:27:00Z",
  "deemedBoFlag": false,
  "soFlag": true,
  "storFlag": false,
  "rrFlag": false,
  "settlement_period": 1
}
2025-08-23 14:36:19,921 - elexon_data_loader - WARNING - Table jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances not found. It will be created with the schema inferred from the data.
2025-08-23 14:36:21,785 - elexon_data_loader - ERROR - Exception during load: 404 POST https://bigquery.googleapis.com/bigquery/v2/projects/jibber-jabber-knowledge/datasets/uk_energy_prod/tables/elexon_bid_offer_acceptances/insertAll?prettyPrint=false: Not found: Table jibber-jabber-knowledge:uk_energy_prod.elexon_bid_offer_acceptances
2025-08-23 14:36:21,785 - elexon_data_loader - INFO - Processing bmrs_data/bid_offer_acceptances/2020/02/bid_offer_acceptances_2020-02-09.json
2025-08-23 14:36:22,725 - elexon_data_loader - INFO - Sample row for jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances: {
  "settlementDate": "2020-02-09",
  "settlementPeriodFrom": 1,
  "settlementPeriodTo": 2,
  "timeFrom": "2020-02-09T00:29:00Z",
  "timeTo": "2020-02-09T00:34:00Z",
  "levelFrom": 200,
  "levelTo": 250,
  "nationalGridBmUnit": "KEAD-1",
  "bmUnit": "T_KEAD-1",
  "acceptanceNumber": 108361,
  "acceptanceTime": "2020-02-09T00:02:00Z",
  "deemedBoFlag": false,
  "soFlag": false,
  "storFlag": false,
  "rrFlag": false,
  "settlement_period": 1
}
2025-08-23 14:36:22,784 - elexon_data_loader - WARNING - Table jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances not found. It will be created with the schema inferred from the data.
2025-08-23 14:36:24,766 - elexon_data_loader - ERROR - Exception during load: 404 POST https://bigquery.googleapis.com/bigquery/v2/projects/jibber-jabber-knowledge/datasets/uk_energy_prod/tables/elexon_bid_offer_acceptances/insertAll?prettyPrint=false: Not found: Table jibber-jabber-knowledge:uk_energy_prod.elexon_bid_offer_acceptances
2025-08-23 14:36:24,766 - elexon_data_loader - INFO - Processing bmrs_data/bid_offer_acceptances/2020/02/bid_offer_acceptances_2020-02-10.json
2025-08-23 14:36:25,575 - elexon_data_loader - INFO - Sample row for jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances: {
  "settlementDate": "2020-02-10",
  "settlementPeriodFrom": 1,
  "settlementPeriodTo": 3,
  "timeFrom": "2020-02-10T00:29:00Z",
  "timeTo": "2020-02-10T01:04:00Z",
  "levelFrom": 220,
  "levelTo": 220,
  "nationalGridBmUnit": "CDCL-1",
  "bmUnit": "T_CDCL-1",
  "acceptanceNumber": 91399,
  "acceptanceTime": "2020-02-10T00:09:00Z",
  "deemedBoFlag": false,
  "soFlag": false,
  "storFlag": false,
  "rrFlag": false,
  "settlement_period": 1
}
2025-08-23 14:36:25,691 - elexon_data_loader - WARNING - Table jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances not found. It will be created with the schema inferred from the data.
2025-08-23 14:36:27,586 - elexon_data_loader - ERROR - Exception during load: 404 POST https://bigquery.googleapis.com/bigquery/v2/projects/jibber-jabber-knowledge/datasets/uk_energy_prod/tables/elexon_bid_offer_acceptances/insertAll?prettyPrint=false: Not found: Table jibber-jabber-knowledge:uk_energy_prod.elexon_bid_offer_acceptances
2025-08-23 14:36:27,586 - elexon_data_loader - INFO - Processing bmrs_data/bid_offer_acceptances/2020/02/bid_offer_acceptances_2020-02-11.json
2025-08-23 14:36:29,156 - elexon_data_loader - INFO - Sample row for jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances: {
  "settlementDate": "2020-02-11",
  "settlementPeriodFrom": 1,
  "settlementPeriodTo": 2,
  "timeFrom": "2020-02-11T00:29:00Z",
  "timeTo": "2020-02-11T00:59:00Z",
  "levelFrom": 0,
  "levelTo": 0,
  "nationalGridBmUnit": "BHLAW-1",
  "bmUnit": "T_BHLAW-1",
  "acceptanceNumber": 17218,
  "acceptanceTime": "2020-02-11T00:07:00Z",
  "deemedBoFlag": false,
  "soFlag": true,
  "storFlag": false,
  "rrFlag": false,
  "settlement_period": 1
}
2025-08-23 14:36:29,293 - elexon_data_loader - WARNING - Table jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances not found. It will be created with the schema inferred from the data.
2025-08-23 14:36:31,056 - elexon_data_loader - ERROR - Exception during load: 404 POST https://bigquery.googleapis.com/bigquery/v2/projects/jibber-jabber-knowledge/datasets/uk_energy_prod/tables/elexon_bid_offer_acceptances/insertAll?prettyPrint=false: Not found: Table jibber-jabber-knowledge:uk_energy_prod.elexon_bid_offer_acceptances
2025-08-23 14:36:31,056 - elexon_data_loader - INFO - Processing bmrs_data/bid_offer_acceptances/2020/02/bid_offer_acceptances_2020-02-12.json
2025-08-23 14:36:32,046 - elexon_data_loader - INFO - Sample row for jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances: {
  "settlementDate": "2020-02-12",
  "settlementPeriodFrom": 1,
  "settlementPeriodTo": 2,
  "timeFrom": "2020-02-12T00:29:00Z",
  "timeTo": "2020-02-12T00:59:00Z",
  "levelFrom": 0,
  "levelTo": 0,
  "nationalGridBmUnit": "BETHW-1",
  "bmUnit": "E_BETHW-1",
  "acceptanceNumber": 41729,
  "acceptanceTime": "2020-02-12T00:02:00Z",
  "deemedBoFlag": false,
  "soFlag": true,
  "storFlag": false,
  "rrFlag": false,
  "settlement_period": 1
}
2025-08-23 14:36:32,144 - elexon_data_loader - WARNING - Table jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances not found. It will be created with the schema inferred from the data.
2025-08-23 14:36:33,374 - elexon_data_loader - ERROR - Exception during load: 404 POST https://bigquery.googleapis.com/bigquery/v2/projects/jibber-jabber-knowledge/datasets/uk_energy_prod/tables/elexon_bid_offer_acceptances/insertAll?prettyPrint=false: Not found: Table jibber-jabber-knowledge:uk_energy_prod.elexon_bid_offer_acceptances
2025-08-23 14:36:33,375 - elexon_data_loader - INFO - Processing bmrs_data/bid_offer_acceptances/2020/02/bid_offer_acceptances_2020-02-13.json
2025-08-23 14:36:34,307 - elexon_data_loader - INFO - Sample row for jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances: {
  "settlementDate": "2020-02-13",
  "settlementPeriodFrom": 1,
  "settlementPeriodTo": 2,
  "timeFrom": "2020-02-13T00:28:00Z",
  "timeTo": "2020-02-13T00:58:00Z",
  "levelFrom": 250,
  "levelTo": 250,
  "nationalGridBmUnit": "CDCL-1",
  "bmUnit": "T_CDCL-1",
  "acceptanceNumber": 91568,
  "acceptanceTime": "2020-02-13T00:05:00Z",
  "deemedBoFlag": false,
  "soFlag": false,
  "storFlag": false,
  "rrFlag": false,
  "settlement_period": 1
}
2025-08-23 14:36:34,368 - elexon_data_loader - WARNING - Table jibber-jabber-knowledge.uk_energy_prod.elexon_bid_offer_acceptances not found. It will be created with the schema inferred from the data.
2025-08-23 14:36:35,467 - elexon_data_loader - ERROR - Exception during load: 404 POST https://bigquery.googleapis.com/bigquery/v2/projects/jibber-jabber-knowledge/datasets/uk_energy_prod/tables/elexon_bid_offer_acceptances/insertAll?prettyPrint=false: Not found: Table jibber-jabber-knowledge:uk_energy_prod.elexon_bid_offer_acceptances
2025-08-23 14:36:35,467 - elexon_data_loader - INFO - Processing bmrs_data/bid_offer_acceptances/2020/02/bid_offer_acceptances_2020-02-14.json
