settlementDate,settlementPeriodFrom,settlementPeriodTo,timeFrom,timeTo,levelFrom,levelTo,nationalGridBmUnit,bmUnit,acceptanceNumber,acceptanceTime,deemedBoFlag,soFlag,storFlag,rrFlag
2021-06-01,42,42,2021-06-01T19:35:00Z,2021-06-01T19:40:00Z,700,765,SPLN-1,T_SPLN-1,191644,2021-06-01T19:18:00Z,False,False,False,False
2021-06-01,42,42,2021-06-01T19:30:00Z,2021-06-01T19:45:00Z,359,200,SHOS-1,E_SHOS-1,113981,2021-06-01T19:14:00Z,False,False,False,False
2021-06-01,42,42,2021-06-01T19:30:00Z,2021-06-01T19:31:00Z,4,0,ERRO-3,T_ERRO-3,64867,2021-06-01T18:47:00Z,False,False,False,False
2021-06-01,41,42,2021-06-01T19:28:00Z,2021-06-01T19:36:00Z,587,400,LAGA-1,T_LAGA-1,120998,2021-06-01T18:55:00Z,False,False,False,False
2021-06-01,41,42,2021-06-01T19:26:00Z,2021-06-01T19:36:00Z,350,350,GRAI-6,T_GRAI-6,99620,2021-06-01T19:17:00Z,False,False,False,False
2021-06-01,41,42,2021-06-01T19:26:00Z,2021-06-01T19:31:00Z,600,645,DRAXX-3,T_DRAXX-3,162706,2021-06-01T19:14:00Z,False,False,False,False
2021-06-01,41,42,2021-06-01T19:25:00Z,2021-06-01T19:35:00Z,320,320,EECL-1,T_EECL-1,129337,2021-06-01T19:17:00Z,False,False,False,False
2021-06-01,41,42,2021-06-01T19:22:00Z,2021-06-01T19:33:00Z,320,320,SHOS-1,E_SHOS-1,113982,2021-06-01T19:15:00Z,False,False,False,False
2021-06-01,41,42,2021-06-01T19:21:00Z,2021-06-01T19:40:00Z,651,651,MRWD-1,T_MRWD-1,130125,2021-06-01T19:13:00Z,False,False,False,False
2021-06-01,41,42,2021-06-01T19:20:00Z,2021-06-01T19:35:00Z,700,700,SPLN-1,T_SPLN-1,191644,2021-06-01T19:18:00Z,False,False,False,False
2021-06-01,41,43,2021-06-01T19:17:00Z,2021-06-01T20:23:00Z,420,420,SHBA-2,T_SHBA-2,169245,2021-06-01T19:15:00Z,False,False,False,False
2021-06-01,41,42,2021-06-01T19:13:00Z,2021-06-01T19:43:00Z,220,220,CARR-2,T_CARR-2,66023,2021-06-01T18:48:00Z,False,False,False,False
2021-06-01,40,42,2021-06-01T18:58:00Z,2021-06-01T19:53:00Z,22,22,FASN3,E_FASN-3,55701,2021-06-01T18:47:00Z,False,False,False,False
2021-06-01,40,42,2021-06-01T18:45:00Z,2021-06-01T19:36:00Z,346,346,GRAI-8,T_GRAI-8,96948,2021-06-01T18:43:00Z,False,False,False,False
2021-06-01,40,42,2021-06-01T18:44:00Z,2021-06-01T19:35:00Z,350,350,GRAI-7,T_GRAI-7,101074,2021-06-01T18:42:00Z,False,False,False,False
2021-06-01,40,42,2021-06-01T18:35:00Z,2021-06-01T19:52:00Z,350,350,WBURB-2,T_WBURB-2,106356,2021-06-01T18:33:00Z,False,False,False,False
2021-06-01,40,42,2021-06-01T18:35:00Z,2021-06-01T19:50:00Z,420,420,SHBA-2,T_SHBA-2,169244,2021-06-01T18:33:00Z,False,False,False,False
2021-06-01,40,42,2021-06-01T18:33:00Z,2021-06-01T19:48:00Z,330,330,WBURB-1,T_WBURB-1,101840,2021-06-01T18:31:00Z,False,False,False,False
2021-06-01,43,44,2021-06-01T20:29:00Z,2021-06-01T20:35:00Z,310,414,PEMB-11,T_PEMB-11,88848,2021-06-01T20:06:00Z,False,False,False,False
2021-06-01,43,44,2021-06-01T20:29:00Z,2021-06-01T20:32:00Z,280,330,WBURB-1,T_WBURB-1,101845,2021-06-01T20:12:00Z,False,False,False,False
2021-06-01,43,44,2021-06-01T20:28:00Z,2021-06-01T20:40:00Z,575,765,SPLN-1,T_SPLN-1,191648,2021-06-01T20:06:00Z,False,False,False,False
2021-06-01,43,44,2021-06-01T20:28:00Z,2021-06-01T20:33:00Z,310,240,PEMB-11,T_PEMB-11,88850,2021-06-01T20:26:00Z,False,False,False,False
2021-06-01,43,44,2021-06-01T20:28:00Z,2021-06-01T20:33:00Z,320,250,STAY-2,T_STAY-2,98256,2021-06-01T20:26:00Z,False,False,False,False
2021-06-01,43,44,2021-06-01T20:28:00Z,2021-06-01T20:31:00Z,300,250,WBURB-2,T_WBURB-2,106362,2021-06-01T20:26:00Z,False,False,False,False
2021-06-01,43,44,2021-06-01T20:28:00Z,2021-06-01T20:30:00Z,600,640,MRWD-1,T_MRWD-1,130130,2021-06-01T20:19:00Z,False,False,False,False
2021-06-01,43,44,2021-06-01T20:27:00Z,2021-06-01T20:32:00Z,350,412,STAY-1,T_STAY-1,93508,2021-06-01T20:05:00Z,False,False,False,False
2021-06-01,43,44,2021-06-01T20:27:00Z,2021-06-01T20:31:00Z,575,525,SPLN-1,T_SPLN-1,191649,2021-06-01T20:25:00Z,False,False,False,False
2021-06-01,43,44,2021-06-01T20:27:00Z,2021-06-01T20:30:00Z,300,250,STAY-1,T_STAY-1,93511,2021-06-01T20:25:00Z,False,False,False,False
2021-06-01,43,44,2021-06-01T20:26:00Z,2021-06-01T20:51:00Z,600,600,MRWD-1,T_MRWD-1,130131,2021-06-01T20:24:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:26:00Z,2021-06-01T20:29:00Z,370,422,STAY-2,T_STAY-2,98254,2021-06-01T20:06:00Z,False,False,False,False
2021-06-01,43,44,2021-06-01T20:25:00Z,2021-06-01T20:31:00Z,640,806,MRWD-1,T_MRWD-1,130128,2021-06-01T19:52:00Z,False,False,False,False
2021-06-01,43,44,2021-06-01T20:24:00Z,2021-06-01T20:34:00Z,300,300,STAY-1,T_STAY-1,93510,2021-06-01T20:19:00Z,False,False,False,False
2021-06-01,43,44,2021-06-01T20:24:00Z,2021-06-01T20:34:00Z,320,320,STAY-2,T_STAY-2,98255,2021-06-01T20:19:00Z,False,False,False,False
2021-06-01,43,44,2021-06-01T20:24:00Z,2021-06-01T20:34:00Z,230,230,WBURB-1,T_WBURB-1,101846,2021-06-01T20:19:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:23:00Z,2021-06-01T20:28:00Z,600,600,MRWD-1,T_MRWD-1,130130,2021-06-01T20:19:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:23:00Z,2021-06-01T20:27:00Z,420,524,SHBA-2,T_SHBA-2,169245,2021-06-01T19:15:00Z,False,False,False,False
2021-06-01,43,44,2021-06-01T20:22:00Z,2021-06-01T20:37:00Z,370,370,SHBA-2,T_SHBA-2,169246,2021-06-01T20:18:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:22:00Z,2021-06-01T20:25:00Z,350,419,WBURB-2,T_WBURB-2,106358,2021-06-01T19:16:00Z,False,False,False,False
2021-06-01,43,44,2021-06-01T20:21:00Z,2021-06-01T20:36:00Z,310,310,PEMB-11,T_PEMB-11,88849,2021-06-01T20:19:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:21:00Z,2021-06-01T20:28:00Z,128,0,GRAI-7,T_GRAI-7,101075,2021-06-01T19:13:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:21:00Z,2021-06-01T20:27:00Z,300,419,WBURB-2,T_WBURB-2,106360,2021-06-01T20:06:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:21:00Z,2021-06-01T20:24:00Z,350,300,STAY-1,T_STAY-1,93510,2021-06-01T20:19:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:21:00Z,2021-06-01T20:24:00Z,370,320,STAY-2,T_STAY-2,98255,2021-06-01T20:19:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:21:00Z,2021-06-01T20:24:00Z,280,230,WBURB-1,T_WBURB-1,101846,2021-06-01T20:19:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:21:00Z,2021-06-01T20:23:00Z,640,600,MRWD-1,T_MRWD-1,130130,2021-06-01T20:19:00Z,False,False,False,False
2021-06-01,43,44,2021-06-01T20:20:00Z,2021-06-01T20:40:00Z,350,350,STAY-1,T_STAY-1,93509,2021-06-01T20:18:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:20:00Z,2021-06-01T20:22:00Z,420,370,SHBA-2,T_SHBA-2,169246,2021-06-01T20:18:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:19:00Z,2021-06-01T20:26:00Z,128,0,GRAI-6,T_GRAI-6,99619,2021-06-01T19:12:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:19:00Z,2021-06-01T20:25:00Z,100,0,CARR-2,T_CARR-2,66026,2021-06-01T19:17:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:19:00Z,2021-06-01T20:25:00Z,60,0,SHOS-1,E_SHOS-1,113981,2021-06-01T19:14:00Z,False,False,False,False
2021-06-01,43,44,2021-06-01T20:18:00Z,2021-06-01T20:33:00Z,300,300,WBURB-2,T_WBURB-2,106361,2021-06-01T20:16:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:18:00Z,2021-06-01T20:21:00Z,330,401,WBURB-1,T_WBURB-1,101842,2021-06-01T19:16:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:17:00Z,2021-06-01T20:19:00Z,130,100,CARR-2,T_CARR-2,66026,2021-06-01T19:17:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:17:00Z,2021-06-01T20:18:00Z,363,396,CDCL-1,T_CDCL-1,118026,2021-06-01T20:00:00Z,False,False,False,False
2021-06-01,43,44,2021-06-01T20:16:00Z,2021-06-01T20:46:00Z,550,550,DRAXX-3,T_DRAXX-3,162707,2021-06-01T20:04:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:16:00Z,2021-06-01T20:19:00Z,140,60,SHOS-1,E_SHOS-1,113981,2021-06-01T19:14:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:16:00Z,2021-06-01T20:19:00Z,280,330,WBURB-1,T_WBURB-1,101844,2021-06-01T20:06:00Z,False,False,False,False
2021-06-01,43,44,2021-06-01T20:15:00Z,2021-06-01T20:45:00Z,640,640,MRWD-1,T_MRWD-1,130129,2021-06-01T20:13:00Z,False,False,False,False
2021-06-01,43,44,2021-06-01T20:15:00Z,2021-06-01T20:31:00Z,363,363,CDCL-1,T_CDCL-1,118027,2021-06-01T20:13:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:15:00Z,2021-06-01T20:16:00Z,-17,0,AG-EFLX01,2__EFLEX001,16455,2021-06-01T20:07:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:15:00Z,2021-06-01T20:16:00Z,-49,0,AG-MFLX02,2__MFLEX002,7007,2021-06-01T20:07:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:15:00Z,2021-06-01T20:16:00Z,-28,0,ARNKB-1,E_ARNKB-1,36365,2021-06-01T20:07:00Z,False,False,False,False
2021-06-01,43,44,2021-06-01T20:14:00Z,2021-06-01T20:37:00Z,300,300,EECL-1,T_EECL-1,129338,2021-06-01T20:04:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:14:00Z,2021-06-01T20:29:00Z,310,310,PEMB-11,T_PEMB-11,88848,2021-06-01T20:06:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:14:00Z,2021-06-01T20:29:00Z,280,280,WBURB-1,T_WBURB-1,101845,2021-06-01T20:12:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:14:00Z,2021-06-01T20:15:00Z,-49,0,AG-HEL00G,V__GHABI001,8895,2021-06-01T20:07:00Z,False,False,False,False
2021-06-01,43,44,2021-06-01T20:13:00Z,2021-06-01T20:43:00Z,220,220,CARR-2,T_CARR-2,66027,2021-06-01T19:32:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:13:00Z,2021-06-01T20:28:00Z,575,575,SPLN-1,T_SPLN-1,191648,2021-06-01T20:06:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:13:00Z,2021-06-01T20:17:00Z,220,130,CARR-2,T_CARR-2,66026,2021-06-01T19:17:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:12:00Z,2021-06-01T20:27:00Z,350,350,STAY-1,T_STAY-1,93508,2021-06-01T20:05:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:12:00Z,2021-06-01T20:21:00Z,230,128,GRAI-7,T_GRAI-7,101075,2021-06-01T19:13:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:11:00Z,2021-06-01T20:26:00Z,370,370,STAY-2,T_STAY-2,98254,2021-06-01T20:06:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:11:00Z,2021-06-01T20:21:00Z,300,300,WBURB-2,T_WBURB-2,106360,2021-06-01T20:06:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:11:00Z,2021-06-01T20:16:00Z,280,280,WBURB-1,T_WBURB-1,101844,2021-06-01T20:06:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:10:00Z,2021-06-01T20:19:00Z,230,128,GRAI-6,T_GRAI-6,99619,2021-06-01T19:12:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:10:00Z,2021-06-01T20:16:00Z,200,140,SHOS-1,E_SHOS-1,113981,2021-06-01T19:14:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:10:00Z,2021-06-01T20:15:00Z,-17,-17,AG-EFLX01,2__EFLEX001,16455,2021-06-01T20:07:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:10:00Z,2021-06-01T20:15:00Z,-49,-49,AG-MFLX02,2__MFLEX002,7007,2021-06-01T20:07:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:10:00Z,2021-06-01T20:15:00Z,-28,-28,ARNKB-1,E_ARNKB-1,36365,2021-06-01T20:07:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:10:00Z,2021-06-01T20:13:00Z,725,806,MRWD-1,T_MRWD-1,130127,2021-06-01T19:48:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:09:00Z,2021-06-01T20:14:00Z,-49,-49,AG-HEL00G,V__GHABI001,8895,2021-06-01T20:07:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:09:00Z,2021-06-01T20:10:00Z,0,-17,AG-EFLX01,2__EFLEX001,16455,2021-06-01T20:07:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:09:00Z,2021-06-01T20:10:00Z,0,-49,AG-MFLX02,2__MFLEX002,7007,2021-06-01T20:07:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:09:00Z,2021-06-01T20:10:00Z,0,-28,ARNKB-1,E_ARNKB-1,36365,2021-06-01T20:07:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:08:00Z,2021-06-01T20:16:00Z,650,765,SPLN-1,T_SPLN-1,191647,2021-06-01T19:57:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:08:00Z,2021-06-01T20:14:00Z,414,310,PEMB-11,T_PEMB-11,88848,2021-06-01T20:06:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:08:00Z,2021-06-01T20:13:00Z,650,575,SPLN-1,T_SPLN-1,191648,2021-06-01T20:06:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:08:00Z,2021-06-01T20:11:00Z,422,370,STAY-2,T_STAY-2,98254,2021-06-01T20:06:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:08:00Z,2021-06-01T20:11:00Z,330,280,WBURB-1,T_WBURB-1,101844,2021-06-01T20:06:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:08:00Z,2021-06-01T20:11:00Z,350,300,WBURB-2,T_WBURB-2,106360,2021-06-01T20:06:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:08:00Z,2021-06-01T20:09:00Z,0,-49,AG-HEL00G,V__GHABI001,8895,2021-06-01T20:07:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:07:00Z,2021-06-01T20:12:00Z,423,350,STAY-1,T_STAY-1,93508,2021-06-01T20:05:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:06:00Z,2021-06-01T20:16:00Z,645,550,DRAXX-3,T_DRAXX-3,162707,2021-06-01T20:04:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:06:00Z,2021-06-01T20:14:00Z,400,300,EECL-1,T_EECL-1,129338,2021-06-01T20:04:00Z,False,False,False,False
2021-06-01,43,45,2021-06-01T20:05:00Z,2021-06-01T21:08:00Z,230,230,GRAI-7,T_GRAI-7,101077,2021-06-01T20:03:00Z,False,False,False,False
2021-06-01,43,45,2021-06-01T20:05:00Z,2021-06-01T21:05:00Z,400,400,LAGA-1,T_LAGA-1,121001,2021-06-01T20:03:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:05:00Z,2021-06-01T20:20:00Z,400,0,LAGA-1,T_LAGA-1,120999,2021-06-01T19:21:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:05:00Z,2021-06-01T20:10:00Z,700,765,SPLN-1,T_SPLN-1,191646,2021-06-01T19:53:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:05:00Z,2021-06-01T20:06:00Z,363,396,CDCL-1,T_CDCL-1,118025,2021-06-01T19:58:00Z,False,False,False,False
2021-06-01,43,45,2021-06-01T20:04:00Z,2021-06-01T21:10:00Z,230,230,GRAI-6,T_GRAI-6,99622,2021-06-01T20:02:00Z,False,False,False,False
2021-06-01,43,45,2021-06-01T20:04:00Z,2021-06-01T21:10:00Z,200,200,SHOS-1,E_SHOS-1,113984,2021-06-01T20:02:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:03:00Z,2021-06-01T20:08:00Z,650,650,SPLN-1,T_SPLN-1,191647,2021-06-01T19:57:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:02:00Z,2021-06-01T20:17:00Z,363,363,CDCL-1,T_CDCL-1,118026,2021-06-01T20:00:00Z,False,False,False,False
2021-06-01,43,43,2021-06-01T20:00:00Z,2021-06-01T20:05:00Z,363,363,CDCL-1,T_CDCL-1,118025,2021-06-01T19:58:00Z,False,False,False,False
2021-06-01,42,43,2021-06-01T19:59:00Z,2021-06-01T20:03:00Z,700,650,SPLN-1,T_SPLN-1,191647,2021-06-01T19:57:00Z,False,False,False,False
2021-06-01,42,43,2021-06-01T19:59:00Z,2021-06-01T20:01:00Z,330,396,CDCL-1,T_CDCL-1,118024,2021-06-01T19:51:00Z,False,False,False,False
2021-06-01,42,43,2021-06-01T19:59:00Z,2021-06-01T20:01:00Z,320,350,WBURB-2,T_WBURB-2,106359,2021-06-01T19:51:00Z,False,False,False,False
2021-06-01,42,43,2021-06-01T19:58:00Z,2021-06-01T20:03:00Z,700,765,SPLN-1,T_SPLN-1,191645,2021-06-01T19:46:00Z,False,False,False,False
2021-06-01,42,43,2021-06-01T19:57:00Z,2021-06-01T20:25:00Z,640,640,MRWD-1,T_MRWD-1,130128,2021-06-01T19:52:00Z,False,False,False,False
2021-06-01,42,43,2021-06-01T19:55:00Z,2021-06-01T20:05:00Z,700,700,SPLN-1,T_SPLN-1,191646,2021-06-01T19:53:00Z,False,False,False,False
2021-06-01,42,44,2021-06-01T19:54:00Z,2021-06-01T20:54:00Z,330,330,WBURB-1,T_WBURB-1,101843,2021-06-01T19:52:00Z,False,False,False,False
2021-06-01,42,43,2021-06-01T19:52:00Z,2021-06-01T20:22:00Z,350,350,WBURB-2,T_WBURB-2,106358,2021-06-01T19:16:00Z,False,False,False,False
2021-06-01,42,43,2021-06-01T19:50:00Z,2021-06-01T20:10:00Z,725,725,MRWD-1,T_MRWD-1,130127,2021-06-01T19:48:00Z,False,False,False,False
2021-06-01,42,43,2021-06-01T19:48:00Z,2021-06-01T20:18:00Z,330,330,WBURB-1,T_WBURB-1,101842,2021-06-01T19:16:00Z,False,False,False,False
2021-06-01,42,44,2021-06-01T19:47:00Z,2021-06-01T20:42:00Z,230,230,GRAI-6,T_GRAI-6,99621,2021-06-01T19:34:00Z,False,False,False,False
2021-06-01,42,44,2021-06-01T19:46:00Z,2021-06-01T20:40:00Z,230,230,GRAI-7,T_GRAI-7,101076,2021-06-01T19:33:00Z,False,False,False,False
2021-06-01,42,44,2021-06-01T19:46:00Z,2021-06-01T20:40:00Z,200,200,SHOS-1,E_SHOS-1,113983,2021-06-01T19:32:00Z,False,False,False,False
2021-06-01,42,43,2021-06-01T19:46:00Z,2021-06-01T20:10:00Z,230,230,GRAI-6,T_GRAI-6,99619,2021-06-01T19:12:00Z,False,False,False,False
2021-06-01,42,43,2021-06-01T19:45:00Z,2021-06-01T20:12:00Z,230,230,GRAI-7,T_GRAI-7,101075,2021-06-01T19:13:00Z,False,False,False,False
2021-06-01,42,43,2021-06-01T19:45:00Z,2021-06-01T20:10:00Z,200,200,SHOS-1,E_SHOS-1,113981,2021-06-01T19:14:00Z,False,False,False,False
2021-06-01,42,43,2021-06-01T19:43:00Z,2021-06-01T20:13:00Z,220,220,CARR-2,T_CARR-2,66026,2021-06-01T19:17:00Z,False,False,False,False
2021-06-01,42,44,2021-06-01T19:37:00Z,2021-06-01T20:35:00Z,400,400,LAGA-1,T_LAGA-1,121000,2021-06-01T19:35:00Z,False,False,False,False
2021-06-01,42,43,2021-06-01T19:36:00Z,2021-06-01T20:05:00Z,400,400,LAGA-1,T_LAGA-1,120999,2021-06-01T19:21:00Z,False,False,False,False
2021-06-01,41,43,2021-06-01T19:17:00Z,2021-06-01T20:23:00Z,420,420,SHBA-2,T_SHBA-2,169245,2021-06-01T19:15:00Z,False,False,False,False
2021-06-01,44,45,2021-06-01T20:59:00Z,2021-06-01T21:09:00Z,447,447,SHBA-2,T_SHBA-2,169249,2021-06-01T20:57:00Z,False,False,False,False
2021-06-01,44,45,2021-06-01T20:58:00Z,2021-06-01T21:28:00Z,347,347,WBURB-2,T_WBURB-2,106364,2021-06-01T20:51:00Z,False,False,False,False
2021-06-01,44,45,2021-06-01T20:58:00Z,2021-06-01T21:06:00Z,600,806,MRWD-1,T_MRWD-1,130132,2021-06-01T20:32:00Z,False,False,False,False
2021-06-01,44,45,2021-06-01T20:57:00Z,2021-06-01T21:02:00Z,395,527,SHBA-2,T_SHBA-2,169248,2021-06-01T20:51:00Z,False,False,False,False
2021-06-01,44,44,2021-06-01T20:56:00Z,2021-06-01T20:58:00Z,314,347,WBURB-2,T_WBURB-2,106364,2021-06-01T20:51:00Z,False,False,False,False
2021-06-01,44,45,2021-06-01T20:54:00Z,2021-06-01T21:04:00Z,250,413,STAY-1,T_STAY-1,93512,2021-06-01T20:32:00Z,False,False,False,False
2021-06-01,44,44,2021-06-01T20:54:00Z,2021-06-01T20:57:00Z,330,401,WBURB-1,T_WBURB-1,101843,2021-06-01T19:52:00Z,False,False,False,False
2021-06-01,44,45,2021-06-01T20:53:00Z,2021-06-01T21:03:00Z,240,415,PEMB-11,T_PEMB-11,88852,2021-06-01T20:41:00Z,False,False,False,False
2021-06-01,44,45,2021-06-01T20:53:00Z,2021-06-01T21:01:00Z,250,419,WBURB-2,T_WBURB-2,106363,2021-06-01T20:36:00Z,False,False,False,False
2021-06-01,44,45,2021-06-01T20:53:00Z,2021-06-01T21:00:00Z,300,413,STAY-2,T_STAY-2,98258,2021-06-01T20:45:00Z,False,False,False,False
2021-06-01,44,44,2021-06-01T20:53:00Z,2021-06-01T20:58:00Z,395,525,SHBA-2,T_SHBA-2,169247,2021-06-01T20:36:00Z,False,False,False,False
2021-06-01,44,44,2021-06-01T20:53:00Z,2021-06-01T20:57:00Z,395,395,SHBA-2,T_SHBA-2,169248,2021-06-01T20:51:00Z,False,False,False,False
2021-06-01,44,45,2021-06-01T20:52:00Z,2021-06-01T21:22:00Z,330,330,WBURB-1,T_WBURB-1,101847,2021-06-01T20:50:00Z,False,False,False,False
2021-06-01,44,45,2021-06-01T20:52:00Z,2021-06-01T21:12:00Z,600,600,MRWD-1,T_MRWD-1,130133,2021-06-01T20:50:00Z,False,False,False,False
2021-06-01,44,44,2021-06-01T20:51:00Z,2021-06-01T20:58:00Z,128,0,GRAI-6,T_GRAI-6,99621,2021-06-01T19:34:00Z,False,False,False,False
2021-06-01,44,44,2021-06-01T20:51:00Z,2021-06-01T20:58:00Z,600,806,MRWD-1,T_MRWD-1,130131,2021-06-01T20:24:00Z,False,False,False,False
2021-06-01,44,44,2021-06-01T20:49:00Z,2021-06-01T20:56:00Z,128,0,GRAI-7,T_GRAI-7,101076,2021-06-01T19:33:00Z,False,False,False,False
2021-06-01,44,44,2021-06-01T20:49:00Z,2021-06-01T20:55:00Z,100,0,CARR-2,T_CARR-2,66027,2021-06-01T19:32:00Z,False,False,False,False
2021-06-01,44,44,2021-06-01T20:49:00Z,2021-06-01T20:55:00Z,60,0,SHOS-1,E_SHOS-1,113983,2021-06-01T19:32:00Z,False,False,False,False
2021-06-01,44,44,2021-06-01T20:48:00Z,2021-06-01T20:53:00Z,300,300,STAY-2,T_STAY-2,98258,2021-06-01T20:45:00Z,False,False,False,False
2021-06-01,44,45,2021-06-01T20:47:00Z,2021-06-01T21:02:00Z,559,559,DRAXX-3,T_DRAXX-3,162708,2021-06-01T20:45:00Z,False,False,False,False
2021-06-01,44,45,2021-06-01T20:47:00Z,2021-06-01T21:02:00Z,541,541,SPLN-1,T_SPLN-1,191650,2021-06-01T20:45:00Z,False,False,False,False
2021-06-01,44,44,2021-06-01T20:47:00Z,2021-06-01T20:49:00Z,130,100,CARR-2,T_CARR-2,66027,2021-06-01T19:32:00Z,False,False,False,False
2021-06-01,44,44,2021-06-01T20:47:00Z,2021-06-01T20:48:00Z,283,300,STAY-2,T_STAY-2,98258,2021-06-01T20:45:00Z,False,False,False,False
2021-06-01,44,45,2021-06-01T20:46:00Z,2021-06-01T21:01:00Z,525,765,SPLN-1,T_SPLN-1,191649,2021-06-01T20:25:00Z,False,False,False,False
2021-06-01,44,44,2021-06-01T20:46:00Z,2021-06-01T20:56:00Z,550,645,DRAXX-3,T_DRAXX-3,162707,2021-06-01T20:04:00Z,False,False,False,False
2021-06-01,44,44,2021-06-01T20:46:00Z,2021-06-01T20:56:00Z,240,414,PEMB-11,T_PEMB-11,88851,2021-06-01T20:34:00Z,False,False,False,False
2021-06-01,44,44,2021-06-01T20:46:00Z,2021-06-01T20:49:00Z,140,60,SHOS-1,E_SHOS-1,113983,2021-06-01T19:32:00Z,False,False,False,False
2021-06-01,44,44,2021-06-01T20:45:00Z,2021-06-01T20:55:00Z,250,412,STAY-1,T_STAY-1,93511,2021-06-01T20:25:00Z,False,False,False,False
2021-06-01,44,44,2021-06-01T20:45:00Z,2021-06-01T20:55:00Z,250,413,STAY-2,T_STAY-2,98257,2021-06-01T20:33:00Z,False,False,False,False
2021-06-01,44,44,2021-06-01T20:45:00Z,2021-06-01T20:51:00Z,640,806,MRWD-1,T_MRWD-1,130129,2021-06-01T20:13:00Z,False,False,False,False
2021-06-01,44,45,2021-06-01T20:43:00Z,2021-06-01T21:13:00Z,220,220,CARR-2,T_CARR-2,66028,2021-06-01T20:04:00Z,False,False,False,False
2021-06-01,44,44,2021-06-01T20:43:00Z,2021-06-01T20:53:00Z,240,240,PEMB-11,T_PEMB-11,88852,2021-06-01T20:41:00Z,False,False,False,False
2021-06-01,44,44,2021-06-01T20:43:00Z,2021-06-01T20:53:00Z,240,414,PEMB-11,T_PEMB-11,88850,2021-06-01T20:26:00Z,False,False,False,False
2021-06-01,44,44,2021-06-01T20:43:00Z,2021-06-01T20:47:00Z,220,130,CARR-2,T_CARR-2,66027,2021-06-01T19:32:00Z,False,False,False,False
