settlementDate,settlementPeriodFrom,settlementPeriodTo,timeFrom,timeTo,levelFrom,levelTo,nationalGridBmUnit,bmUnit,acceptanceNumber,acceptanceTime,deemedBoFlag,soFlag,storFlag,rrFlag
2021-05-19,15,16,2021-05-19T06:21:00Z,2021-05-19T06:51:00Z,30,30,AG-MSTK02,2__MSTAT002,2067,2021-05-19T06:16:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:21:00Z,2021-05-19T06:22:00Z,5,12,SOLUU-1,E_SOLUTIA,9722,2021-05-19T06:16:00Z,False,False,False,False
2021-05-19,15,16,2021-05-19T06:20:00Z,2021-05-19T06:30:00Z,120,120,CRUA-1,T_CRUA-1,173158,2021-05-19T06:16:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:20:00Z,2021-05-19T06:24:00Z,300,300,DINO-5,T_DINO-5,116045,2021-05-19T06:18:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:20:00Z,2021-05-19T06:21:00Z,300,0,DINO-5,T_DINO-5,116044,2021-05-19T06:15:00Z,False,False,False,False
2021-05-19,15,16,2021-05-19T06:19:00Z,2021-05-19T06:30:00Z,20,20,AG-GLIM04,2__GANGE004,7490,2021-05-19T06:13:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:19:00Z,2021-05-19T06:24:00Z,0,12,TRFPK-1,E_TRFPK-1,22819,2021-05-19T06:16:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:19:00Z,2021-05-19T06:23:00Z,0,1,SEVIU-1,E_SEVINGTN,34408,2021-05-19T06:16:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:19:00Z,2021-05-19T06:22:00Z,90,90,FFES-4,T_FFES-4,157712,2021-05-19T06:17:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:19:00Z,2021-05-19T06:22:00Z,0,12,LSTWY-1,E_LSTWY-1,32033,2021-05-19T06:16:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:19:00Z,2021-05-19T06:22:00Z,0,6,TDRVE-1,E_TDRVE-1,32559,2021-05-19T06:16:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:19:00Z,2021-05-19T06:21:00Z,0,15,ABERU-1,E_ABERDARE,9725,2021-05-19T06:16:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:19:00Z,2021-05-19T06:21:00Z,0,5,SOLUU-1,E_SOLUTIA,9722,2021-05-19T06:16:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:19:00Z,2021-05-19T06:20:00Z,0,120,CRUA-1,T_CRUA-1,173158,2021-05-19T06:16:00Z,False,False,False,False
2021-05-19,15,16,2021-05-19T06:18:00Z,2021-05-19T06:30:00Z,13,13,AG-GLIM02,2__GANGE002,13070,2021-05-19T06:13:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:18:00Z,2021-05-19T06:23:00Z,150,150,FOYE-1,T_FOYE-1,147610,2021-05-19T06:17:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:18:00Z,2021-05-19T06:22:00Z,0,1,BRIDU-1,E_BRIDGWTR,11967,2021-05-19T06:13:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:18:00Z,2021-05-19T06:19:00Z,0,90,FFES-4,T_FFES-4,157712,2021-05-19T06:17:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:18:00Z,2021-05-19T06:19:00Z,150,0,FOYE-1,T_FOYE-1,147609,2021-05-19T06:13:00Z,False,False,False,False
2021-05-19,15,16,2021-05-19T06:17:00Z,2021-05-19T06:32:00Z,300,300,CNQPS-2,T_CNQPS-2,79219,2021-05-19T06:12:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:17:00Z,2021-05-19T06:27:00Z,256,425,STAY-2,T_STAY-2,97672,2021-05-19T06:00:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:17:00Z,2021-05-19T06:24:00Z,0,12,AG-NLIM01,2__NANGE001,11533,2021-05-19T06:15:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:17:00Z,2021-05-19T06:22:00Z,0,20,AG-GSTK02,2__GSTAT002,7121,2021-05-19T06:16:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:17:00Z,2021-05-19T06:21:00Z,0,18,AG-LSTK01,2__LSTAT001,13526,2021-05-19T06:16:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:17:00Z,2021-05-19T06:21:00Z,0,30,AG-MSTK02,2__MSTAT002,2067,2021-05-19T06:16:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:17:00Z,2021-05-19T06:20:00Z,300,300,DINO-5,T_DINO-5,116044,2021-05-19T06:15:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:17:00Z,2021-05-19T06:18:00Z,300,0,DINO-5,T_DINO-5,116043,2021-05-19T06:13:00Z,False,False,False,False
2021-05-19,15,16,2021-05-19T06:16:00Z,2021-05-19T06:36:00Z,755,755,MRWD-1,T_MRWD-1,129108,2021-05-19T06:14:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:16:00Z,2021-05-19T06:23:00Z,320,434,STAY-4,T_STAY-4,90004,2021-05-19T05:59:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:16:00Z,2021-05-19T06:19:00Z,0,20,AG-GLIM04,2__GANGE004,7490,2021-05-19T06:13:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:15:00Z,2021-05-19T06:22:00Z,0,12,AG-NLIM01,2__NANGE001,11532,2021-05-19T06:13:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:15:00Z,2021-05-19T06:18:00Z,0,13,AG-GLIM02,2__GANGE002,13070,2021-05-19T06:13:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:15:00Z,2021-05-19T06:18:00Z,150,150,FOYE-1,T_FOYE-1,147609,2021-05-19T06:13:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:15:00Z,2021-05-19T06:17:00Z,300,300,DINO-5,T_DINO-5,116043,2021-05-19T06:13:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:15:00Z,2021-05-19T06:16:00Z,300,0,DINO-5,T_DINO-5,116042,2021-05-19T06:10:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:15:00Z,2021-05-19T06:16:00Z,150,0,FOYE-1,T_FOYE-1,147608,2021-05-19T06:07:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:14:00Z,2021-05-19T06:20:00Z,700,865,MRWD-1,T_MRWD-1,129107,2021-05-19T05:42:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:14:00Z,2021-05-19T06:17:00Z,334,300,CNQPS-2,T_CNQPS-2,79219,2021-05-19T06:12:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:11:00Z,2021-05-19T06:15:00Z,300,300,DINO-5,T_DINO-5,116042,2021-05-19T06:10:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:11:00Z,2021-05-19T06:12:00Z,300,0,DINO-5,T_DINO-5,116041,2021-05-19T06:06:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:10:00Z,2021-05-19T06:16:00Z,350,420,GRAI-7,T_GRAI-7,100250,2021-05-19T05:47:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:10:00Z,2021-05-19T06:15:00Z,150,150,FOYE-1,T_FOYE-1,147608,2021-05-19T06:07:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:09:00Z,2021-05-19T06:10:00Z,150,0,DINO-5,T_DINO-5,116040,2021-05-19T06:04:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:09:00Z,2021-05-19T06:10:00Z,6,150,FOYE-1,T_FOYE-1,147608,2021-05-19T06:07:00Z,False,False,False,False
2021-05-19,15,16,2021-05-19T06:08:00Z,2021-05-19T06:38:00Z,440,440,SHBA-2,T_SHBA-2,168657,2021-05-19T05:52:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:08:00Z,2021-05-19T06:11:00Z,300,300,DINO-5,T_DINO-5,116041,2021-05-19T06:06:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:08:00Z,2021-05-19T06:09:00Z,0,6,FOYE-1,T_FOYE-1,147608,2021-05-19T06:07:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:07:00Z,2021-05-19T06:08:00Z,150,300,DINO-5,T_DINO-5,116041,2021-05-19T06:06:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:06:00Z,2021-05-19T06:09:00Z,150,150,DINO-5,T_DINO-5,116040,2021-05-19T06:04:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:05:00Z,2021-05-19T06:25:00Z,550,550,DRAXX-4,T_DRAXX-4,169441,2021-05-19T05:50:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:05:00Z,2021-05-19T06:06:00Z,0,150,DINO-5,T_DINO-5,116040,2021-05-19T06:04:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:03:00Z,2021-05-19T06:11:00Z,325,537,SHBA-2,T_SHBA-2,168656,2021-05-19T05:30:00Z,False,True,False,False
2021-05-19,15,15,2021-05-19T06:03:00Z,2021-05-19T06:08:00Z,620,730,COSO-1,T_COSO-1,185725,2021-05-19T05:31:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:03:00Z,2021-05-19T06:08:00Z,325,440,SHBA-2,T_SHBA-2,168657,2021-05-19T05:52:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:02:00Z,2021-05-19T06:27:00Z,500,500,DRAXX-3,T_DRAXX-3,162423,2021-05-19T05:50:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:02:00Z,2021-05-19T06:17:00Z,256,256,STAY-2,T_STAY-2,97672,2021-05-19T06:00:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:02:00Z,2021-05-19T06:08:00Z,700,865,MRWD-1,T_MRWD-1,129106,2021-05-19T05:30:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:01:00Z,2021-05-19T06:16:00Z,320,320,STAY-4,T_STAY-4,90004,2021-05-19T05:59:00Z,False,False,False,False
2021-05-19,15,15,2021-05-19T06:01:00Z,2021-05-19T06:09:00Z,340,537,SHBA-2,T_SHBA-2,168655,2021-05-19T05:29:00Z,False,True,False,False
2021-05-19,14,17,2021-05-19T05:57:00Z,2021-05-19T07:00:00Z,24,24,ERRO-3,T_ERRO-3,64651,2021-05-19T05:55:00Z,False,False,False,False
2021-05-19,14,17,2021-05-19T05:56:00Z,2021-05-19T07:00:00Z,24,24,ERRO-1,T_ERRO-1,65186,2021-05-19T05:54:00Z,False,False,False,False
2021-05-19,14,17,2021-05-19T05:56:00Z,2021-05-19T07:00:00Z,24,24,ERRO-2,T_ERRO-2,63204,2021-05-19T05:54:00Z,False,False,False,False
2021-05-19,14,15,2021-05-19T05:55:00Z,2021-05-19T06:25:00Z,350,350,GRAI-8,T_GRAI-8,96320,2021-05-19T05:47:00Z,False,False,False,False
2021-05-19,14,15,2021-05-19T05:55:00Z,2021-05-19T06:10:00Z,350,350,GRAI-7,T_GRAI-7,100250,2021-05-19T05:47:00Z,False,False,False,False
2021-05-19,14,15,2021-05-19T05:55:00Z,2021-05-19T06:05:00Z,645,550,DRAXX-4,T_DRAXX-4,169441,2021-05-19T05:50:00Z,False,False,False,False
2021-05-19,14,15,2021-05-19T05:54:00Z,2021-05-19T06:02:00Z,580,500,DRAXX-3,T_DRAXX-3,162423,2021-05-19T05:50:00Z,False,False,False,False
2021-05-19,14,16,2021-05-19T05:49:00Z,2021-05-19T06:39:00Z,620,620,COSO-1,T_COSO-1,185726,2021-05-19T05:47:00Z,False,False,False,False
2021-05-19,14,15,2021-05-19T05:44:00Z,2021-05-19T06:14:00Z,700,700,MRWD-1,T_MRWD-1,129107,2021-05-19T05:42:00Z,False,False,False,False
2021-05-19,14,15,2021-05-19T05:33:00Z,2021-05-19T06:03:00Z,620,620,COSO-1,T_COSO-1,185725,2021-05-19T05:31:00Z,False,False,False,False
2021-05-19,14,15,2021-05-19T05:33:00Z,2021-05-19T06:03:00Z,325,325,SHBA-2,T_SHBA-2,168656,2021-05-19T05:30:00Z,False,True,False,False
2021-05-19,14,15,2021-05-19T05:32:00Z,2021-05-19T06:02:00Z,700,700,MRWD-1,T_MRWD-1,129106,2021-05-19T05:30:00Z,False,False,False,False
2021-05-19,14,15,2021-05-19T05:31:00Z,2021-05-19T06:01:00Z,340,340,SHBA-2,T_SHBA-2,168655,2021-05-19T05:29:00Z,False,True,False,False
2021-05-19,13,15,2021-05-19T05:29:00Z,2021-05-19T06:24:00Z,24,24,ERRO-3,T_ERRO-3,64650,2021-05-19T05:27:00Z,False,False,False,False
2021-05-19,13,15,2021-05-19T05:28:00Z,2021-05-19T06:23:00Z,24,24,ERRO-1,T_ERRO-1,65185,2021-05-19T05:26:00Z,False,False,False,False
2021-05-19,13,15,2021-05-19T05:28:00Z,2021-05-19T06:23:00Z,24,24,ERRO-2,T_ERRO-2,63203,2021-05-19T05:26:00Z,False,False,False,False
2021-05-19,13,15,2021-05-19T05:16:00Z,2021-05-19T06:07:00Z,320,320,STAY-4,T_STAY-4,90003,2021-05-19T05:06:00Z,False,False,False,False
2021-05-19,16,17,2021-05-19T06:59:00Z,2021-05-19T07:04:00Z,150,150,FOYE-1,T_FOYE-1,147619,2021-05-19T06:57:00Z,False,False,False,False
2021-05-19,16,17,2021-05-19T06:59:00Z,2021-05-19T07:00:00Z,120,0,CRUA-1,T_CRUA-1,173165,2021-05-19T06:55:00Z,False,False,False,False
2021-05-19,16,17,2021-05-19T06:59:00Z,2021-05-19T07:00:00Z,120,0,CRUA-1,T_CRUA-1,173166,2021-05-19T06:58:00Z,False,False,False,False
2021-05-19,16,17,2021-05-19T06:59:00Z,2021-05-19T07:00:00Z,0,0,DINO-3,T_DINO-3,92644,2021-05-19T05:53:00Z,False,False,False,False
2021-05-19,16,17,2021-05-19T06:59:00Z,2021-05-19T07:00:00Z,150,0,FOYE-1,T_FOYE-1,147618,2021-05-19T06:48:00Z,False,False,False,False
2021-05-19,16,18,2021-05-19T06:58:00Z,2021-05-19T07:38:00Z,422,422,GRAI-6,T_GRAI-6,98858,2021-05-19T06:56:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:58:00Z,2021-05-19T06:59:00Z,1,0,BRIDU-1,E_BRIDGWTR,11967,2021-05-19T06:13:00Z,False,False,False,False
2021-05-19,16,18,2021-05-19T06:57:00Z,2021-05-19T07:47:00Z,650,650,DIDCB5,T_DIDCB5,124617,2021-05-19T06:55:00Z,False,False,False,False
2021-05-19,16,18,2021-05-19T06:57:00Z,2021-05-19T07:47:00Z,350,350,GRAI-8,T_GRAI-8,96323,2021-05-19T06:55:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:57:00Z,2021-05-19T06:59:00Z,120,120,CRUA-1,T_CRUA-1,173165,2021-05-19T06:55:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:57:00Z,2021-05-19T06:58:00Z,120,0,CRUA-1,T_CRUA-1,173164,2021-05-19T06:53:00Z,False,False,False,False
2021-05-19,16,18,2021-05-19T06:56:00Z,2021-05-19T07:46:00Z,548,548,DIDCB6,T_DIDCB6,154943,2021-05-19T06:54:00Z,False,False,False,False
2021-05-19,16,17,2021-05-19T06:56:00Z,2021-05-19T07:16:00Z,10,10,SEVIU-1,E_SEVINGTN,34409,2021-05-19T06:43:00Z,False,False,False,False
2021-05-19,16,17,2021-05-19T06:56:00Z,2021-05-19T07:00:00Z,10,3,SEVIU-1,E_SEVINGTN,34408,2021-05-19T06:16:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:56:00Z,2021-05-19T06:57:00Z,90,0,FFES-4,T_FFES-4,157725,2021-05-19T06:53:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:56:00Z,2021-05-19T06:57:00Z,422,420,GRAI-6,T_GRAI-6,98856,2021-05-19T06:23:00Z,False,False,False,False
2021-05-19,16,17,2021-05-19T06:55:00Z,2021-05-19T07:15:00Z,9,9,BRIDU-1,E_BRIDGWTR,11969,2021-05-19T06:43:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:55:00Z,2021-05-19T06:58:00Z,10,2,BRIDU-1,E_BRIDGWTR,11967,2021-05-19T06:13:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:55:00Z,2021-05-19T06:57:00Z,120,120,CRUA-1,T_CRUA-1,173164,2021-05-19T06:53:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:55:00Z,2021-05-19T06:56:00Z,120,0,CRUA-1,T_CRUA-1,173163,2021-05-19T06:48:00Z,False,False,False,False
2021-05-19,16,17,2021-05-19T06:54:00Z,2021-05-19T07:14:00Z,12,12,AG-NLIM01,2__NANGE001,11534,2021-05-19T06:43:00Z,False,False,False,False
2021-05-19,16,17,2021-05-19T06:54:00Z,2021-05-19T07:14:00Z,12,12,TRFPK-1,E_TRFPK-1,22820,2021-05-19T06:43:00Z,False,False,False,False
2021-05-19,16,17,2021-05-19T06:54:00Z,2021-05-19T07:00:00Z,12,0,AG-NLIM01,2__NANGE001,11533,2021-05-19T06:15:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:54:00Z,2021-05-19T06:59:00Z,12,0,TRFPK-1,E_TRFPK-1,22819,2021-05-19T06:16:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:54:00Z,2021-05-19T06:56:00Z,90,90,FFES-4,T_FFES-4,157725,2021-05-19T06:53:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:54:00Z,2021-05-19T06:55:00Z,90,0,FFES-4,T_FFES-4,157724,2021-05-19T06:52:00Z,False,False,False,False
2021-05-19,16,17,2021-05-19T06:53:00Z,2021-05-19T07:13:00Z,11,11,SOLUU-1,E_SOLUTIA,9723,2021-05-19T06:43:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:53:00Z,2021-05-19T06:56:00Z,13,2,SOLUU-1,E_SOLUTIA,9722,2021-05-19T06:16:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:53:00Z,2021-05-19T06:54:00Z,90,0,FFES-4,T_FFES-4,157723,2021-05-19T06:51:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:53:00Z,2021-05-19T06:54:00Z,90,90,FFES-4,T_FFES-4,157724,2021-05-19T06:52:00Z,False,False,False,False
2021-05-19,16,17,2021-05-19T06:52:00Z,2021-05-19T07:22:00Z,90,90,FDUNT-1,E_FDUN-1,394,2021-05-19T06:28:00Z,False,False,False,False
2021-05-19,16,17,2021-05-19T06:52:00Z,2021-05-19T07:12:00Z,12,12,LSTWY-1,E_LSTWY-1,32034,2021-05-19T06:43:00Z,False,False,False,False
2021-05-19,16,17,2021-05-19T06:52:00Z,2021-05-19T07:12:00Z,6,6,TDRVE-1,E_TDRVE-1,32560,2021-05-19T06:43:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:52:00Z,2021-05-19T06:59:00Z,150,150,FOYE-1,T_FOYE-1,147618,2021-05-19T06:48:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:52:00Z,2021-05-19T06:58:00Z,12,0,AG-NLIM01,2__NANGE001,11532,2021-05-19T06:13:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:52:00Z,2021-05-19T06:55:00Z,12,0,LSTWY-1,E_LSTWY-1,32033,2021-05-19T06:16:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:52:00Z,2021-05-19T06:55:00Z,6,0,TDRVE-1,E_TDRVE-1,32559,2021-05-19T06:16:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:52:00Z,2021-05-19T06:53:00Z,90,0,FFES-4,T_FFES-4,157722,2021-05-19T06:48:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:52:00Z,2021-05-19T06:53:00Z,90,90,FFES-4,T_FFES-4,157723,2021-05-19T06:51:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:52:00Z,2021-05-19T06:53:00Z,150,0,FOYE-1,T_FOYE-1,147617,2021-05-19T06:45:00Z,False,False,False,False
2021-05-19,16,17,2021-05-19T06:51:00Z,2021-05-19T07:11:00Z,18,18,AG-LSTK01,2__LSTAT001,13527,2021-05-19T06:43:00Z,False,False,False,False
2021-05-19,16,17,2021-05-19T06:51:00Z,2021-05-19T07:11:00Z,30,30,AG-MSTK02,2__MSTAT002,2068,2021-05-19T06:43:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:51:00Z,2021-05-19T06:55:00Z,18,0,AG-LSTK01,2__LSTAT001,13526,2021-05-19T06:16:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:51:00Z,2021-05-19T06:55:00Z,120,120,CRUA-1,T_CRUA-1,173163,2021-05-19T06:48:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:51:00Z,2021-05-19T06:53:00Z,15,0,ABERU-1,E_ABERDARE,9725,2021-05-19T06:16:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:51:00Z,2021-05-19T06:52:00Z,30,13,AG-MSTK02,2__MSTAT002,2067,2021-05-19T06:16:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:51:00Z,2021-05-19T06:52:00Z,120,0,CRUA-1,T_CRUA-1,173162,2021-05-19T06:46:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:50:00Z,2021-05-19T06:52:00Z,90,90,FFES-4,T_FFES-4,157722,2021-05-19T06:48:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:50:00Z,2021-05-19T06:51:00Z,90,0,FFES-4,T_FFES-4,157721,2021-05-19T06:46:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:49:00Z,2021-05-19T06:51:00Z,120,120,CRUA-1,T_CRUA-1,173162,2021-05-19T06:46:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:49:00Z,2021-05-19T06:50:00Z,120,0,CRUA-1,T_CRUA-1,173161,2021-05-19T06:44:00Z,False,False,False,False
2021-05-19,16,17,2021-05-19T06:48:00Z,2021-05-19T07:18:00Z,422,422,GRAI-6,T_GRAI-6,98857,2021-05-19T06:46:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:48:00Z,2021-05-19T06:54:00Z,260,337,CNQPS-2,T_CNQPS-2,79220,2021-05-19T06:27:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:48:00Z,2021-05-19T06:52:00Z,0,90,FDUNT-1,E_FDUN-1,394,2021-05-19T06:28:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:48:00Z,2021-05-19T06:50:00Z,90,90,FFES-4,T_FFES-4,157721,2021-05-19T06:46:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:48:00Z,2021-05-19T06:49:00Z,90,0,FFES-4,T_FFES-4,157720,2021-05-19T06:45:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:47:00Z,2021-05-19T06:52:00Z,150,150,FOYE-1,T_FOYE-1,147617,2021-05-19T06:45:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:47:00Z,2021-05-19T06:49:00Z,120,120,CRUA-1,T_CRUA-1,173161,2021-05-19T06:44:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:47:00Z,2021-05-19T06:48:00Z,120,0,CRUA-1,T_CRUA-1,173160,2021-05-19T06:33:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:47:00Z,2021-05-19T06:48:00Z,150,0,FOYE-1,T_FOYE-1,147616,2021-05-19T06:43:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:46:00Z,2021-05-19T06:48:00Z,90,90,FFES-4,T_FFES-4,157720,2021-05-19T06:45:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:46:00Z,2021-05-19T06:47:00Z,90,0,FFES-4,T_FFES-4,157719,2021-05-19T06:40:00Z,False,False,False,False
2021-05-19,16,17,2021-05-19T06:45:00Z,2021-05-19T07:15:00Z,12,12,ABERU-1,E_ABERDARE,9726,2021-05-19T06:43:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:45:00Z,2021-05-19T06:50:00Z,600,645,DRAXX-4,T_DRAXX-4,169442,2021-05-19T06:21:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:45:00Z,2021-05-19T06:47:00Z,150,150,FOYE-1,T_FOYE-1,147616,2021-05-19T06:43:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:45:00Z,2021-05-19T06:46:00Z,150,0,FOYE-1,T_FOYE-1,147615,2021-05-19T06:39:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:44:00Z,2021-05-19T06:45:00Z,150,0,DINO-5,T_DINO-5,116048,2021-05-19T06:32:00Z,False,False,False,False
2021-05-19,16,17,2021-05-19T06:43:00Z,2021-05-19T07:13:00Z,260,260,CNQPS-2,T_CNQPS-2,79221,2021-05-19T06:41:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:43:00Z,2021-05-19T06:46:00Z,90,90,FFES-4,T_FFES-4,157719,2021-05-19T06:40:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:43:00Z,2021-05-19T06:44:00Z,90,0,FFES-4,T_FFES-4,157718,2021-05-19T06:37:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:41:00Z,2021-05-19T06:45:00Z,150,150,FOYE-1,T_FOYE-1,147615,2021-05-19T06:39:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:41:00Z,2021-05-19T06:44:00Z,300,333,CNQPS-3,T_CNQPS-3,74844,2021-05-19T06:21:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:41:00Z,2021-05-19T06:42:00Z,150,0,FOYE-1,T_FOYE-1,147614,2021-05-19T06:35:00Z,False,False,False,False
2021-05-19,16,17,2021-05-19T06:40:00Z,2021-05-19T07:10:00Z,480,480,SHBA-2,T_SHBA-2,168658,2021-05-19T06:28:00Z,False,False,False,False
2021-05-19,16,17,2021-05-19T06:40:00Z,2021-05-19T07:00:00Z,21,21,AG-MSMA01,2__MSMAE001,12254,2021-05-19T06:31:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:40:00Z,2021-05-19T06:46:00Z,350,420,GRAI-8,T_GRAI-8,96321,2021-05-19T06:20:00Z,False,False,False,False
2021-05-19,16,17,2021-05-19T06:39:00Z,2021-05-19T07:00:00Z,20,20,AG-GSMA01,2__GSMAE001,8148,2021-05-19T06:30:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:39:00Z,2021-05-19T06:44:00Z,620,729,COSO-1,T_COSO-1,185726,2021-05-19T05:47:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:39:00Z,2021-05-19T06:43:00Z,90,90,FFES-4,T_FFES-4,157718,2021-05-19T06:37:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:39:00Z,2021-05-19T06:40:00Z,90,0,FFES-4,T_FFES-4,157717,2021-05-19T06:34:00Z,False,False,False,False
2021-05-19,16,18,2021-05-19T06:38:00Z,2021-05-19T07:38:00Z,150,150,DINO-5,T_DINO-5,116049,2021-05-19T06:37:00Z,False,False,False,False
2021-05-19,16,17,2021-05-19T06:38:00Z,2021-05-19T07:23:00Z,650,650,DIDCB5,T_DIDCB5,124616,2021-05-19T06:27:00Z,False,False,False,False
2021-05-19,16,16,2021-05-19T06:38:00Z,2021-05-19T06:42:00Z,440,535,SHBA-2,T_SHBA-2,168657,2021-05-19T05:52:00Z,False,False,False,False
