settlementDate,settlementPeriodFrom,settlementPeriodTo,timeFrom,timeTo,levelFrom,levelTo,nationalGridBmUnit,bmUnit,acceptanceNumber,acceptanceTime,deemedBoFlag,soFlag,storFlag,rrFlag
2021-05-20,30,31,2021-05-20T13:57:00Z,2021-05-20T14:27:00Z,320,320,SCCL-1,T_SCCL-1,98797,2021-05-20T13:54:00Z,False,True,False,False
2021-05-20,30,31,2021-05-20T13:57:00Z,2021-05-20T14:27:00Z,510,510,SHBA-2,T_SHBA-2,168716,2021-05-20T13:54:00Z,False,True,False,False
2021-05-20,30,30,2021-05-20T13:56:00Z,2021-05-20T13:57:00Z,335,320,SCCL-1,T_SCCL-1,98797,2021-05-20T13:54:00Z,False,True,False,False
2021-05-20,30,30,2021-05-20T13:56:00Z,2021-05-20T13:57:00Z,521,510,SHBA-2,T_SHBA-2,168716,2021-05-20T13:54:00Z,False,True,False,False
2021-05-20,30,30,2021-05-20T13:54:00Z,2021-05-20T13:55:00Z,-155,-100,FOYE-2,T_FOYE-2,142141,2021-05-20T13:31:00Z,False,True,False,False
2021-05-20,30,32,2021-05-20T13:53:00Z,2021-05-20T14:38:00Z,350,350,PEMB-21,T_PEMB-21,80412,2021-05-20T13:46:00Z,False,False,False,False
2021-05-20,30,31,2021-05-20T13:53:00Z,2021-05-20T14:13:00Z,-155,-155,FOYE-2,T_FOYE-2,142142,2021-05-20T13:50:00Z,False,True,False,False
2021-05-20,30,31,2021-05-20T13:53:00Z,2021-05-20T14:04:00Z,350,350,PEMB-11,T_PEMB-11,88282,2021-05-20T13:46:00Z,False,False,False,False
2021-05-20,30,31,2021-05-20T13:52:00Z,2021-05-20T14:22:00Z,20,20,BLLA-2,T_BLLA-2,31864,2021-05-20T13:27:00Z,False,True,False,False
2021-05-20,30,31,2021-05-20T13:52:00Z,2021-05-20T14:22:00Z,450,450,MRWD-1,T_MRWD-1,129211,2021-05-20T13:39:00Z,False,False,False,False
2021-05-20,30,31,2021-05-20T13:52:00Z,2021-05-20T14:01:00Z,450,204,MRWD-1,T_MRWD-1,129210,2021-05-20T13:00:00Z,False,False,False,False
2021-05-20,30,30,2021-05-20T13:52:00Z,2021-05-20T13:59:00Z,128,0,GRAI-6,T_GRAI-6,98885,2021-05-20T12:31:00Z,False,False,False,False
2021-05-20,30,30,2021-05-20T13:52:00Z,2021-05-20T13:59:00Z,128,0,GRAI-7,T_GRAI-7,100285,2021-05-20T12:31:00Z,False,False,False,False
2021-05-20,30,30,2021-05-20T13:52:00Z,2021-05-20T13:59:00Z,128,0,GRAI-8,T_GRAI-8,96360,2021-05-20T12:31:00Z,False,False,False,False
2021-05-20,30,30,2021-05-20T13:52:00Z,2021-05-20T13:53:00Z,20,25,BLLA-2,T_BLLA-2,31863,2021-05-20T13:02:00Z,False,False,False,False
2021-05-20,30,31,2021-05-20T13:50:00Z,2021-05-20T14:20:00Z,450,450,SHBA-1,T_SHBA-1,187002,2021-05-20T13:32:00Z,False,True,False,False
2021-05-20,30,30,2021-05-20T13:50:00Z,2021-05-20T13:59:00Z,450,778,SHBA-1,T_SHBA-1,187001,2021-05-20T12:53:00Z,False,True,False,False
2021-05-20,30,31,2021-05-20T13:49:00Z,2021-05-20T14:19:00Z,25,25,BLLA-1,T_BLLA-1,58486,2021-05-20T13:27:00Z,False,True,False,False
2021-05-20,30,31,2021-05-20T13:49:00Z,2021-05-20T14:19:00Z,280,280,CARR-1,T_CARR-1,67046,2021-05-20T13:43:00Z,False,False,False,False
2021-05-20,30,30,2021-05-20T13:49:00Z,2021-05-20T13:50:00Z,25,60,BLLA-1,T_BLLA-1,58485,2021-05-20T13:02:00Z,False,False,False,False
2021-05-20,30,30,2021-05-20T13:48:00Z,2021-05-20T13:53:00Z,424,350,PEMB-11,T_PEMB-11,88282,2021-05-20T13:46:00Z,False,False,False,False
2021-05-20,30,30,2021-05-20T13:48:00Z,2021-05-20T13:53:00Z,424,350,PEMB-21,T_PEMB-21,80412,2021-05-20T13:46:00Z,False,False,False,False
2021-05-20,30,32,2021-05-20T13:47:00Z,2021-05-20T14:47:00Z,-45,-45,LCSMH-1,2__PMARB001,18002,2021-05-20T13:30:00Z,False,True,False,False
2021-05-20,30,31,2021-05-20T13:47:00Z,2021-05-20T14:17:00Z,10,10,HRSTW-1,T_HRSTW-1,40260,2021-05-20T13:27:00Z,False,True,False,False
2021-05-20,30,30,2021-05-20T13:47:00Z,2021-05-20T13:49:00Z,10,73,HRSTW-1,T_HRSTW-1,40259,2021-05-20T13:02:00Z,False,False,False,False
2021-05-20,30,31,2021-05-20T13:46:00Z,2021-05-20T14:16:00Z,13,13,KPMRW-1,T_KPMRW-1,17150,2021-05-20T13:27:00Z,False,True,False,False
2021-05-20,30,30,2021-05-20T13:46:00Z,2021-05-20T13:52:00Z,13,66,KPMRW-1,T_KPMRW-1,17149,2021-05-20T13:02:00Z,False,False,False,False
2021-05-20,30,30,2021-05-20T13:46:00Z,2021-05-20T13:49:00Z,180,280,CARR-1,T_CARR-1,67046,2021-05-20T13:43:00Z,False,False,False,False
2021-05-20,30,31,2021-05-20T13:45:00Z,2021-05-20T14:15:00Z,1,1,ABRTW-1,E_ABRTW-1,23191,2021-05-20T13:40:00Z,False,True,False,False
2021-05-20,30,31,2021-05-20T13:45:00Z,2021-05-20T14:15:00Z,10,10,DRSLW-1,T_DRSLW-1,31785,2021-05-20T13:27:00Z,False,True,False,False
2021-05-20,30,30,2021-05-20T13:45:00Z,2021-05-20T13:47:00Z,10,67,DRSLW-1,T_DRSLW-1,31784,2021-05-20T13:02:00Z,False,False,False,False
2021-05-20,30,30,2021-05-20T13:45:00Z,2021-05-20T13:46:00Z,176,180,CARR-1,T_CARR-1,67046,2021-05-20T13:43:00Z,False,False,False,False
2021-05-20,30,31,2021-05-20T13:44:00Z,2021-05-20T14:14:00Z,3,3,ASLVW-1,E_ASLVW-1,25032,2021-05-20T13:39:00Z,False,True,False,False
2021-05-20,30,31,2021-05-20T13:44:00Z,2021-05-20T14:14:00Z,5,5,DOREW-2,T_DOREW-2,11936,2021-05-20T13:27:00Z,False,True,False,False
2021-05-20,30,30,2021-05-20T13:44:00Z,2021-05-20T13:59:00Z,400,0,LAGA-1,T_LAGA-1,120370,2021-05-20T12:31:00Z,False,False,False,False
2021-05-20,30,30,2021-05-20T13:44:00Z,2021-05-20T13:59:00Z,200,0,MRWD-1,T_MRWD-1,129209,2021-05-20T12:30:00Z,False,False,False,False
2021-05-20,30,30,2021-05-20T13:44:00Z,2021-05-20T13:50:00Z,5,53,DOREW-2,T_DOREW-2,11935,2021-05-20T13:02:00Z,False,False,False,False
2021-05-20,30,31,2021-05-20T13:43:00Z,2021-05-20T14:13:00Z,5,5,DOREW-1,T_DOREW-1,12760,2021-05-20T13:27:00Z,False,True,False,False
2021-05-20,30,30,2021-05-20T13:43:00Z,2021-05-20T13:52:00Z,230,128,GRAI-6,T_GRAI-6,98885,2021-05-20T12:31:00Z,False,False,False,False
2021-05-20,30,30,2021-05-20T13:43:00Z,2021-05-20T13:52:00Z,230,128,GRAI-7,T_GRAI-7,100285,2021-05-20T12:31:00Z,False,False,False,False
2021-05-20,30,30,2021-05-20T13:43:00Z,2021-05-20T13:52:00Z,230,128,GRAI-8,T_GRAI-8,96360,2021-05-20T12:31:00Z,False,False,False,False
2021-05-20,30,30,2021-05-20T13:43:00Z,2021-05-20T13:50:00Z,5,63,DOREW-1,T_DOREW-1,12759,2021-05-20T13:02:00Z,False,False,False,False
2021-05-20,30,31,2021-05-20T13:42:00Z,2021-05-20T14:12:00Z,0,0,FALGW-1,T_FALGW-1,47479,2021-05-20T13:27:00Z,False,True,False,False
2021-05-20,30,30,2021-05-20T13:42:00Z,2021-05-20T13:59:00Z,353,0,DIDCB5,T_DIDCB5,124654,2021-05-20T12:31:00Z,False,False,False,False
2021-05-20,30,30,2021-05-20T13:42:00Z,2021-05-20T13:45:00Z,29,1,ABRTW-1,E_ABRTW-1,23191,2021-05-20T13:40:00Z,False,True,False,False
2021-05-20,30,30,2021-05-20T13:42:00Z,2021-05-20T13:43:00Z,0,124,FALGW-1,T_FALGW-1,47478,2021-05-20T13:02:00Z,False,False,False,False
2021-05-20,30,31,2021-05-20T13:41:00Z,2021-05-20T14:11:00Z,13,13,STRNW-1,T_STRNW-1,39722,2021-05-20T13:27:00Z,False,True,False,False
2021-05-20,30,31,2021-05-20T13:41:00Z,2021-05-20T14:01:00Z,-49,-49,AG-HEL00G,V__GHABI001,8633,2021-05-20T13:39:00Z,False,True,False,False
2021-05-20,30,30,2021-05-20T13:41:00Z,2021-05-20T13:53:00Z,223,367,KLYN-A-1,E_KLYN-A-1,70269,2021-05-20T13:29:00Z,False,False,False,False
2021-05-20,30,30,2021-05-20T13:41:00Z,2021-05-20T13:44:00Z,25,3,ASLVW-1,E_ASLVW-1,25032,2021-05-20T13:39:00Z,False,True,False,False
2021-05-20,30,30,2021-05-20T13:41:00Z,2021-05-20T13:44:00Z,350,388,SCCL-1,T_SCCL-1,98795,2021-05-20T13:06:00Z,False,True,False,False
2021-05-20,30,30,2021-05-20T13:41:00Z,2021-05-20T13:42:00Z,420,424,PEMB-11,T_PEMB-11,88280,2021-05-20T12:45:00Z,False,False,False,False
2021-05-20,30,30,2021-05-20T13:41:00Z,2021-05-20T13:42:00Z,13,46,STRNW-1,T_STRNW-1,39721,2021-05-20T13:02:00Z,False,False,False,False
2021-05-20,30,30,2021-05-20T13:40:00Z,2021-05-20T13:41:00Z,0,-49,AG-HEL00G,V__GHABI001,8633,2021-05-20T13:39:00Z,False,True,False,False
2021-05-20,30,30,2021-05-20T13:40:00Z,2021-05-20T13:41:00Z,400,412,PEMB-31,T_PEMB-31,76554,2021-05-20T12:48:00Z,False,False,False,False
2021-05-20,30,30,2021-05-20T13:39:00Z,2021-05-20T13:47:00Z,-1,-45,LCSMH-1,2__PMARB001,18002,2021-05-20T13:30:00Z,False,True,False,False
2021-05-20,30,30,2021-05-20T13:38:00Z,2021-05-20T13:47:00Z,330,230,GRAI-6,T_GRAI-6,98887,2021-05-20T13:12:00Z,False,False,False,False
2021-05-20,30,30,2021-05-20T13:38:00Z,2021-05-20T13:39:00Z,-155,-100,FOYE-2,T_FOYE-2,142140,2021-05-20T13:15:00Z,False,True,False,False
2021-05-20,30,30,2021-05-20T13:38:00Z,2021-05-20T13:39:00Z,0,-1,LCSMH-1,2__PMARB001,18002,2021-05-20T13:30:00Z,False,True,False,False
2021-05-20,30,31,2021-05-20T13:36:00Z,2021-05-20T14:06:00Z,335,335,SCCL-1,T_SCCL-1,98796,2021-05-20T13:33:00Z,False,True,False,False
2021-05-20,30,31,2021-05-20T13:36:00Z,2021-05-20T14:06:00Z,435,435,SHBA-1,T_SHBA-1,187003,2021-05-20T13:33:00Z,False,True,False,False
2021-05-20,30,30,2021-05-20T13:35:00Z,2021-05-20T13:36:00Z,350,335,SCCL-1,T_SCCL-1,98796,2021-05-20T13:33:00Z,False,True,False,False
2021-05-20,30,30,2021-05-20T13:35:00Z,2021-05-20T13:36:00Z,450,435,SHBA-1,T_SHBA-1,187003,2021-05-20T13:33:00Z,False,True,False,False
2021-05-20,30,30,2021-05-20T13:34:00Z,2021-05-20T13:54:00Z,-155,-155,FOYE-2,T_FOYE-2,142141,2021-05-20T13:31:00Z,False,True,False,False
2021-05-20,30,31,2021-05-20T13:33:00Z,2021-05-20T14:11:00Z,176,176,CARR-1,T_CARR-1,67044,2021-05-20T13:28:00Z,False,False,False,False
2021-05-20,30,31,2021-05-20T13:31:00Z,2021-05-20T14:01:00Z,450,450,DRAXX-3,T_DRAXX-3,162435,2021-05-20T13:16:00Z,False,False,False,False
2021-05-20,30,30,2021-05-20T13:31:00Z,2021-05-20T13:55:00Z,195,0,CDCL-1,T_CDCL-1,117444,2021-05-20T12:48:00Z,False,False,False,False
2021-05-20,30,30,2021-05-20T13:31:00Z,2021-05-20T13:44:00Z,204,200,MRWD-1,T_MRWD-1,129209,2021-05-20T12:30:00Z,False,False,False,False
2021-05-20,30,30,2021-05-20T13:31:00Z,2021-05-20T13:41:00Z,223,223,KLYN-A-1,E_KLYN-A-1,70269,2021-05-20T13:29:00Z,False,False,False,False
2021-05-20,30,31,2021-05-20T13:30:00Z,2021-05-20T14:00:00Z,200,200,CDCL-1,T_CDCL-1,117445,2021-05-20T13:10:00Z,False,False,False,False
2021-05-20,30,30,2021-05-20T13:30:00Z,2021-05-20T13:42:00Z,359,353,DIDCB5,T_DIDCB5,124654,2021-05-20T12:31:00Z,False,False,False,False
2021-05-20,30,30,2021-05-20T13:30:00Z,2021-05-20T13:33:00Z,250,176,CARR-1,T_CARR-1,67044,2021-05-20T13:28:00Z,False,False,False,False
2021-05-20,30,30,2021-05-20T13:30:00Z,2021-05-20T13:31:00Z,200,195,CDCL-1,T_CDCL-1,117444,2021-05-20T12:48:00Z,False,False,False,False
2021-05-20,29,30,2021-05-20T13:29:00Z,2021-05-20T13:59:00Z,550,550,DRAXX-2,T_DRAXX-2,158574,2021-05-20T13:17:00Z,False,False,False,False
2021-05-20,29,30,2021-05-20T13:23:00Z,2021-05-20T13:38:00Z,330,330,GRAI-6,T_GRAI-6,98887,2021-05-20T13:12:00Z,False,False,False,False
2021-05-20,29,31,2021-05-20T13:22:00Z,2021-05-20T14:07:00Z,250,250,CARR-1,T_CARR-1,67043,2021-05-20T13:18:00Z,False,False,False,False
2021-05-20,29,30,2021-05-20T13:22:00Z,2021-05-20T13:52:00Z,20,20,BLLA-2,T_BLLA-2,31863,2021-05-20T13:02:00Z,False,False,False,False
2021-05-20,29,30,2021-05-20T13:22:00Z,2021-05-20T13:31:00Z,450,204,MRWD-1,T_MRWD-1,129209,2021-05-20T12:30:00Z,False,False,False,False
2021-05-20,29,30,2021-05-20T13:19:00Z,2021-05-20T13:49:00Z,25,25,BLLA-1,T_BLLA-1,58485,2021-05-20T13:02:00Z,False,False,False,False
2021-05-20,29,30,2021-05-20T13:18:00Z,2021-05-20T13:38:00Z,-155,-155,FOYE-2,T_FOYE-2,142140,2021-05-20T13:15:00Z,False,True,False,False
2021-05-20,29,30,2021-05-20T13:18:00Z,2021-05-20T13:31:00Z,580,450,DRAXX-3,T_DRAXX-3,162435,2021-05-20T13:16:00Z,False,False,False,False
2021-05-20,29,30,2021-05-20T13:17:00Z,2021-05-20T13:47:00Z,10,10,HRSTW-1,T_HRSTW-1,40259,2021-05-20T13:02:00Z,False,False,False,False
2021-05-20,29,30,2021-05-20T13:16:00Z,2021-05-20T13:46:00Z,13,13,KPMRW-1,T_KPMRW-1,17149,2021-05-20T13:02:00Z,False,False,False,False
2021-05-20,29,30,2021-05-20T13:15:00Z,2021-05-20T13:45:00Z,10,10,DRSLW-1,T_DRSLW-1,31784,2021-05-20T13:02:00Z,False,False,False,False
2021-05-20,29,30,2021-05-20T13:14:00Z,2021-05-20T13:44:00Z,5,5,DOREW-2,T_DOREW-2,11935,2021-05-20T13:02:00Z,False,False,False,False
2021-05-20,29,30,2021-05-20T13:13:00Z,2021-05-20T13:43:00Z,5,5,DOREW-1,T_DOREW-1,12759,2021-05-20T13:02:00Z,False,False,False,False
2021-05-20,29,30,2021-05-20T13:12:00Z,2021-05-20T13:42:00Z,0,0,FALGW-1,T_FALGW-1,47478,2021-05-20T13:02:00Z,False,False,False,False
2021-05-20,29,30,2021-05-20T13:11:00Z,2021-05-20T13:41:00Z,350,350,SCCL-1,T_SCCL-1,98795,2021-05-20T13:06:00Z,False,True,False,False
2021-05-20,29,30,2021-05-20T13:11:00Z,2021-05-20T13:41:00Z,13,13,STRNW-1,T_STRNW-1,39721,2021-05-20T13:02:00Z,False,False,False,False
2021-05-20,29,31,2021-05-20T13:03:00Z,2021-05-20T14:13:00Z,230,230,GRAI-6,T_GRAI-6,98886,2021-05-20T13:01:00Z,False,False,False,False
2021-05-20,29,31,2021-05-20T13:03:00Z,2021-05-20T14:13:00Z,230,230,GRAI-7,T_GRAI-7,100286,2021-05-20T13:01:00Z,False,False,False,False
2021-05-20,29,31,2021-05-20T13:03:00Z,2021-05-20T14:13:00Z,230,230,GRAI-8,T_GRAI-8,96361,2021-05-20T13:01:00Z,False,False,False,False
2021-05-20,29,31,2021-05-20T13:02:00Z,2021-05-20T14:14:00Z,400,400,LAGA-1,T_LAGA-1,120371,2021-05-20T13:00:00Z,False,False,False,False
2021-05-20,29,30,2021-05-20T13:02:00Z,2021-05-20T13:59:00Z,360,360,DIDCB5,T_DIDCB5,124655,2021-05-20T13:00:00Z,False,False,False,False
2021-05-20,29,30,2021-05-20T13:02:00Z,2021-05-20T13:52:00Z,450,450,MRWD-1,T_MRWD-1,129210,2021-05-20T13:00:00Z,False,False,False,False
2021-05-20,29,30,2021-05-20T13:01:00Z,2021-05-20T13:40:00Z,400,400,PEMB-31,T_PEMB-31,76554,2021-05-20T12:48:00Z,False,False,False,False
2021-05-20,28,30,2021-05-20T12:56:00Z,2021-05-20T13:41:00Z,420,420,PEMB-11,T_PEMB-11,88280,2021-05-20T12:45:00Z,False,False,False,False
2021-05-20,28,30,2021-05-20T12:55:00Z,2021-05-20T13:50:00Z,450,450,SHBA-1,T_SHBA-1,187001,2021-05-20T12:53:00Z,False,True,False,False
2021-05-20,28,30,2021-05-20T12:50:00Z,2021-05-20T13:42:00Z,424,424,PEMB-21,T_PEMB-21,80410,2021-05-20T12:48:00Z,False,False,False,False
2021-05-20,28,30,2021-05-20T12:46:00Z,2021-05-20T13:44:00Z,400,400,LAGA-1,T_LAGA-1,120370,2021-05-20T12:31:00Z,False,False,False,False
2021-05-20,28,30,2021-05-20T12:33:00Z,2021-05-20T13:43:00Z,230,230,GRAI-6,T_GRAI-6,98885,2021-05-20T12:31:00Z,False,False,False,False
2021-05-20,28,30,2021-05-20T12:33:00Z,2021-05-20T13:43:00Z,230,230,GRAI-7,T_GRAI-7,100285,2021-05-20T12:31:00Z,False,False,False,False
2021-05-20,28,30,2021-05-20T12:33:00Z,2021-05-20T13:43:00Z,230,230,GRAI-8,T_GRAI-8,96360,2021-05-20T12:31:00Z,False,False,False,False
2021-05-20,31,32,2021-05-20T14:29:00Z,2021-05-20T14:59:00Z,360,360,DIDCB5,T_DIDCB5,124657,2021-05-20T14:03:00Z,False,False,False,False
2021-05-20,31,32,2021-05-20T14:29:00Z,2021-05-20T14:59:00Z,8,8,MIDMW-1,T_MIDMW-1,19742,2021-05-20T14:23:00Z,False,True,False,False
2021-05-20,31,32,2021-05-20T14:29:00Z,2021-05-20T14:59:00Z,310,310,SCCL-1,T_SCCL-1,98799,2021-05-20T14:26:00Z,False,True,False,False
2021-05-20,31,32,2021-05-20T14:29:00Z,2021-05-20T14:30:00Z,360,359,DIDCB5,T_DIDCB5,124656,2021-05-20T13:39:00Z,False,False,False,False
2021-05-20,31,32,2021-05-20T14:29:00Z,2021-05-20T14:30:00Z,510,500,SHBA-2,T_SHBA-2,168718,2021-05-20T14:27:00Z,False,True,False,False
2021-05-20,31,31,2021-05-20T14:28:00Z,2021-05-20T14:29:00Z,-155,-100,FOYE-2,T_FOYE-2,142143,2021-05-20T14:05:00Z,False,True,False,False
2021-05-20,31,31,2021-05-20T14:28:00Z,2021-05-20T14:29:00Z,320,310,SCCL-1,T_SCCL-1,98799,2021-05-20T14:26:00Z,False,True,False,False
2021-05-20,31,32,2021-05-20T14:27:00Z,2021-05-20T14:57:00Z,320,320,SCCL-1,T_SCCL-1,98798,2021-05-20T14:15:00Z,False,True,False,False
2021-05-20,31,32,2021-05-20T14:27:00Z,2021-05-20T14:57:00Z,510,510,SHBA-2,T_SHBA-2,168717,2021-05-20T14:18:00Z,False,True,False,False
2021-05-20,31,32,2021-05-20T14:27:00Z,2021-05-20T14:47:00Z,-155,-155,FOYE-2,T_FOYE-2,142144,2021-05-20T14:24:00Z,False,True,False,False
2021-05-20,31,32,2021-05-20T14:27:00Z,2021-05-20T14:33:00Z,340,176,CARR-1,T_CARR-1,67048,2021-05-20T14:02:00Z,False,False,False,False
2021-05-20,31,32,2021-05-20T14:27:00Z,2021-05-20T14:32:00Z,320,388,SCCL-1,T_SCCL-1,98797,2021-05-20T13:54:00Z,False,True,False,False
2021-05-20,31,31,2021-05-20T14:27:00Z,2021-05-20T14:28:00Z,510,520,SHBA-2,T_SHBA-2,168716,2021-05-20T13:54:00Z,False,True,False,False
2021-05-20,31,32,2021-05-20T14:26:00Z,2021-05-20T14:32:00Z,300,366,KLYN-A-1,E_KLYN-A-1,70270,2021-05-20T14:08:00Z,False,False,False,False
2021-05-20,31,32,2021-05-20T14:26:00Z,2021-05-20T14:30:00Z,-30,-30,AG-HEL00G,V__GHABI001,8635,2021-05-20T14:23:00Z,False,True,False,False
2021-05-20,31,31,2021-05-20T14:26:00Z,2021-05-20T14:27:00Z,-30,0,AG-HEL00G,V__GHABI001,8634,2021-05-20T14:14:00Z,False,True,False,False
2021-05-20,31,31,2021-05-20T14:25:00Z,2021-05-20T14:29:00Z,42,8,MIDMW-1,T_MIDMW-1,19742,2021-05-20T14:23:00Z,False,True,False,False
2021-05-20,31,32,2021-05-20T14:22:00Z,2021-05-20T14:52:00Z,20,20,BLLA-2,T_BLLA-2,31865,2021-05-20T13:55:00Z,False,True,False,False
2021-05-20,31,32,2021-05-20T14:22:00Z,2021-05-20T14:52:00Z,450,450,MRWD-1,T_MRWD-1,129212,2021-05-20T14:02:00Z,False,False,False,False
2021-05-20,31,32,2021-05-20T14:22:00Z,2021-05-20T14:31:00Z,450,204,MRWD-1,T_MRWD-1,129211,2021-05-20T13:39:00Z,False,False,False,False
2021-05-20,31,31,2021-05-20T14:22:00Z,2021-05-20T14:29:00Z,128,0,GRAI-6,T_GRAI-6,98886,2021-05-20T13:01:00Z,False,False,False,False
2021-05-20,31,31,2021-05-20T14:22:00Z,2021-05-20T14:29:00Z,128,0,GRAI-7,T_GRAI-7,100286,2021-05-20T13:01:00Z,False,False,False,False
2021-05-20,31,31,2021-05-20T14:22:00Z,2021-05-20T14:29:00Z,128,0,GRAI-8,T_GRAI-8,96361,2021-05-20T13:01:00Z,False,False,False,False
2021-05-20,31,31,2021-05-20T14:22:00Z,2021-05-20T14:23:00Z,20,27,BLLA-2,T_BLLA-2,31864,2021-05-20T13:27:00Z,False,True,False,False
2021-05-20,31,32,2021-05-20T14:21:00Z,2021-05-20T14:51:00Z,435,435,SHBA-1,T_SHBA-1,187004,2021-05-20T14:01:00Z,False,True,False,False
2021-05-20,31,31,2021-05-20T14:20:00Z,2021-05-20T14:29:00Z,450,776,SHBA-1,T_SHBA-1,187002,2021-05-20T13:32:00Z,False,True,False,False
2021-05-20,31,31,2021-05-20T14:20:00Z,2021-05-20T14:21:00Z,450,435,SHBA-1,T_SHBA-1,187004,2021-05-20T14:01:00Z,False,True,False,False
2021-05-20,31,32,2021-05-20T14:19:00Z,2021-05-20T14:49:00Z,25,25,BLLA-1,T_BLLA-1,58487,2021-05-20T13:55:00Z,False,True,False,False
2021-05-20,31,31,2021-05-20T14:19:00Z,2021-05-20T14:23:00Z,280,176,CARR-1,T_CARR-1,67046,2021-05-20T13:43:00Z,False,False,False,False
2021-05-20,31,31,2021-05-20T14:19:00Z,2021-05-20T14:20:00Z,25,85,BLLA-1,T_BLLA-1,58486,2021-05-20T13:27:00Z,False,True,False,False
2021-05-20,31,32,2021-05-20T14:17:00Z,2021-05-20T14:47:00Z,10,10,HRSTW-1,T_HRSTW-1,40261,2021-05-20T13:55:00Z,False,True,False,False
2021-05-20,31,31,2021-05-20T14:17:00Z,2021-05-20T14:19:00Z,10,91,HRSTW-1,T_HRSTW-1,40260,2021-05-20T13:27:00Z,False,True,False,False
2021-05-20,31,32,2021-05-20T14:16:00Z,2021-05-20T14:46:00Z,13,13,KPMRW-1,T_KPMRW-1,17151,2021-05-20T13:55:00Z,False,True,False,False
2021-05-20,31,31,2021-05-20T14:16:00Z,2021-05-20T14:26:00Z,-30,-30,AG-HEL00G,V__GHABI001,8634,2021-05-20T14:14:00Z,False,True,False,False
2021-05-20,31,31,2021-05-20T14:16:00Z,2021-05-20T14:26:00Z,300,300,KLYN-A-1,E_KLYN-A-1,70270,2021-05-20T14:08:00Z,False,False,False,False
2021-05-20,31,31,2021-05-20T14:16:00Z,2021-05-20T14:22:00Z,13,68,KPMRW-1,T_KPMRW-1,17150,2021-05-20T13:27:00Z,False,True,False,False
2021-05-20,31,32,2021-05-20T14:15:00Z,2021-05-20T14:45:00Z,1,1,ABRTW-1,E_ABRTW-1,23192,2021-05-20T13:55:00Z,False,True,False,False
2021-05-20,31,32,2021-05-20T14:15:00Z,2021-05-20T14:45:00Z,10,10,DRSLW-1,T_DRSLW-1,31786,2021-05-20T13:55:00Z,False,True,False,False
2021-05-20,31,31,2021-05-20T14:15:00Z,2021-05-20T14:18:00Z,1,30,ABRTW-1,E_ABRTW-1,23191,2021-05-20T13:40:00Z,False,True,False,False
2021-05-20,31,31,2021-05-20T14:15:00Z,2021-05-20T14:17:00Z,10,68,DRSLW-1,T_DRSLW-1,31785,2021-05-20T13:27:00Z,False,True,False,False
2021-05-20,31,31,2021-05-20T14:15:00Z,2021-05-20T14:16:00Z,0,-30,AG-HEL00G,V__GHABI001,8634,2021-05-20T14:14:00Z,False,True,False,False
2021-05-20,31,32,2021-05-20T14:14:00Z,2021-05-20T14:44:00Z,3,3,ASLVW-1,E_ASLVW-1,25033,2021-05-20T13:55:00Z,False,True,False,False
2021-05-20,31,32,2021-05-20T14:14:00Z,2021-05-20T14:44:00Z,5,5,DOREW-2,T_DOREW-2,11937,2021-05-20T13:55:00Z,False,True,False,False
2021-05-20,31,32,2021-05-20T14:14:00Z,2021-05-20T14:44:00Z,400,400,LAGA-1,T_LAGA-1,120372,2021-05-20T13:39:00Z,False,False,False,False
2021-05-20,31,31,2021-05-20T14:14:00Z,2021-05-20T14:29:00Z,400,0,LAGA-1,T_LAGA-1,120371,2021-05-20T13:00:00Z,False,False,False,False
2021-05-20,31,31,2021-05-20T14:14:00Z,2021-05-20T14:29:00Z,200,0,MRWD-1,T_MRWD-1,129210,2021-05-20T13:00:00Z,False,False,False,False
2021-05-20,31,31,2021-05-20T14:14:00Z,2021-05-20T14:20:00Z,5,57,DOREW-2,T_DOREW-2,11936,2021-05-20T13:27:00Z,False,True,False,False
2021-05-20,31,31,2021-05-20T14:14:00Z,2021-05-20T14:17:00Z,3,25,ASLVW-1,E_ASLVW-1,25032,2021-05-20T13:39:00Z,False,True,False,False
2021-05-20,31,32,2021-05-20T14:13:00Z,2021-05-20T14:43:00Z,5,5,DOREW-1,T_DOREW-1,12761,2021-05-20T13:55:00Z,False,True,False,False
2021-05-20,31,32,2021-05-20T14:13:00Z,2021-05-20T14:43:00Z,230,230,GRAI-6,T_GRAI-6,98888,2021-05-20T13:39:00Z,False,False,False,False
2021-05-20,31,32,2021-05-20T14:13:00Z,2021-05-20T14:43:00Z,230,230,GRAI-7,T_GRAI-7,100287,2021-05-20T13:39:00Z,False,False,False,False
2021-05-20,31,32,2021-05-20T14:13:00Z,2021-05-20T14:43:00Z,230,230,GRAI-8,T_GRAI-8,96362,2021-05-20T13:40:00Z,False,False,False,False
2021-05-20,31,31,2021-05-20T14:13:00Z,2021-05-20T14:22:00Z,230,128,GRAI-6,T_GRAI-6,98886,2021-05-20T13:01:00Z,False,False,False,False
2021-05-20,31,31,2021-05-20T14:13:00Z,2021-05-20T14:22:00Z,230,128,GRAI-7,T_GRAI-7,100286,2021-05-20T13:01:00Z,False,False,False,False
2021-05-20,31,31,2021-05-20T14:13:00Z,2021-05-20T14:22:00Z,230,128,GRAI-8,T_GRAI-8,96361,2021-05-20T13:01:00Z,False,False,False,False
