file_path,dno_name,mpan_code,year,band,sheet_name,time_period,min_rate,max_rate,mean_rate,median_rate,count,unit
dno_data_enhanced/shepd---schedule-of-charges-and-other-tables---embedded-networks-april-2026-v1.0.xlsx,SSEN Hydro,17.0,2026,GREEN,Nodal prices_N,"23:00-07:00 (all days), all day (weekends) (default)",3.0,3.0,3.0,3.0,1,p/kWh
dno_data_enhanced/shepd_schedule-of-charges-and-other-tables-april-2022_v1.3.xlsx,SSEN Hydro,17.0,2022,RED,"Annex 1 LV, HV and UMS charges",16:00-19:00 (weekdays) (default),0.634,8.758,3.3718421052631578,1.821,19,p/kWh
dno_data_enhanced/shepd_schedule-of-charges-and-other-tables-april-2022_v1.3.xlsx,SSEN Hydro,17.0,2022,GREEN,"Annex 1 LV, HV and UMS charges","23:00-07:00 (all days), all day (weekends) (default)",0.634,27.51,9.720869565217392,1.821,23,p/kWh
dno_data_enhanced/shepd_schedule-of-charges-and-other-tables-april-2022_v1.3.xlsx,SSEN Hydro,17.0,2022,RED,Annex 3 Preserved charges,16:00-19:00 (weekdays) (default),0.727,10.37,5.809,10.05,12,p/kWh
dno_data_enhanced/shepd_schedule-of-charges-and-other-tables-april-2022_v1.3.xlsx,SSEN Hydro,17.0,2022,GREEN,Annex 3 Preserved charges,"23:00-07:00 (all days), all day (weekends) (default)",0.634,8.758,3.30325,2.0,12,p/kWh
dno_data_enhanced/shepd_schedule-of-charges-and-other-tables-april-2022_v1.3.xlsx,SSEN Hydro,17.0,2022,RED,Annex 4 LDNO charges,16:00-19:00 (weekdays) (default),0.448,6.186,2.505263157894737,1.286,19,p/kWh
dno_data_enhanced/shepd_schedule-of-charges-and-other-tables-april-2022_v1.3.xlsx,SSEN Hydro,17.0,2022,GREEN,Annex 4 LDNO charges,"23:00-07:00 (all days), all day (weekends) (default)",0.448,22.34,7.62495652173913,1.286,23,p/kWh
dno_data_enhanced/shepd_schedule-of-charges-and-other-tables-april-2022_v1.3.xlsx,SSEN Hydro,17.0,2022,RED,Annex 5 LLFs,16:00-19:00 (weekdays) (default),0.89,1.26,1.005507874015748,1.0,508,p/kWh
dno_data_enhanced/shepd_schedule-of-charges-and-other-tables-april-2022_v1.3.xlsx,SSEN Hydro,17.0,2022,AMBER,Annex 5 LLFs,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.892,1.266,1.006517716535433,1.001,508,p/kWh
dno_data_enhanced/shepd_schedule-of-charges-and-other-tables-april-2022_v1.3.xlsx,SSEN Hydro,17.0,2022,GREEN,Annex 5 LLFs,"23:00-07:00 (all days), all day (weekends) (default)",0.901,1.347,1.0074527559055118,1.001,508,p/kWh
dno_data_enhanced/shepd_schedule-of-charges-and-other-tables-april-2022_v1.3.xlsx,SSEN Hydro,17.0,2022,RED,Annex 7 Pass-Through Costs,16:00-19:00 (weekdays) (default),0.0252316042748831,0.0252316042748831,0.0252316042748831,0.0252316042748831,8,p/kWh
dno_data_enhanced/shepd_schedule-of-charges-and-other-tables-april-2022_v1.3.xlsx,SSEN Hydro,17.0,2022,AMBER,Annex 7 Pass-Through Costs,"07:00-16:00, 19:00-23:00 (weekdays) (default)",9.847662688723949,9.847662688723949,9.847662688723949,9.847662688723949,8,p/kWh
dno_data_enhanced/shepd_schedule-of-charges-and-other-tables-april-2022_v1.3.xlsx,SSEN Hydro,17.0,2022,GREEN,Annex 7 Pass-Through Costs,"23:00-07:00 (all days), all day (weekends) (default)",0.0496960682104958,0.0496960682104958,0.0496960682104958,0.0496960682104958,158,p/kWh
dno_data_enhanced/shepd_cdcm_v9_20221027_final.xlsx,SSEN Hydro,17.0,2022,RED,Inputs by network level,16:00-19:00 (weekdays) (default),0.071,1.0,0.348165612142208,0.2906666666666667,7,p/kWh
dno_data_enhanced/shepd_cdcm_v9_20221027_final.xlsx,SSEN Hydro,17.0,2022,AMBER,Inputs by network level,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.006,1.014,0.2443881168177687,0.06611,11,p/kWh
dno_data_enhanced/shepd_cdcm_v9_20221027_final.xlsx,SSEN Hydro,17.0,2022,GREEN,Inputs by network level,"23:00-07:00 (all days), all day (weekends) (default)",0.004,1.027,0.2623159284995456,0.178159284995456,10,p/kWh
dno_data_enhanced/shepd_cdcm_v9_20221027_final.xlsx,SSEN Hydro,17.0,2022,RED,Load & loss characteristics,16:00-19:00 (weekdays) (default),1.093,1.093,1.093,1.093,1,p/kWh
dno_data_enhanced/shepd_cdcm_v9_20221027_final.xlsx,SSEN Hydro,17.0,2022,RED,Customer contributions,16:00-19:00 (weekdays) (default),0.006,0.012,0.0075,0.006,20,p/kWh
dno_data_enhanced/shepd_cdcm_v9_20221027_final.xlsx,SSEN Hydro,17.0,2022,AMBER,Customer contributions,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.004,0.008,0.005,0.004,20,p/kWh
dno_data_enhanced/shepd_cdcm_v9_20221027_final.xlsx,SSEN Hydro,17.0,2022,GREEN,Customer contributions,"23:00-07:00 (all days), all day (weekends) (default)",0.389,0.425,0.4174210526315789,0.425,19,p/kWh
dno_data_enhanced/shepd_cdcm_v9_20221027_final.xlsx,SSEN Hydro,17.0,2022,GREEN,Pseudo-load coefficients,"23:00-07:00 (all days), all day (weekends) (default)",3.251902937420179,3.251902937420179,3.251902937420179,3.251902937420179,1,p/kWh
