file_path,dno_name,mpan_code,year,band,sheet_name,time_period,min_rate,max_rate,mean_rate,median_rate,count,unit
dno_data_enhanced/Northern Powergrid (Northeast) - 2025-26 Schedule of charges and other tables v0.2.xlsx,Northern Powergrid Northeast,23.0,2025,RED,"Annex 1 LV, HV and UMS charges",16:00-19:00 (weekdays) (default),0.311,9.568,3.4392105263157893,1.59,19,p/kWh
dno_data_enhanced/Northern Powergrid (Northeast) - 2025-26 Schedule of charges and other tables v0.2.xlsx,Northern Powergrid Northeast,23.0,2025,GREEN,"Annex 1 LV, HV and UMS charges","23:00-07:00 (all days), all day (weekends) (default)",0.311,18.12,7.302869565217391,1.59,23,p/kWh
dno_data_enhanced/Northern Powergrid (Northeast) - 2025-26 Schedule of charges and other tables v0.2.xlsx,Northern Powergrid Northeast,23.0,2025,RED,Annex 4 LDNO charges,16:00-19:00 (weekdays) (default),0.183,5.635,2.198421052631579,0.936,19,p/kWh
dno_data_enhanced/Northern Powergrid (Northeast) - 2025-26 Schedule of charges and other tables v0.2.xlsx,Northern Powergrid Northeast,23.0,2025,GREEN,Annex 4 LDNO charges,"23:00-07:00 (all days), all day (weekends) (default)",0.183,10.67,4.3003913043478255,0.936,23,p/kWh
dno_data_enhanced/Northern Powergrid (Northeast) - 2025-26 Schedule of charges and other tables v0.2.xlsx,Northern Powergrid Northeast,23.0,2025,RED,Annex 5 LLFs,16:00-19:00 (weekdays) (default),0.945,1.234,1.0202123893805308,1.01,113,p/kWh
dno_data_enhanced/Northern Powergrid (Northeast) - 2025-26 Schedule of charges and other tables v0.2.xlsx,Northern Powergrid Northeast,23.0,2025,AMBER,Annex 5 LLFs,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.95,1.197,1.0163805309734513,1.009,113,p/kWh
dno_data_enhanced/Northern Powergrid (Northeast) - 2025-26 Schedule of charges and other tables v0.2.xlsx,Northern Powergrid Northeast,23.0,2025,GREEN,Annex 5 LLFs,"23:00-07:00 (all days), all day (weekends) (default)",0.957,1.145,1.0160442477876106,1.007,113,p/kWh
dno_data_enhanced/Northern Powergrid (Northeast) - 2025-26 Schedule of charges and other tables v0.2.xlsx,Northern Powergrid Northeast,23.0,2025,RED,Nodal prices,16:00-19:00 (weekdays) (default),0.143846304156,0.392229431017,0.2680378675865,0.392229431017,2,p/kWh
dno_data_enhanced/Northern Powergrid (Northeast) - 2025-26 Schedule of charges and other tables v0.2.xlsx,Northern Powergrid Northeast,23.0,2025,AMBER,Nodal prices,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.122955710411,0.15745271273,0.1402042115705,0.15745271273,2,p/kWh
dno_data_enhanced/Northern Powergrid (Northeast) - 2025-26 Schedule of charges and other tables v0.2.xlsx,Northern Powergrid Northeast,23.0,2025,GREEN,Nodal prices,"23:00-07:00 (all days), all day (weekends) (default)",0.0673990798266,1.96336129494,0.5988844044071501,0.243613174082,4,p/kWh
dno_data_enhanced/Northern Powergrid (Northeast) - 2023-24 CDCM Model v0.2.xlsx,Northern Powergrid Northeast,23.0,2023,RED,Inputs by network level,16:00-19:00 (weekdays) (default),0.010396435741923,1.0,0.4680342608475288,0.2329859315108876,7,p/kWh
dno_data_enhanced/Northern Powergrid (Northeast) - 2023-24 CDCM Model v0.2.xlsx,Northern Powergrid Northeast,23.0,2023,AMBER,Inputs by network level,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.001,1.004,0.282076319431092,0.1506470676714619,11,p/kWh
dno_data_enhanced/Northern Powergrid (Northeast) - 2023-24 CDCM Model v0.2.xlsx,Northern Powergrid Northeast,23.0,2023,GREEN,Inputs by network level,"23:00-07:00 (all days), all day (weekends) (default)",0.002,1.006,0.2850362872185389,0.124214722783911,10,p/kWh
dno_data_enhanced/Northern Powergrid (Northeast) - 2023-24 CDCM Model v0.2.xlsx,Northern Powergrid Northeast,23.0,2023,RED,Load & loss characteristics,16:00-19:00 (weekdays) (default),1.083,1.083,1.083,1.083,1,p/kWh
dno_data_enhanced/Northern Powergrid (Northeast) - 2023-24 CDCM Model v0.2.xlsx,Northern Powergrid Northeast,23.0,2023,RED,Customer contributions,16:00-19:00 (weekdays) (default),0.001,1.0,0.1679166666666667,0.001,24,p/kWh
dno_data_enhanced/Northern Powergrid (Northeast) - 2023-24 CDCM Model v0.2.xlsx,Northern Powergrid Northeast,23.0,2023,AMBER,Customer contributions,"07:00-16:00, 19:00-23:00 (weekdays) (default)",0.002,1.0,0.3158620689655173,0.002,29,p/kWh
dno_data_enhanced/Northern Powergrid (Northeast) - 2023-24 CDCM Model v0.2.xlsx,Northern Powergrid Northeast,23.0,2023,GREEN,Customer contributions,"23:00-07:00 (all days), all day (weekends) (default)",0.031,0.087,0.045,0.031,20,p/kWh
dno_data_enhanced/Northern Powergrid (Northeast) - 2023-24 CDCM Model v0.2.xlsx,Northern Powergrid Northeast,23.0,2023,RED,Pseudo-load coefficients,16:00-19:00 (weekdays) (default),6.8355509578532,6.8355509578532,6.8355509578532,6.8355509578532,1,p/kWh
dno_data_enhanced/Northern Powergrid (Northeast) - 2023-24 CDCM Model v0.2.xlsx,Northern Powergrid Northeast,23.0,2023,GREEN,Pseudo-load coefficients,"23:00-07:00 (all days), all day (weekends) (default)",8.681112168549276,8.681112168549276,8.681112168549276,8.681112168549276,1,p/kWh
